projection_x,projection_y,pair_index,image_identifier,class_index,class_name,condition
53.22462,0.7131321,187,test_02854,7,monkey,clean
17.73995,-11.358408,188,test_02861,3,cat,clean
-18.313128,-26.279549,189,test_02888,0,airplane,clean
24.076387,20.623163,190,test_02898,4,deer,clean
-12.233817,-2.6843662,191,test_02950,5,dog,clean
1.0736864,31.863653,192,test_02958,6,horse,clean
-46.998947,-19.844706,193,test_03015,8,ship,clean
-35.55212,32.315254,194,test_03024,2,car,clean
-11.751432,-31.679808,195,test_03025,0,airplane,clean
18.367027,17.949772,196,test_03034,4,deer,clean
-37.12673,29.221703,197,test_03067,2,car,clean
26.009876,16.335678,198,test_03078,4,deer,clean
41.650616,-28.199757,199,test_03079,1,bird,clean
-30.649832,-21.012074,200,test_03083,0,airplane,clean
27.974121,19.159018,201,test_03122,4,deer,clean
53.996666,1.4175603,202,test_03153,7,monkey,clean
-46.840633,-17.925068,203,test_03157,8,ship,clean
-36.668015,28.498987,204,test_03163,2,car,clean
18.526743,15.184514,205,test_03179,4,deer,clean
-10.697108,28.880808,206,test_03191,6,horse,clean
29.8401,6.8915725,207,test_03276,3,cat,clean
21.711973,21.629549,208,test_03287,4,deer,clean
54.57294,-0.14222224,209,test_03288,7,monkey,clean
-8.146099,22.928646,210,test_03292,6,horse,clean
-32.15219,8.894613,211,test_03318,9,truck,clean
-16.32004,-37.370552,212,test_03347,0,airplane,clean
-4.0212164,14.974288,213,test_03353,5,dog,clean
-30.952835,25.582623,214,test_03362,2,car,clean
26.574911,26.674269,215,test_03365,4,deer,clean
27.001163,5.373765,216,test_03375,3,cat,clean
24.303164,-0.31912926,217,test_03383,3,cat,clean
43.620567,5.209951,218,test_03404,7,monkey,clean
-45.091053,-22.69285,219,test_03412,8,ship,clean
33.689335,-24.645704,220,test_03413,1,bird,clean
2.192325,32.51336,221,test_03418,6,horse,clean
-27.345646,-17.022995,222,test_03437,0,airplane,clean
47.191887,1.2598921,223,test_03446,7,monkey,clean
-41.627308,27.834387,224,test_03454,2,car,clean
-14.445003,-35.84666,225,test_03455,0,airplane,clean
22.469116,22.586964,226,test_03458,4,deer,clean
45.842228,7.195322,227,test_03467,7,monkey,clean
32.255947,-22.10238,228,test_03491,1,bird,clean
-1.3844963,30.721582,229,test_03494,6,horse,clean
21.805155,16.351822,230,test_03512,4,deer,clean
19.850374,22.605566,231,test_03515,6,horse,clean
42.62417,3.5836935,232,test_03542,7,monkey,clean
25.052465,-25.72413,233,test_03550,1,bird,clean
27.290668,6.0217214,234,test_03562,3,cat,clean
-35.81549,23.780727,235,test_03755,2,car,clean
24.929283,27.462141,236,test_03763,4,deer,clean
2.376562,31.465952,237,test_03777,6,horse,clean
34.636124,-8.511621,238,test_03778,3,cat,clean
6.741703,24.378847,239,test_03779,6,horse,clean
-2.1153138,31.71291,240,test_03844,6,horse,clean
8.537748,-11.633505,241,test_03851,3,cat,clean
-3.6614726,-8.3833275,242,test_03852,5,dog,clean
1.9342476,6.5751443,243,test_03863,5,dog,clean
47.517784,10.756492,244,test_03867,7,monkey,clean
-22.337717,-21.05038,245,test_03876,0,airplane,clean
3.396622,-8.474506,246,test_03889,5,dog,clean
25.689112,17.88558,247,test_03891,4,deer,clean
-44.353474,3.0790708,248,test_03893,9,truck,clean
-37.4015,-13.279043,249,test_03905,8,ship,clean
23.87288,-2.6011667,250,test_03914,3,cat,clean
35.378353,-31.91984,251,test_03937,1,bird,clean
-33.5152,9.272325,252,test_03942,9,truck,clean
-36.942173,-15.414709,253,test_03948,8,ship,clean
4.8276415,30.988134,254,test_03962,6,horse,clean
-15.909607,-26.400976,255,test_03965,0,airplane,clean
22.807447,16.659895,256,test_03994,4,deer,clean
-51.006104,16.461538,257,test_03996,9,truck,clean
-3.6276143,24.727028,258,test_04011,6,horse,clean
27.632948,5.3494844,259,test_04023,3,cat,clean
22.93661,30.518484,260,test_04054,4,deer,clean
-40.582596,25.091888,261,test_04065,2,car,clean
-24.85818,4.532174,262,test_04069,8,ship,clean
-11.1483755,22.131021,263,test_04093,6,horse,clean
-47.249275,8.163908,264,test_04094,9,truck,clean
8.671087,1.5155596,265,test_04106,5,dog,clean
-19.50589,-35.607708,266,test_04130,0,airplane,clean
17.076273,-5.856345,267,test_04168,3,cat,clean
-45.489445,-15.599662,268,test_04170,8,ship,clean
54.835793,1.2037936,269,test_04172,7,monkey,clean
-49.577545,-18.217741,270,test_04177,8,ship,clean
20.903086,-14.18516,271,test_04215,3,cat,clean
22.576769,-6.5499554,272,test_04229,3,cat,clean
54.8261,-11.201484,273,test_04236,7,monkey,clean
-51.614902,-17.898808,274,test_04242,8,ship,clean
15.399375,18.372957,275,test_04254,6,horse,clean
18.313372,10.653212,276,test_04290,5,dog,clean
33.968884,-26.111002,277,test_04298,1,bird,clean
48.66666,5.0225406,278,test_04308,7,monkey,clean
-47.72346,-19.71035,279,test_04311,8,ship,clean
11.369997,-7.0883284,280,test_04323,3,cat,clean
26.561323,-2.9601574,281,test_04330,3,cat,clean
-0.9642223,28.582533,282,test_04341,6,horse,clean
-34.193214,-26.03118,283,test_04355,8,ship,clean
-11.387898,-38.368256,284,test_04399,0,airplane,clean
46.619926,2.4651155,285,test_04403,7,monkey,clean
-7.390283,24.913977,286,test_04411,6,horse,clean
-35.609848,6.099523,287,test_04449,9,truck,clean
20.021492,-4.762972,288,test_04463,3,cat,clean
24.404919,1.1709121,289,test_04531,3,cat,clean
-15.804551,-36.751297,290,test_04539,0,airplane,clean
3.0009959,-1.721431,291,test_04547,5,dog,clean
-45.65002,-16.754578,292,test_04552,8,ship,clean
6.0975533,16.665453,293,test_04570,5,dog,clean
18.715273,-7.910263,294,test_04590,3,cat,clean
31.392757,0.6754837,295,test_04609,3,cat,clean
-14.611561,-32.00416,296,test_04615,0,airplane,clean
-17.895792,-37.092857,297,test_04617,0,airplane,clean
-5.6694756,23.908068,298,test_04620,6,horse,clean
22.591421,17.857294,299,test_04629,4,deer,clean
36.051235,-19.799332,300,test_04640,1,bird,clean
24.685095,18.23739,301,test_04642,4,deer,clean
44.459423,-2.571225,302,test_04661,7,monkey,clean
-47.787403,-20.388308,303,test_04662,8,ship,clean
-15.53403,-26.87453,304,test_04675,0,airplane,clean
-45.592274,-18.607504,305,test_04676,8,ship,clean
51.26077,-3.3748722,306,test_04704,7,monkey,clean
-30.43197,2.0110562,307,test_04723,9,truck,clean
0.44673845,32.774773,308,test_04731,6,horse,clean
-37.22157,32.23899,309,test_04735,2,car,clean
15.220291,24.794586,310,test_04740,4,deer,clean
3.909554,32.615303,311,test_04746,6,horse,clean
49.452446,0.73884726,312,test_04748,7,monkey,clean
1.263472,28.134253,313,test_04754,6,horse,clean
-16.669193,-23.116198,314,test_04785,0,airplane,clean
43.560814,3.3149006,315,test_04791,7,monkey,clean
-19.783278,-37.51969,316,test_04819,0,airplane,clean
16.513037,-9.271915,317,test_04821,3,cat,clean
-4.5540576,27.465235,318,test_04827,6,horse,clean
8.630533,11.364934,319,test_04850,5,dog,clean
27.986635,-7.504442,320,test_04881,3,cat,clean
-16.792053,-26.010506,321,test_04893,0,airplane,clean
21.821623,-8.593193,322,test_04908,3,cat,clean
-36.38221,32.869118,323,test_04913,2,car,clean
-37.111618,22.643955,324,test_04921,2,car,clean
0.24673682,1.42445,325,test_04953,5,dog,clean
-0.78060675,-5.3218355,326,test_04966,5,dog,clean
-53.000713,-13.429655,327,test_04990,8,ship,clean
-37.947308,-21.727114,328,test_05000,8,ship,clean
-30.934982,27.184393,329,test_05030,2,car,clean
20.705309,18.838726,330,test_05062,4,deer,clean
18.390928,25.219694,331,test_05077,4,deer,clean
1.589533,32.366787,332,test_05082,6,horse,clean
38.84955,-28.294363,333,test_05092,1,bird,clean
-5.147685,-0.5691282,334,test_05101,5,dog,clean
-14.466636,-34.50356,335,test_05117,0,airplane,clean
41.582603,-19.457325,336,test_05123,1,bird,clean
22.950052,10.462945,337,test_05135,4,deer,clean
-32.368366,26.32004,338,test_05183,2,car,clean
23.942928,24.823437,339,test_05213,4,deer,clean
-31.74495,27.272247,340,test_05218,2,car,clean
14.739646,-18.892887,341,test_05220,1,bird,clean
-34.635147,33.789433,342,test_05237,2,car,clean
34.233486,-30.234877,343,test_05256,1,bird,clean
-35.825253,9.667156,344,test_05284,9,truck,clean
-36.34949,0.31839013,345,test_05301,9,truck,clean
-28.774727,15.059793,346,test_05318,2,car,clean
0.60893905,15.766948,347,test_05332,5,dog,clean
-38.58311,29.941805,348,test_05333,2,car,clean
-45.42362,1.8911577,349,test_05360,9,truck,clean
4.700848,11.136765,350,test_05381,5,dog,clean
-10.520518,26.877325,351,test_05382,6,horse,clean
-39.59963,22.65686,352,test_05395,2,car,clean
22.181286,24.224817,353,test_05402,4,deer,clean
12.068663,29.92897,354,test_05408,6,horse,clean
54.815273,0.5283116,355,test_05436,7,monkey,clean
-45.470726,9.256098,356,test_05447,9,truck,clean
49.27529,0.21788967,357,test_05450,7,monkey,clean
-44.270554,-20.659447,358,test_05451,8,ship,clean
-49.01619,11.578999,359,test_05452,9,truck,clean
22.829624,26.725376,360,test_05467,4,deer,clean
-30.604147,-29.390228,361,test_05478,0,airplane,clean
40.438778,-2.7041564,362,test_05488,1,bird,clean
-1.937248,-1.3091284,363,test_05496,5,dog,clean
-48.142147,11.901064,364,test_05508,9,truck,clean
-17.897387,15.227258,365,test_05512,2,car,clean
-39.700157,-15.000689,366,test_05525,8,ship,clean
12.233097,-9.694609,367,test_05528,3,cat,clean
20.430813,23.863766,368,test_05556,4,deer,clean
43.468277,-10.217849,369,test_05560,1,bird,clean
-28.966698,5.892537,370,test_05572,9,truck,clean
0.93448573,20.66683,371,test_05580,6,horse,clean
-48.592846,7.71667,372,test_05590,9,truck,clean
25.854631,27.949203,373,test_05623,4,deer,clean
-41.15627,21.550192,374,test_05677,2,car,clean
-37.582867,-12.672906,375,test_05694,8,ship,clean
-10.937925,-2.0333378,376,test_05701,5,dog,clean
-51.301594,-20.903547,377,test_05705,8,ship,clean
54.30398,-9.261305,378,test_05719,7,monkey,clean
2.6963928,29.025713,379,test_05729,6,horse,clean
-38.72998,24.480097,380,test_05756,2,car,clean
-45.660065,2.7885664,381,test_05788,9,truck,clean
27.24733,27.764364,382,test_05789,4,deer,clean
-28.764437,20.87382,383,test_05824,2,car,clean
53.982548,0.29795933,384,test_05848,7,monkey,clean
-46.56955,10.849669,385,test_05851,9,truck,clean
12.500486,21.833748,386,test_05857,6,horse,clean
3.0200794,31.037245,387,test_05858,6,horse,clean
-21.41688,-29.5359,388,test_05912,0,airplane,clean
-36.951458,7.6262913,389,test_05915,9,truck,clean
-19.89644,-33.687767,390,test_05918,0,airplane,clean
7.022491,15.470257,391,test_05924,5,dog,clean
53.98947,-9.820677,392,test_05977,7,monkey,clean
-48.3136,13.239385,393,test_05981,9,truck,clean
-22.818249,-33.52699,394,test_05999,0,airplane,clean
-39.56035,27.78627,395,test_06028,2,car,clean
24.275412,22.95434,396,test_06033,4,deer,clean
35.83877,-27.080854,397,test_06076,1,bird,clean
53.46652,-9.363903,398,test_06084,7,monkey,clean
21.867552,24.343561,399,test_06097,4,deer,clean
10.265883,-28.156706,400,test_06169,1,bird,clean
53.672707,-0.5557655,401,test_06190,7,monkey,clean
8.007794,15.963102,402,test_06224,5,dog,clean
-39.895676,27.207178,403,test_06244,2,car,clean
-38.274693,21.8256,404,test_06264,2,car,clean
-30.441286,27.90252,405,test_06271,2,car,clean
27.7388,22.205326,406,test_06288,4,deer,clean
-38.1287,32.706093,407,test_06332,2,car,clean
33.516212,-21.71169,408,test_06349,1,bird,clean
-35.53796,27.194857,409,test_06354,2,car,clean
6.418948,9.350586,410,test_06358,5,dog,clean
-10.236664,27.875267,411,test_06381,6,horse,clean
4.039022,-2.2506104,412,test_06414,5,dog,clean
-39.8838,28.474905,413,test_06426,2,car,clean
-41.316196,-24.117495,414,test_06434,8,ship,clean
-15.94392,-24.875175,415,test_06437,0,airplane,clean
-29.021065,-29.404884,416,test_06455,0,airplane,clean
25.76572,-8.191242,417,test_06490,3,cat,clean
-35.294956,31.012287,418,test_06503,2,car,clean
18.986456,23.886925,419,test_06508,4,deer,clean
29.555473,21.37926,420,test_06528,4,deer,clean
25.663658,-30.649908,421,test_06594,1,bird,clean
-17.795319,-38.69194,422,test_06609,0,airplane,clean
-38.28449,28.469948,423,test_06616,2,car,clean
52.43423,-8.074299,424,test_06650,7,monkey,clean
-44.223946,-11.438126,425,test_06689,8,ship,clean
-36.77066,31.794514,426,test_06692,2,car,clean
-11.756153,27.957209,427,test_06713,6,horse,clean
-13.965632,4.995912,428,test_06716,5,dog,clean
41.94339,2.3681262,429,test_06726,7,monkey,clean
18.561035,-24.422329,430,test_06733,1,bird,clean
44.781853,-4.4608045,431,test_06772,7,monkey,clean
27.163794,-37.448868,432,test_06805,1,bird,clean
43.03901,-28.401876,433,test_06836,1,bird,clean
-16.25469,-33.710938,434,test_06844,0,airplane,clean
6.6915264,4.838595,435,test_06922,5,dog,clean
-29.088013,-0.7916592,436,test_06931,9,truck,clean
34.654068,-25.414682,437,test_06938,1,bird,clean
14.542481,-11.4206,438,test_06952,3,cat,clean
28.279976,-16.479742,439,test_06954,1,bird,clean
-33.367645,-18.853643,440,test_06986,0,airplane,clean
-0.96562254,3.727119,441,test_06989,5,dog,clean
-19.48604,-28.252035,442,test_07009,0,airplane,clean
42.58466,-28.195171,443,test_07029,1,bird,clean
32.55147,-19.91862,444,test_07033,1,bird,clean
-3.0076566,10.718852,445,test_07041,5,dog,clean
-47.108356,10.984132,446,test_07047,9,truck,clean
55.39795,-9.413935,447,test_07081,7,monkey,clean
-38.88789,23.880325,448,test_07084,2,car,clean
8.424884,30.421312,449,test_07108,6,horse,clean
-5.0967345,5.3825445,450,test_07130,5,dog,clean
-37.158195,-19.038134,451,test_07138,8,ship,clean
-17.033895,-28.178955,452,test_07150,0,airplane,clean
43.630585,-27.844952,453,test_07202,1,bird,clean
-16.910582,-35.709743,454,test_07262,0,airplane,clean
-26.513569,7.6221867,455,test_07266,9,truck,clean
47.948654,-6.125654,456,test_07270,7,monkey,clean
-18.117226,-24.209223,457,test_07309,0,airplane,clean
-10.036999,-34.821476,458,test_07320,0,airplane,clean
3.9549706,21.92543,459,test_07338,6,horse,clean
-15.357708,-25.747053,460,test_07372,0,airplane,clean
-15.558668,-23.67187,461,test_07373,0,airplane,clean
-47.416977,10.504432,462,test_07380,9,truck,clean
34.46084,-36.126522,463,test_07390,1,bird,clean
3.1387286,-12.616652,464,test_07413,5,dog,clean
8.190392,-8.118564,465,test_07416,3,cat,clean
-38.00892,25.985825,466,test_07425,2,car,clean
-38.867317,-12.739876,467,test_07446,8,ship,clean
-44.875874,-10.092134,468,test_07460,8,ship,clean
-17.4246,-25.054321,469,test_07465,0,airplane,clean
-6.814958,11.012609,470,test_07474,5,dog,clean
24.643824,26.35425,471,test_07475,4,deer,clean
-33.370262,-16.844631,472,test_07476,8,ship,clean
-42.44025,3.2115471,473,test_07544,9,truck,clean
-10.539779,30.036966,474,test_07555,6,horse,clean
-3.1919014,26.499655,475,test_07600,6,horse,clean
26.496668,21.922386,476,test_07610,4,deer,clean
-16.97197,-30.156069,477,test_07634,0,airplane,clean
25.731339,23.995462,478,test_07692,4,deer,clean
-12.906209,10.50204,479,test_07706,5,dog,clean
4.052833,24.784487,480,test_07726,6,horse,clean
9.043515,-16.194952,481,test_07744,3,cat,clean
-44.072277,2.1077566,482,test_07752,9,truck,clean
-5.421525,4.3636827,483,test_07776,5,dog,clean
-5.293095,25.297432,484,test_07779,6,horse,clean
6.9062896,28.092958,485,test_07781,6,horse,clean
39.085583,-5.6703243,486,test_07793,3,cat,clean
30.435614,-3.382689,487,test_07797,3,cat,clean
-44.057068,-18.890461,488,test_07810,8,ship,clean
-53.21136,-17.50691,489,test_07818,8,ship,clean
42.722298,4.517192,490,test_07835,7,monkey,clean
23.357115,27.997097,491,test_07864,4,deer,clean
-44.007706,-17.26189,492,test_07875,8,ship,clean
-33.30743,9.675667,493,test_07938,9,truck,clean
25.174496,22.221632,494,test_07940,4,deer,clean
32.21251,16.947996,495,test_07944,4,deer,clean
36.477684,-26.131315,496,test_07955,1,bird,clean
-38.267273,14.760456,497,test_07995,9,truck,clean
1.3650693,30.966867,498,test_07996,6,horse,clean
-44.05752,-21.941479,499,test_07999,8,ship,clean
-20.109886,-21.321745,0,test_00003,0,airplane,patch_shuffle
33.980732,4.2165313,1,test_00029,7,monkey,patch_shuffle
-35.56309,18.1071,2,test_00035,2,car,patch_shuffle
-15.767072,-31.097845,3,test_00042,0,airplane,patch_shuffle
-31.731777,20.473097,4,test_00049,2,car,patch_shuffle
-9.449146,-28.761765,5,test_00081,0,airplane,patch_shuffle
35.660233,-23.514349,6,test_00095,1,bird,patch_shuffle
2.2293591,-11.042412,7,test_00097,5,dog,patch_shuffle
30.014193,-26.426191,8,test_00116,1,bird,patch_shuffle
-38.876106,9.61484,9,test_00131,9,truck,patch_shuffle
-48.422897,-13.811155,10,test_00151,8,ship,patch_shuffle
25.896439,19.686811,11,test_00171,4,deer,patch_shuffle
26.9782,-9.305899,12,test_00176,3,cat,patch_shuffle
-42.226795,11.836541,13,test_00191,9,truck,patch_shuffle
-48.491257,-15.245539,14,test_00194,8,ship,patch_shuffle
29.494532,-23.081871,15,test_00198,1,bird,patch_shuffle
-41.00841,10.8915,16,test_00239,9,truck,patch_shuffle
28.179193,-38.64546,17,test_00261,1,bird,patch_shuffle
45.19416,4.746013,18,test_00269,7,monkey,patch_shuffle
-37.247284,11.975407,19,test_00276,9,truck,patch_shuffle
-44.213345,12.352652,20,test_00303,9,truck,patch_shuffle
42.913177,-15.461405,21,test_00304,1,bird,patch_shuffle
-32.14254,22.315321,22,test_00317,2,car,patch_shuffle
0.66291463,-1.162813,23,test_00319,5,dog,patch_shuffle
40.585262,8.994463,24,test_00323,7,monkey,patch_shuffle
