projection_x,projection_y,pair_index,image_identifier,class_index,class_name,condition
-19.272617,44.30661,50,test_00716,8,ship,clean
21.703493,-8.490171,51,test_00738,3,cat,clean
-16.888586,41.312862,52,test_00739,8,ship,clean
5.8039308,-35.191048,53,test_00766,4,deer,clean
30.993977,-3.5267959,54,test_00791,3,cat,clean
-34.22851,4.94718,55,test_00805,9,truck,clean
10.918298,36.98117,56,test_00825,1,bird,clean
-48.356113,-0.7989016,57,test_00852,9,truck,clean
31.690548,-39.45095,58,test_00855,4,deer,clean
5.2203937,-43.25675,59,test_00873,6,horse,clean
9.118799,-47.382587,60,test_00890,6,horse,clean
11.4901495,-40.835823,61,test_00920,6,horse,clean
2.8274558,-38.654,62,test_00929,6,horse,clean
-21.500032,37.83637,63,test_00962,8,ship,clean
-8.67664,-41.121796,64,test_00964,6,horse,clean
3.6964216,-47.163445,65,test_00977,6,horse,clean
28.673914,0.9008209,66,test_00979,3,cat,clean
-45.50408,-28.744913,67,test_00981,2,car,clean
-30.639751,-11.166385,68,test_01022,9,truck,clean
53.23726,33.335106,69,test_01032,7,monkey,clean
56.136192,14.244365,70,test_01048,7,monkey,clean
10.631084,34.757984,71,test_01090,1,bird,clean
1.3340847,-25.427385,72,test_01095,5,dog,clean
7.774184,32.33796,73,test_01109,1,bird,clean
19.243616,-39.8084,74,test_01111,4,deer,clean
26.295828,19.621777,75,test_01115,1,bird,clean
34.205982,-31.900963,76,test_01124,4,deer,clean
-13.129006,39.68226,77,test_01129,8,ship,clean
-56.825653,37.603313,78,test_01175,0,airplane,clean
-29.277227,-27.672606,79,test_01202,2,car,clean
39.609596,-2.527878,80,test_01204,3,cat,clean
26.766542,-42.21605,81,test_01211,4,deer,clean
41.61768,26.964083,82,test_01220,7,monkey,clean
22.228466,42.03128,83,test_01230,1,bird,clean
-18.784986,46.331196,84,test_01247,8,ship,clean
35.817654,-15.365378,85,test_01263,3,cat,clean
33.983013,-37.974457,86,test_01266,4,deer,clean
39.777176,24.313948,87,test_01287,7,monkey,clean
45.2338,22.875687,88,test_01296,7,monkey,clean
25.465443,-5.0931454,89,test_01370,3,cat,clean
-53.69834,33.43103,90,test_01389,0,airplane,clean
35.41031,-5.834931,91,test_01401,3,cat,clean
-41.87784,-16.633383,92,test_01403,2,car,clean
-46.43435,1.3662921,93,test_01411,9,truck,clean
33.38231,-48.129723,94,test_01429,4,deer,clean
-40.939598,4.856381,95,test_01430,9,truck,clean
19.039448,-0.8566399,96,test_01431,3,cat,clean
25.297565,35.144676,97,test_01436,1,bird,clean
56.60032,17.50578,98,test_01440,7,monkey,clean
-36.657825,11.916417,99,test_01468,9,truck,clean
41.655293,17.58738,100,test_01473,7,monkey,clean
-43.70188,-0.6683581,101,test_01515,9,truck,clean
-47.692856,-33.301193,102,test_01520,2,car,clean
40.745285,-16.218357,103,test_01531,3,cat,clean
-13.427067,-43.035233,104,test_01534,6,horse,clean
14.251227,-24.253515,105,test_01552,5,dog,clean
-50.342953,39.060123,106,test_01553,0,airplane,clean
42.47994,0.11511164,107,test_01563,3,cat,clean
21.876465,13.230397,108,test_01568,1,bird,clean
58.21807,23.347515,109,test_01579,7,monkey,clean
-45.012566,-25.850122,110,test_01586,2,car,clean
-32.51727,31.94634,111,test_01596,0,airplane,clean
6.8806534,-25.95734,112,test_01626,5,dog,clean
-27.634968,42.593746,113,test_01640,8,ship,clean
3.9768395,-12.094774,114,test_01644,5,dog,clean
-53.14318,36.645172,115,test_01648,0,airplane,clean
-29.002483,-3.1477907,116,test_01654,9,truck,clean
-13.548636,-46.067158,117,test_01667,6,horse,clean
40.595158,21.342993,118,test_01703,7,monkey,clean
57.59675,24.35105,119,test_01711,7,monkey,clean
61.124557,15.582669,120,test_01771,7,monkey,clean
-19.150898,34.34063,121,test_01783,8,ship,clean
-37.24276,-30.404371,122,test_01814,2,car,clean
-15.436633,44.806873,123,test_01833,8,ship,clean
-44.821568,-7.0960817,124,test_01836,9,truck,clean
-43.191017,-27.790562,125,test_01839,2,car,clean
20.841772,26.50868,126,test_01852,1,bird,clean
9.308619,19.682358,127,test_01871,1,bird,clean
15.806193,-23.332848,128,test_01877,5,dog,clean
49.808903,32.446697,129,test_01884,7,monkey,clean
52.360023,17.355654,130,test_01927,7,monkey,clean
-25.443275,31.238035,131,test_01954,8,ship,clean
49.092506,8.5859995,132,test_01956,7,monkey,clean
12.736917,-30.80354,133,test_01960,4,deer,clean
-61.694553,35.552525,134,test_01977,0,airplane,clean
10.721765,19.994673,135,test_01986,1,bird,clean
22.303755,28.448673,136,test_01993,1,bird,clean
1.1746315,-41.530216,137,test_02003,6,horse,clean
-48.980507,-4.584243,138,test_02011,9,truck,clean
-48.432777,23.812313,139,test_02024,0,airplane,clean
44.37071,-11.884881,140,test_02028,3,cat,clean
-44.80672,0.23056431,141,test_02062,9,truck,clean
26.067911,24.252455,142,test_02070,1,bird,clean
-36.61087,-35.966934,143,test_02082,2,car,clean
18.800095,19.54376,144,test_02095,1,bird,clean
-18.045362,28.697409,145,test_02109,8,ship,clean
-37.656452,10.51504,146,test_02114,9,truck,clean
32.563286,-6.8982654,147,test_02116,1,bird,clean
26.65038,30.188152,148,test_02157,1,bird,clean
-40.54511,-2.080997,149,test_02167,9,truck,clean
15.996281,31.170132,150,test_02178,1,bird,clean
-24.01413,37.119125,151,test_02191,8,ship,clean
-22.083872,31.797184,152,test_02230,8,ship,clean
-38.7617,28.024855,153,test_02242,0,airplane,clean
15.867367,-26.217474,154,test_02265,5,dog,clean
13.033951,0.07002522,155,test_02268,5,dog,clean
45.29611,-2.2734103,156,test_02291,3,cat,clean
17.317059,-19.833363,157,test_02334,5,dog,clean
-14.693619,36.77791,158,test_02340,8,ship,clean
-23.205772,42.30267,159,test_02342,8,ship,clean
-44.97387,-3.8240824,160,test_02351,9,truck,clean
20.801737,-26.714508,161,test_02391,5,dog,clean
-38.17034,-21.838867,162,test_02392,2,car,clean
24.456022,-50.734234,163,test_02399,4,deer,clean
-30.65649,6.7274175,164,test_02414,9,truck,clean
15.99232,-17.57748,165,test_02427,5,dog,clean
7.310598,-30.57738,166,test_02458,5,dog,clean
50.75859,16.025059,167,test_02501,7,monkey,clean
-32.099316,-22.81843,168,test_02502,2,car,clean
37.614273,-4.410446,169,test_02536,3,cat,clean
34.745953,1.3400329,170,test_02539,3,cat,clean
-6.5158334,-49.927513,171,test_02610,6,horse,clean
-0.9683581,-20.80938,172,test_02623,5,dog,clean
-35.854275,0.919907,173,test_02655,9,truck,clean
43.52178,23.759605,174,test_02668,7,monkey,clean
-7.0133853,-31.631851,175,test_02676,6,horse,clean
17.685846,28.50831,176,test_02687,1,bird,clean
24.917173,26.741592,177,test_02690,1,bird,clean
29.70879,-36.25154,178,test_02704,4,deer,clean
-19.214409,40.08087,179,test_02745,8,ship,clean
47.963158,16.484007,180,test_02746,7,monkey,clean
-33.74928,25.647488,181,test_02750,0,airplane,clean
37.71867,-10.034561,182,test_02754,3,cat,clean
21.161285,-33.995213,183,test_02757,4,deer,clean
13.269996,-4.022078,184,test_02766,5,dog,clean
9.961333,-14.369852,185,test_02807,5,dog,clean
-23.076649,27.641888,186,test_02844,8,ship,clean
44.607857,24.83791,187,test_02854,7,monkey,clean
29.46682,-9.46375,188,test_02861,3,cat,clean
-55.57031,41.28384,189,test_02888,0,airplane,clean
29.36991,-38.46486,190,test_02898,4,deer,clean
-9.978985,-16.523855,191,test_02950,5,dog,clean
2.287837,-50.775837,192,test_02958,6,horse,clean
-17.251898,36.388638,193,test_03015,8,ship,clean
-39.037437,-35.12648,194,test_03024,2,car,clean
-57.413002,28.467228,195,test_03025,0,airplane,clean
24.522745,-35.663364,196,test_03034,4,deer,clean
-37.664513,-28.013996,197,test_03067,2,car,clean
33.658985,-35.21724,198,test_03078,4,deer,clean
26.505337,34.87726,199,test_03079,1,bird,clean
-34.662113,30.943075,200,test_03083,0,airplane,clean
34.29637,-41.505207,201,test_03122,4,deer,clean
43.19022,26.578947,202,test_03153,7,monkey,clean
-19.520674,36.774364,203,test_03157,8,ship,clean
-36.600555,-26.412418,204,test_03163,2,car,clean
17.356987,-33.683372,205,test_03179,4,deer,clean
-11.343399,-45.815865,206,test_03191,6,horse,clean
43.93529,-19.835526,207,test_03276,3,cat,clean
23.857433,-38.675182,208,test_03287,4,deer,clean
40.997528,24.26179,209,test_03288,7,monkey,clean
-8.007719,-37.65283,210,test_03292,6,horse,clean
-26.710476,-4.6038775,211,test_03318,9,truck,clean
-64.74908,33.283688,212,test_03347,0,airplane,clean
2.8569589,-18.823486,213,test_03353,5,dog,clean
-31.12283,-21.380367,214,test_03362,2,car,clean
30.053772,-50.161186,215,test_03365,4,deer,clean
42.78266,-15.955266,216,test_03375,3,cat,clean
39.098064,-11.435062,217,test_03383,3,cat,clean
55.261486,16.376392,218,test_03404,7,monkey,clean
-12.1328945,36.504894,219,test_03412,8,ship,clean
19.860966,27.92435,220,test_03413,1,bird,clean
3.6035564,-51.854378,221,test_03418,6,horse,clean
-37.009926,25.370064,222,test_03437,0,airplane,clean
49.414696,21.258223,223,test_03446,7,monkey,clean
-47.46636,-24.492308,224,test_03454,2,car,clean
-62.998795,36.740868,225,test_03455,0,airplane,clean
25.58506,-39.601852,226,test_03458,4,deer,clean
49.999176,12.827146,227,test_03467,7,monkey,clean
18.440224,25.013832,228,test_03491,1,bird,clean
-0.7989441,-48.131985,229,test_03494,6,horse,clean
24.979189,-33.090054,230,test_03512,4,deer,clean
19.410473,-42.824505,231,test_03515,6,horse,clean
54.107304,13.671143,232,test_03542,7,monkey,clean
14.23098,14.510172,233,test_03550,1,bird,clean
42.70079,-17.343008,234,test_03562,3,cat,clean
-34.659176,-18.569523,235,test_03755,2,car,clean
26.289204,-46.824734,236,test_03763,4,deer,clean
4.2765427,-49.572666,237,test_03777,6,horse,clean
50.062485,-2.9852743,238,test_03778,3,cat,clean
5.7542233,-40.228935,239,test_03779,6,horse,clean
-1.798811,-50.103096,240,test_03844,6,horse,clean
21.906643,-0.69777554,241,test_03851,3,cat,clean
2.4840999,3.6853933,242,test_03852,5,dog,clean
-0.35110226,-25.523865,243,test_03863,5,dog,clean
45.648533,18.712997,244,test_03867,7,monkey,clean
-45.17381,35.026287,245,test_03876,0,airplane,clean
13.176497,-8.248243,246,test_03889,5,dog,clean
36.48295,-36.17329,247,test_03891,4,deer,clean
-38.6832,12.307643,248,test_03893,9,truck,clean
-21.552425,25.501253,249,test_03905,8,ship,clean
36.238388,-8.222188,250,test_03914,3,cat,clean
20.254614,35.615814,251,test_03937,1,bird,clean
-30.702066,-3.566561,252,test_03942,9,truck,clean
-23.538275,25.081793,253,test_03948,8,ship,clean
6.8649044,-52.124275,254,test_03962,6,horse,clean
-53.72099,38.688034,255,test_03965,0,airplane,clean
27.730343,-34.476524,256,test_03994,4,deer,clean
-53.57275,-0.9028995,257,test_03996,9,truck,clean
-2.825281,-41.418953,258,test_04011,6,horse,clean
44.328617,-16.358213,259,test_04023,3,cat,clean
21.403414,-48.261127,260,test_04054,4,deer,clean
-45.472046,-17.715553,261,test_04065,2,car,clean
-26.228226,15.608857,262,test_04069,8,ship,clean
-10.438903,-40.44511,263,test_04093,6,horse,clean
-44.153133,2.653034,264,test_04094,9,truck,clean
3.9920933,-29.784182,265,test_04106,5,dog,clean
-58.564537,31.602022,266,test_04130,0,airplane,clean
27.605381,-7.0491567,267,test_04168,3,cat,clean
-24.115852,34.52449,268,test_04170,8,ship,clean
40.405704,26.130928,269,test_04172,7,monkey,clean
-22.086422,39.967228,270,test_04177,8,ship,clean
30.769604,3.5327187,271,test_04215,3,cat,clean
33.32975,-4.4631314,272,test_04229,3,cat,clean
53.879635,30.579412,273,test_04236,7,monkey,clean
-17.592558,43.509125,274,test_04242,8,ship,clean
15.648358,-42.457073,275,test_04254,6,horse,clean
23.562853,-27.024195,276,test_04290,5,dog,clean
19.212265,29.299587,277,test_04298,1,bird,clean
53.21502,20.881226,278,test_04308,7,monkey,clean
-15.787699,39.111736,279,test_04311,8,ship,clean
25.447538,1.0575861,280,test_04323,3,cat,clean
39.086147,-6.575702,281,test_04330,3,cat,clean
2.6453652,-44.584156,282,test_04341,6,horse,clean
-34.409184,36.613586,283,test_04355,8,ship,clean
-64.00147,26.863678,284,test_04399,0,airplane,clean
50.3332,19.089136,285,test_04403,7,monkey,clean
-5.1686783,-39.67346,286,test_04411,6,horse,clean
-35.302776,-6.2838054,287,test_04449,9,truck,clean
32.55154,-9.9587965,288,test_04463,3,cat,clean
39.726227,-13.228989,289,test_04531,3,cat,clean
-64.166336,34.751064,290,test_04539,0,airplane,clean
3.4936666,-3.5208511,291,test_04547,5,dog,clean
-21.601269,34.785652,292,test_04552,8,ship,clean
17.87659,-18.019114,293,test_04570,5,dog,clean
29.950834,-6.410434,294,test_04590,3,cat,clean
43.16439,-4.9218473,295,test_04609,3,cat,clean
-57.70553,35.239346,296,test_04615,0,airplane,clean
-61.98421,31.535551,297,test_04617,0,airplane,clean
-5.079193,-43.060417,298,test_04620,6,horse,clean
27.925941,-31.806479,299,test_04629,4,deer,clean
28.07877,27.442394,300,test_04640,1,bird,clean
31.713411,-37.1035,301,test_04642,4,deer,clean
46.18897,14.19846,302,test_04661,7,monkey,clean
-16.617521,37.842674,303,test_04662,8,ship,clean
-52.74181,37.652935,304,test_04675,0,airplane,clean
-16.724846,34.40525,305,test_04676,8,ship,clean
47.277058,27.65269,306,test_04704,7,monkey,clean
-31.477732,3.0634458,307,test_04723,9,truck,clean
0.50303483,-51.454033,308,test_04731,6,horse,clean
-40.992176,-33.09138,309,test_04735,2,car,clean
15.430547,-38.039562,310,test_04740,4,deer,clean
4.860241,-53.747314,311,test_04746,6,horse,clean
49.658752,24.730068,312,test_04748,7,monkey,clean
0.8056609,-46.437668,313,test_04754,6,horse,clean
-50.676636,42.488,314,test_04785,0,airplane,clean
53.05364,14.9212475,315,test_04791,7,monkey,clean
-60.58495,29.81183,316,test_04819,0,airplane,clean
28.29611,-2.6102505,317,test_04821,3,cat,clean
-2.1721044,-44.563576,318,test_04827,6,horse,clean
12.215402,-25.459236,319,test_04850,5,dog,clean
35.3084,-1.4155998,320,test_04881,3,cat,clean
-53.496414,40.546345,321,test_04893,0,airplane,clean
31.87391,-1.2506963,322,test_04908,3,cat,clean
-41.431126,-35.13942,323,test_04913,2,car,clean
-37.390594,-18.912096,324,test_04921,2,car,clean
5.314931,-9.281867,325,test_04953,5,dog,clean
-5.631657,-22.256783,326,test_04966,5,dog,clean
-22.167734,45.97337,327,test_04990,8,ship,clean
-27.948326,36.200108,328,test_05000,8,ship,clean
-30.735388,-23.635782,329,test_05030,2,car,clean
27.041649,-37.008854,330,test_05062,4,deer,clean
18.6064,-37.442513,331,test_05077,4,deer,clean
2.1945038,-52.083042,332,test_05082,6,horse,clean
23.559551,33.157307,333,test_05092,1,bird,clean
-30.736183,-34.295166,334,test_05101,5,dog,clean
-60.545383,33.545815,335,test_05117,0,airplane,clean
15.807353,36.57013,336,test_05123,1,bird,clean
32.01806,-27.119766,337,test_05135,4,deer,clean
-32.59939,-24.631123,338,test_05183,2,car,clean
25.08734,-44.28463,339,test_05213,4,deer,clean
-30.952244,-24.974804,340,test_05218,2,car,clean
21.82919,8.154006,341,test_05220,1,bird,clean
-39.952534,-37.88759,342,test_05237,2,car,clean
18.579998,33.840096,343,test_05256,1,bird,clean
-32.854076,-4.895628,344,test_05284,9,truck,clean
-25.992853,4.8914204,345,test_05301,9,truck,clean
-32.51548,-15.577641,346,test_05318,2,car,clean
-1.4704497,-31.09558,347,test_05332,5,dog,clean
-40.42611,-28.874811,348,test_05333,2,car,clean
-39.04117,9.671624,349,test_05360,9,truck,clean
9.200085,-26.219973,350,test_05381,5,dog,clean
-11.589576,-49.81605,351,test_05382,6,horse,clean
-40.48724,-19.265636,352,test_05395,2,car,clean
24.164896,-41.634712,353,test_05402,4,deer,clean
15.4788,-49.24582,354,test_05408,6,horse,clean
42.118332,24.87318,355,test_05436,7,monkey,clean
-41.840225,0.47902527,356,test_05447,9,truck,clean
48.590954,23.841537,357,test_05450,7,monkey,clean
-13.79779,32.79475,358,test_05451,8,ship,clean
-48.72388,-2.779982,359,test_05452,9,truck,clean
22.102293,-44.788017,360,test_05467,4,deer,clean
-48.232704,22.100962,361,test_05478,0,airplane,clean
38.62581,33.663864,362,test_05488,1,bird,clean
-0.47996125,-7.819379,363,test_05496,5,dog,clean
-46.981377,-4.4771595,364,test_05508,9,truck,clean
-11.495662,-32.788094,365,test_05512,2,car,clean
-16.581894,27.070436,366,test_05525,8,ship,clean
24.986597,-1.8913567,367,test_05528,3,cat,clean
21.239788,-41.17636,368,test_05556,4,deer,clean
35.291897,16.708408,369,test_05560,1,bird,clean
-25.521614,-0.5856068,370,test_05572,9,truck,clean
1.9524311,-34.81519,371,test_05580,6,horse,clean
-46.142307,3.9077973,372,test_05590,9,truck,clean
28.817986,-47.327053,373,test_05623,4,deer,clean
-38.773045,-15.788577,374,test_05677,2,car,clean
-20.806217,24.141994,375,test_05694,8,ship,clean
-8.27128,-14.871966,376,test_05701,5,dog,clean
-14.538283,42.21883,377,test_05705,8,ship,clean
52.056004,32.532116,378,test_05719,7,monkey,clean
6.827701,-46.149307,379,test_05729,6,horse,clean
-46.67587,-20.776184,380,test_05756,2,car,clean
-37.551758,7.471831,381,test_05788,9,truck,clean
27.284653,-49.34262,382,test_05789,4,deer,clean
-36.090336,-15.119976,383,test_05824,2,car,clean
41.03805,23.052242,384,test_05848,7,monkey,clean
-44.968403,-1.8208375,385,test_05851,9,truck,clean
26.852669,-53.681892,386,test_05857,6,horse,clean
6.691818,-49.32534,387,test_05858,6,horse,clean
-50.959614,31.033314,388,test_05912,0,airplane,clean
-33.567757,-9.108617,389,test_05915,9,truck,clean
-55.22042,30.638765,390,test_05918,0,airplane,clean
15.655212,-19.689266,391,test_05924,5,dog,clean
53.10892,32.196743,392,test_05977,7,monkey,clean
-49.56895,1.4764574,393,test_05981,9,truck,clean
-53.55047,28.174578,394,test_05999,0,airplane,clean
-41.35776,-24.595285,395,test_06028,2,car,clean
27.715559,-40.110065,396,test_06033,4,deer,clean
20.965342,29.61484,397,test_06076,1,bird,clean
51.815437,31.078394,398,test_06084,7,monkey,clean
23.154476,-42.534595,399,test_06097,4,deer,clean
3.2460136,20.040485,400,test_06169,1,bird,clean
43.043003,22.720306,401,test_06190,7,monkey,clean
14.530014,-18.179224,402,test_06224,5,dog,clean
-43.482643,-23.493565,403,test_06244,2,car,clean
-40.65289,-21.90068,404,test_06264,2,car,clean
-29.214542,-25.148188,405,test_06271,2,car,clean
33.500572,-44.3836,406,test_06288,4,deer,clean
-43.33104,-32.63633,407,test_06332,2,car,clean
20.038631,23.782137,408,test_06349,1,bird,clean
-32.376507,-29.781946,409,test_06354,2,car,clean
9.535478,-22.92518,410,test_06358,5,dog,clean
-9.9537325,-48.8512,411,test_06381,6,horse,clean
2.8171513,-1.7126985,412,test_06414,5,dog,clean
-41.869804,-26.46727,413,test_06426,2,car,clean
-25.892359,39.27567,414,test_06434,8,ship,clean
-51.399975,40.50091,415,test_06437,0,airplane,clean
-50.00292,25.05579,416,test_06455,0,airplane,clean
37.716717,-1.0414172,417,test_06490,3,cat,clean
-35.77345,-32.941986,418,test_06503,2,car,clean
21.111696,-38.084785,419,test_06508,4,deer,clean
37.20393,-44.24965,420,test_06528,4,deer,clean
10.1932535,30.818384,421,test_06594,1,bird,clean
-64.11185,30.648691,422,test_06609,0,airplane,clean
-39.478558,-26.661837,423,test_06616,2,car,clean
51.942837,28.103514,424,test_06650,7,monkey,clean
-29.42692,21.061996,425,test_06689,8,ship,clean
-39.26905,-32.584324,426,test_06692,2,car,clean
-12.824651,-48.0851,427,test_06713,6,horse,clean
-16.832144,-11.448092,428,test_06716,5,dog,clean
52.935726,11.904725,429,test_06726,7,monkey,clean
10.419975,21.210718,430,test_06733,1,bird,clean
43.82523,14.328488,431,test_06772,7,monkey,clean
9.669961,39.22975,432,test_06805,1,bird,clean
27.61146,36.33236,433,test_06836,1,bird,clean
-59.83609,36.003723,434,test_06844,0,airplane,clean
9.038752,-19.579126,435,test_06922,5,dog,clean
-28.864283,1.0240277,436,test_06931,9,truck,clean
19.14828,30.880442,437,test_06938,1,bird,clean
25.21819,-8.883091,438,test_06952,3,cat,clean
20.160305,18.731295,439,test_06954,1,bird,clean
-30.766438,28.465588,440,test_06986,0,airplane,clean
1.7350669,-11.350874,441,test_06989,5,dog,clean
-51.027824,33.76081,442,test_07009,0,airplane,clean
26.237724,36.90784,443,test_07029,1,bird,clean
16.140312,25.495869,444,test_07033,1,bird,clean
6.28299,-17.08361,445,test_07041,5,dog,clean
-45.904762,-2.40937,446,test_07047,9,truck,clean
54.652275,32.197342,447,test_07081,7,monkey,clean
-43.29398,-20.011936,448,test_07084,2,car,clean
11.857911,-45.128666,449,test_07108,6,horse,clean
-1.7552137,-13.946904,450,test_07130,5,dog,clean
-28.879574,33.31946,451,test_07138,8,ship,clean
-54.863174,36.62051,452,test_07150,0,airplane,clean
27.639547,37.925903,453,test_07202,1,bird,clean
-62.660255,33.51963,454,test_07262,0,airplane,clean
-25.826733,-8.717828,455,test_07266,9,truck,clean
45.250587,31.088993,456,test_07270,7,monkey,clean
-48.87976,40.2281,457,test_07309,0,airplane,clean
-59.9681,25.599426,458,test_07320,0,airplane,clean
8.838399,-38.486626,459,test_07338,6,horse,clean
-52.01389,39.04151,460,test_07372,0,airplane,clean
-53.14014,42.54206,461,test_07373,0,airplane,clean
-46.330997,-0.96029556,462,test_07380,9,truck,clean
35.262974,38.176754,463,test_07390,1,bird,clean
15.116305,-2.109664,464,test_07413,5,dog,clean
21.379782,-4.2580547,465,test_07416,3,cat,clean
-38.06538,-24.475082,466,test_07425,2,car,clean
-19.084257,25.607468,467,test_07446,8,ship,clean
-26.198408,19.855831,468,test_07460,8,ship,clean
-50.062202,37.10854,469,test_07465,0,airplane,clean
-8.776456,-1.1686989,470,test_07474,5,dog,clean
27.303871,-44.71302,471,test_07475,4,deer,clean
-27.922962,27.597866,472,test_07476,8,ship,clean
-34.45015,10.210314,473,test_07544,9,truck,clean
-9.482472,-46.62261,474,test_07555,6,horse,clean
-0.47507957,-43.113102,475,test_07600,6,horse,clean
31.557745,-42.22968,476,test_07610,4,deer,clean
-56.08838,33.8416,477,test_07634,0,airplane,clean
29.947468,-44.41822,478,test_07692,4,deer,clean
-5.365435,-5.6869397,479,test_07706,5,dog,clean
-0.6645148,-37.96495,480,test_07726,6,horse,clean
19.669544,2.8080986,481,test_07744,3,cat,clean
-36.63039,9.698374,482,test_07752,9,truck,clean
-2.873999,-12.823003,483,test_07776,5,dog,clean
-5.32705,-45.389877,484,test_07779,6,horse,clean
8.422312,-42.718067,485,test_07781,6,horse,clean
37.35067,9.809059,486,test_07793,3,cat,clean
41.1246,-8.80446,487,test_07797,3,cat,clean
-16.170288,32.16581,488,test_07810,8,ship,clean
-17.050879,46.007843,489,test_07818,8,ship,clean
54.67906,14.960578,490,test_07835,7,monkey,clean
23.96767,-46.694134,491,test_07864,4,deer,clean
-18.876554,31.765247,492,test_07875,8,ship,clean
-29.787966,-5.195729,493,test_07938,9,truck,clean
29.368568,-41.552643,494,test_07940,4,deer,clean
37.53957,-33.40003,495,test_07944,4,deer,clean
22.647875,30.504553,496,test_07955,1,bird,clean
-38.942307,-10.160781,497,test_07995,9,truck,clean
1.2179163,-53.369457,498,test_07996,6,horse,clean
-12.069386,34.160263,499,test_07999,8,ship,clean
-46.583096,38.404926,0,test_00003,0,airplane,translation_32_left
55.866318,11.670722,1,test_00029,7,monkey,translation_32_left
-41.747578,-30.816156,2,test_00035,2,car,translation_32_left
-58.76209,38.762314,3,test_00042,0,airplane,translation_32_left
-38.831245,-29.434574,4,test_00049,2,car,translation_32_left
-56.041206,24.712223,5,test_00081,0,airplane,translation_32_left
20.858639,32.125664,6,test_00095,1,bird,translation_32_left
11.781984,-1.6880221,7,test_00097,5,dog,translation_32_left
14.29338,28.848057,8,test_00116,1,bird,translation_32_left
-32.85054,-1.1158533,9,test_00131,9,truck,translation_32_left
-19.825981,42.26847,10,test_00151,8,ship,translation_32_left
31.372423,-34.55841,11,test_00171,4,deer,translation_32_left
37.768055,0.8386995,12,test_00176,3,cat,translation_32_left
-37.714905,-4.0478616,13,test_00191,9,truck,translation_32_left
-18.648512,38.421547,14,test_00194,8,ship,translation_32_left
23.067163,24.253384,15,test_00198,1,bird,translation_32_left
-38.76327,2.5275648,16,test_00239,9,truck,translation_32_left
10.472479,40.991062,17,test_00261,1,bird,translation_32_left
53.527397,18.384354,18,test_00269,7,monkey,translation_32_left
-38.512226,-7.244894,19,test_00276,9,truck,translation_32_left
-43.790073,-2.4425914,20,test_00303,9,truck,translation_32_left
32.258312,24.033295,21,test_00304,1,bird,translation_32_left
-34.55645,-27.554972,22,test_00317,2,car,translation_32_left
3.623914,-6.507902,23,test_00319,5,dog,translation_32_left
55.647243,19.36698,24,test_00323,7,monkey,translation_32_left
