projection_x,projection_y,pair_index,image_identifier,class_index,class_name,condition
31.395288,39.305153,83,test_01230,1,bird,clean
-11.963554,43.56615,84,test_01247,8,ship,clean
34.923344,-13.714395,85,test_01263,3,cat,clean
33.196453,-31.397495,86,test_01266,4,deer,clean
43.00283,18.48572,87,test_01287,7,monkey,clean
44.953766,21.31938,88,test_01296,7,monkey,clean
24.518929,-2.977795,89,test_01370,3,cat,clean
-54.33924,34.808125,90,test_01389,0,airplane,clean
33.942436,-3.1664765,91,test_01401,3,cat,clean
-40.594273,-18.152918,92,test_01403,2,car,clean
-45.00371,-0.6787374,93,test_01411,9,truck,clean
36.791454,-45.76452,94,test_01429,4,deer,clean
-35.591923,2.531945,95,test_01430,9,truck,clean
16.956146,-1.9566096,96,test_01431,3,cat,clean
24.194927,33.70631,97,test_01436,1,bird,clean
57.659706,25.541494,98,test_01440,7,monkey,clean
-32.11216,11.189806,99,test_01468,9,truck,clean
45.9606,13.718184,100,test_01473,7,monkey,clean
-42.359375,-2.8020568,101,test_01515,9,truck,clean
-48.443825,-24.22251,102,test_01520,2,car,clean
39.94747,-13.4155035,103,test_01531,3,cat,clean
-10.11757,-43.732536,104,test_01534,6,horse,clean
13.447985,-24.536436,105,test_01552,5,dog,clean
-54.422817,43.117958,106,test_01553,0,airplane,clean
41.569878,2.4208786,107,test_01563,3,cat,clean
17.178558,17.593727,108,test_01568,1,bird,clean
51.138397,12.78732,109,test_01579,7,monkey,clean
-34.720787,-33.992573,110,test_01586,2,car,clean
-35.024586,33.656403,111,test_01596,0,airplane,clean
7.601827,-29.581402,112,test_01626,5,dog,clean
-25.83917,45.833332,113,test_01640,8,ship,clean
1.2842338,-12.822791,114,test_01644,5,dog,clean
-57.040066,39.118565,115,test_01648,0,airplane,clean
-28.215094,-4.83299,116,test_01654,9,truck,clean
-11.63139,-46.057487,117,test_01667,6,horse,clean
45.017544,18.17364,118,test_01703,7,monkey,clean
51.93274,11.878053,119,test_01711,7,monkey,clean
61.91032,18.186283,120,test_01771,7,monkey,clean
-17.31984,33.35923,121,test_01783,8,ship,clean
-41.331436,-31.638287,122,test_01814,2,car,clean
-11.330969,41.55817,123,test_01833,8,ship,clean
-42.885273,-8.822802,124,test_01836,9,truck,clean
-37.212086,-32.537426,125,test_01839,2,car,clean
20.316631,24.76052,126,test_01852,1,bird,clean
10.214882,15.657752,127,test_01871,1,bird,clean
15.269908,-24.25086,128,test_01877,5,dog,clean
44.48355,31.595638,129,test_01884,7,monkey,clean
54.243988,23.87333,130,test_01927,7,monkey,clean
-29.251745,41.898098,131,test_01954,8,ship,clean
56.295094,14.309617,132,test_01956,7,monkey,clean
14.624805,-31.984415,133,test_01960,4,deer,clean
-61.116566,31.935047,134,test_01977,0,airplane,clean
11.771781,16.589499,135,test_01986,1,bird,clean
21.461372,26.920015,136,test_01993,1,bird,clean
2.6002998,-44.21341,137,test_02003,6,horse,clean
-47.87865,-6.164248,138,test_02011,9,truck,clean
-49.015392,23.833817,139,test_02024,0,airplane,clean
43.569027,-9.673105,140,test_02028,3,cat,clean
-43.095875,-1.4725529,141,test_02062,9,truck,clean
24.974598,22.730726,142,test_02070,1,bird,clean
-46.685047,-34.796314,143,test_02082,2,car,clean
21.701202,16.515675,144,test_02095,1,bird,clean
-20.442122,29.427687,145,test_02109,8,ship,clean
-32.096172,9.631302,146,test_02114,9,truck,clean
29.738914,1.2162625,147,test_02116,1,bird,clean
27.008734,29.032568,148,test_02157,1,bird,clean
-38.78739,-3.674021,149,test_02167,9,truck,clean
16.352173,30.109846,150,test_02178,1,bird,clean
-25.321781,40.456753,151,test_02191,8,ship,clean
-24.65299,31.230865,152,test_02230,8,ship,clean
-39.17763,28.79236,153,test_02242,0,airplane,clean
15.168016,-26.855175,154,test_02265,5,dog,clean
10.316729,-3.278505,155,test_02268,5,dog,clean
44.331966,0.6135388,156,test_02291,3,cat,clean
16.260254,-20.197464,157,test_02334,5,dog,clean
-19.994707,40.1901,158,test_02340,8,ship,clean
-21.085052,45.45764,159,test_02342,8,ship,clean
-43.277237,-5.843936,160,test_02351,9,truck,clean
20.207714,-27.26408,161,test_02391,5,dog,clean
-38.021908,-23.016241,162,test_02392,2,car,clean
26.93725,-48.997616,163,test_02399,4,deer,clean
-33.568478,0.13408588,164,test_02414,9,truck,clean
15.091565,-18.33964,165,test_02427,5,dog,clean
3.6003969,-29.245499,166,test_02458,5,dog,clean
54.87452,25.806475,167,test_02501,7,monkey,clean
-29.788822,-23.997227,168,test_02502,2,car,clean
36.51675,-2.482929,169,test_02536,3,cat,clean
33.2805,3.1174605,170,test_02539,3,cat,clean
-4.867268,-51.78057,171,test_02610,6,horse,clean
4.5708523,-20.883192,172,test_02623,5,dog,clean
-39.151264,2.2970424,173,test_02655,9,truck,clean
41.85807,21.179077,174,test_02668,7,monkey,clean
-8.183047,-33.228043,175,test_02676,6,horse,clean
17.434425,27.098381,176,test_02687,1,bird,clean
23.42716,24.71476,177,test_02690,1,bird,clean
32.393894,-33.628326,178,test_02704,4,deer,clean
-17.67251,40.97966,179,test_02745,8,ship,clean
49.742443,19.933678,180,test_02746,7,monkey,clean
-35.066616,27.901773,181,test_02750,0,airplane,clean
36.631176,-7.401281,182,test_02754,3,cat,clean
22.760405,-32.76914,183,test_02757,4,deer,clean
11.27684,-6.1219687,184,test_02766,5,dog,clean
10.284699,-32.552498,185,test_02807,5,dog,clean
-19.402266,26.662186,186,test_02844,8,ship,clean
40.517776,21.224163,187,test_02854,7,monkey,clean
28.55036,-8.640478,188,test_02861,3,cat,clean
-52.481583,37.677017,189,test_02888,0,airplane,clean
32.89663,-36.03813,190,test_02898,4,deer,clean
-7.9567347,-11.000818,191,test_02950,5,dog,clean
4.7610817,-52.736145,192,test_02958,6,horse,clean
-18.200533,36.691032,193,test_03015,8,ship,clean
-46.559402,-32.21741,194,test_03024,2,car,clean
-55.20909,31.868551,195,test_03025,0,airplane,clean
25.636015,-34.235573,196,test_03034,4,deer,clean
-39.363235,-28.27974,197,test_03067,2,car,clean
35.788025,-32.061058,198,test_03078,4,deer,clean
25.429445,33.279186,199,test_03079,1,bird,clean
-36.908535,32.18915,200,test_03083,0,airplane,clean
35.935215,-39.38326,201,test_03122,4,deer,clean
40.39608,19.875668,202,test_03153,7,monkey,clean
-19.09649,38.286484,203,test_03157,8,ship,clean
-37.080772,-27.277964,204,test_03163,2,car,clean
19.657549,-33.940186,205,test_03179,4,deer,clean
-9.494832,-47.34872,206,test_03191,6,horse,clean
43.386387,-16.841349,207,test_03276,3,cat,clean
26.756222,-36.88029,208,test_03287,4,deer,clean
42.44289,19.798159,209,test_03288,7,monkey,clean
-5.5980873,-43.23339,210,test_03292,6,horse,clean
-26.395971,-6.783165,211,test_03318,9,truck,clean
-59.409626,28.676216,212,test_03347,0,airplane,clean
9.974454,-12.577965,213,test_03353,5,dog,clean
-30.796745,-22.648855,214,test_03362,2,car,clean
33.273197,-45.53855,215,test_03365,4,deer,clean
41.840572,-13.049345,216,test_03375,3,cat,clean
38.318825,-8.616369,217,test_03383,3,cat,clean
57.32533,23.174372,218,test_03404,7,monkey,clean
-22.723211,40.240246,219,test_03412,8,ship,clean
18.887665,25.852467,220,test_03413,1,bird,clean
5.688557,-54.148144,221,test_03418,6,horse,clean
-37.521324,26.079044,222,test_03437,0,airplane,clean
48.80298,23.684761,223,test_03446,7,monkey,clean
-42.43219,-25.689665,224,test_03454,2,car,clean
-62.71249,32.77452,225,test_03455,0,airplane,clean
27.791845,-38.907673,226,test_03458,4,deer,clean
60.20755,25.244995,227,test_03467,7,monkey,clean
17.26867,21.99272,228,test_03491,1,bird,clean
0.8856378,-50.244957,229,test_03494,6,horse,clean
26.604088,-31.64626,230,test_03512,4,deer,clean
24.71681,-38.206806,231,test_03515,6,horse,clean
56.045227,20.630966,232,test_03542,7,monkey,clean
27.972519,17.69979,233,test_03550,1,bird,clean
41.768234,-14.474572,234,test_03562,3,cat,clean
-33.62777,-20.237082,235,test_03755,2,car,clean
29.169447,-44.564686,236,test_03763,4,deer,clean
6.6788945,-52.004074,237,test_03777,6,horse,clean
45.72301,6.589371,238,test_03778,3,cat,clean
9.254663,-41.518307,239,test_03779,6,horse,clean
-0.4082237,-52.323105,240,test_03844,6,horse,clean
19.992712,-0.6015383,241,test_03851,3,cat,clean
-2.681546,0.6459176,242,test_03852,5,dog,clean
-0.38032097,-22.068026,243,test_03863,5,dog,clean
53.22455,30.170095,244,test_03867,7,monkey,clean
-46.504642,37.982105,245,test_03876,0,airplane,clean
13.8293085,-9.500961,246,test_03889,5,dog,clean
37.648365,-34.343163,247,test_03891,4,deer,clean
-30.178623,10.516519,248,test_03893,9,truck,clean
-15.781949,26.02032,249,test_03905,8,ship,clean
35.113773,-5.779927,250,test_03914,3,cat,clean
18.487774,33.45752,251,test_03937,1,bird,clean
-30.027624,-4.917753,252,test_03942,9,truck,clean
-17.38192,24.550182,253,test_03948,8,ship,clean
9.490991,-51.767723,254,test_03962,6,horse,clean
-55.57562,39.47295,255,test_03965,0,airplane,clean
28.37146,-33.52093,256,test_03994,4,deer,clean
-49.24712,4.165065,257,test_03996,9,truck,clean
-1.1030549,-43.847656,258,test_04011,6,horse,clean
43.657143,-13.373455,259,test_04023,3,cat,clean
24.377298,-46.02568,260,test_04054,4,deer,clean
-45.216576,-18.82994,261,test_04065,2,car,clean
-31.422623,23.619755,262,test_04069,8,ship,clean
-8.013491,-40.36684,263,test_04093,6,horse,clean
-43.293823,0.8675454,264,test_04094,9,truck,clean
0.25598514,-28.79182,265,test_04106,5,dog,clean
-56.803448,29.436703,266,test_04130,0,airplane,clean
27.190369,-5.984359,267,test_04168,3,cat,clean
-26.156088,34.10532,268,test_04170,8,ship,clean
42.02963,17.066574,269,test_04172,7,monkey,clean
-18.368242,43.639057,270,test_04177,8,ship,clean
28.168564,5.343826,271,test_04215,3,cat,clean
32.256096,-4.8605695,272,test_04229,3,cat,clean
47.9701,34.120216,273,test_04236,7,monkey,clean
-14.0305805,42.15056,274,test_04242,8,ship,clean
17.396555,-41.748436,275,test_04254,6,horse,clean
22.728289,-27.148787,276,test_04290,5,dog,clean
19.604858,27.30945,277,test_04298,1,bird,clean
52.039154,26.242416,278,test_04308,7,monkey,clean
-16.055746,37.671856,279,test_04311,8,ship,clean
22.93218,2.6975522,280,test_04323,3,cat,clean
38.24906,-4.7285895,281,test_04330,3,cat,clean
4.802196,-47.260788,282,test_04341,6,horse,clean
-34.027225,38.62243,283,test_04355,8,ship,clean
-66.117485,34.5578,284,test_04399,0,airplane,clean
51.1775,23.427563,285,test_04403,7,monkey,clean
-2.756025,-41.356213,286,test_04411,6,horse,clean
-34.783714,-8.1869545,287,test_04449,9,truck,clean
31.645163,-7.765981,288,test_04463,3,cat,clean
38.911182,-10.571405,289,test_04531,3,cat,clean
-59.56071,30.206747,290,test_04539,0,airplane,clean
1.4011663,-4.628499,291,test_04547,5,dog,clean
-23.71174,34.290543,292,test_04552,8,ship,clean
16.977821,-18.558243,293,test_04570,5,dog,clean
29.327345,-4.806124,294,test_04590,3,cat,clean
44.52286,-3.072142,295,test_04609,3,cat,clean
-59.990883,34.95848,296,test_04615,0,airplane,clean
-61.566193,27.357618,297,test_04617,0,airplane,clean
-3.5461488,-44.952972,298,test_04620,6,horse,clean
30.050053,-31.467554,299,test_04629,4,deer,clean
26.164803,26.106073,300,test_04640,1,bird,clean
35.28409,-36.580868,301,test_04642,4,deer,clean
51.03235,17.201588,302,test_04661,7,monkey,clean
-16.518269,35.98615,303,test_04662,8,ship,clean
-56.900528,40.59501,304,test_04675,0,airplane,clean
-19.619032,34.706257,305,test_04676,8,ship,clean
43.546528,25.451797,306,test_04704,7,monkey,clean
-31.121246,1.9354694,307,test_04723,9,truck,clean
2.5439463,-53.393627,308,test_04731,6,horse,clean
-44.410046,-29.807772,309,test_04735,2,car,clean
17.215193,-37.543575,310,test_04740,4,deer,clean
6.609323,-56.038967,311,test_04746,6,horse,clean
47.011196,26.654219,312,test_04748,7,monkey,clean
2.5979125,-48.374126,313,test_04754,6,horse,clean
-56.640137,43.180164,314,test_04785,0,airplane,clean
54.991653,21.558037,315,test_04791,7,monkey,clean
-59.67518,25.923574,316,test_04819,0,airplane,clean
26.947168,-1.4345438,317,test_04821,3,cat,clean
-0.83175755,-47.0286,318,test_04827,6,horse,clean
12.0583315,-26.217138,319,test_04850,5,dog,clean
37.909313,3.103498,320,test_04881,3,cat,clean
-53.663383,39.541664,321,test_04893,0,airplane,clean
31.92805,-0.91559345,322,test_04908,3,cat,clean
-46.712234,-29.751272,323,test_04913,2,car,clean
-36.338696,-20.552568,324,test_04921,2,car,clean
3.8439775,-10.972417,325,test_04953,5,dog,clean
-5.5039616,-24.764723,326,test_04966,5,dog,clean
-16.301104,47.47783,327,test_04990,8,ship,clean
-28.525003,38.002506,328,test_05000,8,ship,clean
-29.458897,-25.745405,329,test_05030,2,car,clean
30.612976,-34.92385,330,test_05062,4,deer,clean
20.473303,-37.494648,331,test_05077,4,deer,clean
4.214732,-54.15697,332,test_05082,6,horse,clean
22.874588,31.091343,333,test_05092,1,bird,clean
-37.5365,-39.38242,334,test_05101,5,dog,clean
-63.358517,30.678003,335,test_05117,0,airplane,clean
14.415097,34.438694,336,test_05123,1,bird,clean
35.09658,-22.998764,337,test_05135,4,deer,clean
-31.55033,-24.699053,338,test_05183,2,car,clean
22.519697,-42.93317,339,test_05213,4,deer,clean
-30.474602,-26.669758,340,test_05218,2,car,clean
16.893694,8.759962,341,test_05220,1,bird,clean
-49.664185,-31.577501,342,test_05237,2,car,clean
13.439411,25.285097,343,test_05256,1,bird,clean
-32.020977,-6.3753667,344,test_05284,9,truck,clean
-25.801493,2.5901027,345,test_05301,9,truck,clean
-31.337664,-17.165716,346,test_05318,2,car,clean
0.89239424,-33.780468,347,test_05332,5,dog,clean
-39.43621,-31.663853,348,test_05333,2,car,clean
-33.922596,9.731999,349,test_05360,9,truck,clean
9.422081,-27.957533,350,test_05381,5,dog,clean
-9.103951,-50.80049,351,test_05382,6,horse,clean
-39.602634,-20.836895,352,test_05395,2,car,clean
26.26754,-40.94818,353,test_05402,4,deer,clean
17.271357,-48.947094,354,test_05408,6,horse,clean
42.123695,18.930489,355,test_05436,7,monkey,clean
-40.394512,-1.2874352,356,test_05447,9,truck,clean
46.77895,25.272635,357,test_05450,7,monkey,clean
-22.76435,37.07947,358,test_05451,8,ship,clean
-47.259975,-4.3969574,359,test_05452,9,truck,clean
28.288572,-42.43956,360,test_05467,4,deer,clean
-48.349903,22.107315,361,test_05478,0,airplane,clean
35.89467,33.595356,362,test_05488,1,bird,clean
-1.8751208,-10.302553,363,test_05496,5,dog,clean
-45.649208,-6.4234004,364,test_05508,9,truck,clean
-13.468534,-31.678188,365,test_05512,2,car,clean
-18.525229,30.323555,366,test_05525,8,ship,clean
23.366453,-0.2729458,367,test_05528,3,cat,clean
23.806297,-40.08036,368,test_05556,4,deer,clean
3.27168,10.623971,369,test_05560,1,bird,clean
-25.3166,-2.0145888,370,test_05572,9,truck,clean
5.573124,-35.314785,371,test_05580,6,horse,clean
-46.06812,1.2536052,372,test_05590,9,truck,clean
28.782938,-46.715374,373,test_05623,4,deer,clean
-37.506622,-17.385307,374,test_05677,2,car,clean
-14.871284,27.279736,375,test_05694,8,ship,clean
-6.530508,-9.290879,376,test_05701,5,dog,clean
-12.659001,38.71618,377,test_05705,8,ship,clean
46.302814,34.405937,378,test_05719,7,monkey,clean
7.5850053,-48.69464,379,test_05729,6,horse,clean
-44.658855,-22.438686,380,test_05756,2,car,clean
-33.85169,6.5047007,381,test_05788,9,truck,clean
31.18548,-47.263996,382,test_05789,4,deer,clean
-34.74956,-17.10903,383,test_05824,2,car,clean
43.8442,19.327625,384,test_05848,7,monkey,clean
-43.410233,-4.142735,385,test_05851,9,truck,clean
33.569675,-50.733646,386,test_05857,6,horse,clean
8.383638,-54.005745,387,test_05858,6,horse,clean
-48.99944,32.81384,388,test_05912,0,airplane,clean
-33.101505,-10.68757,389,test_05915,9,truck,clean
-52.35819,30.804283,390,test_05918,0,airplane,clean
14.755273,-20.17089,391,test_05924,5,dog,clean
46.70986,33.37322,392,test_05977,7,monkey,clean
-49.531982,-2.5672956,393,test_05981,9,truck,clean
-53.390465,28.206701,394,test_05999,0,airplane,clean
-35.754284,-30.874575,395,test_06028,2,car,clean
29.215532,-36.804066,396,test_06033,4,deer,clean
22.408752,28.395584,397,test_06076,1,bird,clean
45.011845,33.26039,398,test_06084,7,monkey,clean
25.174711,-42.07981,399,test_06097,4,deer,clean
4.710146,19.798285,400,test_06169,1,bird,clean
43.104763,21.223164,401,test_06190,7,monkey,clean
13.519168,-18.811987,402,test_06224,5,dog,clean
-33.638096,-30.504393,403,test_06244,2,car,clean
-40.982586,-23.290817,404,test_06264,2,car,clean
-28.76466,-27.101444,405,test_06271,2,car,clean
35.120674,-42.193954,406,test_06288,4,deer,clean
-45.078297,-27.488829,407,test_06332,2,car,clean
19.296543,22.437273,408,test_06349,1,bird,clean
-31.191763,-32.694702,409,test_06354,2,car,clean
8.887088,-24.826195,410,test_06358,5,dog,clean
-8.219723,-49.0518,411,test_06381,6,horse,clean
0.5772347,-2.8459477,412,test_06414,5,dog,clean
-37.362553,-29.85136,413,test_06426,2,car,clean
-23.684551,42.99211,414,test_06434,8,ship,clean
-53.72154,41.567924,415,test_06437,0,airplane,clean
-50.512074,25.516552,416,test_06455,0,airplane,clean
34.590355,0.8971661,417,test_06490,3,cat,clean
-43.906933,-34.444004,418,test_06503,2,car,clean
22.779491,-37.094387,419,test_06508,4,deer,clean
38.96537,-41.5445,420,test_06528,4,deer,clean
9.236811,30.217684,421,test_06594,1,bird,clean
-63.713806,27.897121,422,test_06609,0,airplane,clean
-40.027775,-33.82199,423,test_06616,2,car,clean
47.959473,31.137396,424,test_06650,7,monkey,clean
-26.774368,27.532515,425,test_06689,8,ship,clean
-44.12566,-31.556044,426,test_06692,2,car,clean
-11.144739,-50.18839,427,test_06713,6,horse,clean
-14.502212,-2.6774287,428,test_06716,5,dog,clean
54.80246,18.921864,429,test_06726,7,monkey,clean
10.975631,17.289362,430,test_06733,1,bird,clean
48.757675,16.85383,431,test_06772,7,monkey,clean
9.027941,38.19129,432,test_06805,1,bird,clean
26.812872,34.72422,433,test_06836,1,bird,clean
-58.974644,32.61104,434,test_06844,0,airplane,clean
8.147446,-21.515818,435,test_06922,5,dog,clean
-29.30724,-0.5449597,436,test_06931,9,truck,clean
18.612743,28.683966,437,test_06938,1,bird,clean
23.978233,-5.9137554,438,test_06952,3,cat,clean
21.542341,15.121903,439,test_06954,1,bird,clean
-32.537952,30.677917,440,test_06986,0,airplane,clean
1.2864426,-15.116945,441,test_06989,5,dog,clean
-52.004055,34.507057,442,test_07009,0,airplane,clean
25.652802,34.99114,443,test_07029,1,bird,clean
16.495073,24.1308,444,test_07033,1,bird,clean
7.953891,-16.24611,445,test_07041,5,dog,clean
-44.64699,-4.2810316,446,test_07047,9,truck,clean
46.68397,35.921196,447,test_07081,7,monkey,clean
-42.64821,-20.870476,448,test_07084,2,car,clean
13.076069,-45.96511,449,test_07108,6,horse,clean
-2.8227656,-17.217567,450,test_07130,5,dog,clean
-29.25871,34.81464,451,test_07138,8,ship,clean
-55.240482,37.10817,452,test_07150,0,airplane,clean
26.348703,36.567924,453,test_07202,1,bird,clean
-61.522976,29.571321,454,test_07262,0,airplane,clean
-25.359112,-10.878723,455,test_07266,9,truck,clean
40.782383,27.341509,456,test_07270,7,monkey,clean
-51.49665,41.720474,457,test_07309,0,airplane,clean
-56.04885,25.389063,458,test_07320,0,airplane,clean
5.2941437,-41.262222,459,test_07338,6,horse,clean
-55.397198,41.356117,460,test_07372,0,airplane,clean
-51.45446,39.596,461,test_07373,0,airplane,clean
-44.52161,-2.6774893,462,test_07380,9,truck,clean
19.699627,40.225147,463,test_07390,1,bird,clean
13.460575,-4.0026016,464,test_07413,5,dog,clean
20.050175,-3.891913,465,test_07416,3,cat,clean
-39.072266,-25.571762,466,test_07425,2,car,clean
-17.2675,27.8255,467,test_07446,8,ship,clean
-25.680325,24.472992,468,test_07460,8,ship,clean
-52.575615,43.639698,469,test_07465,0,airplane,clean
-13.773503,-11.653344,470,test_07474,5,dog,clean
31.083109,-43.369125,471,test_07475,4,deer,clean
-29.974295,29.566515,472,test_07476,8,ship,clean
-30.015907,7.6018043,473,test_07544,9,truck,clean
-12.267161,-48.3464,474,test_07555,6,horse,clean
1.1072533,-45.805046,475,test_07600,6,horse,clean
32.594006,-41.04107,476,test_07610,4,deer,clean
-56.950397,34.206482,477,test_07634,0,airplane,clean
30.80628,-38.22928,478,test_07692,4,deer,clean
-12.537548,-16.965435,479,test_07706,5,dog,clean
1.9191499,-40.873615,480,test_07726,6,horse,clean
17.00729,2.0139072,481,test_07744,3,cat,clean
-32.409206,8.323523,482,test_07752,9,truck,clean
-3.5711489,-15.859614,483,test_07776,5,dog,clean
-3.959255,-47.450455,484,test_07779,6,horse,clean
9.010273,-45.35978,485,test_07781,6,horse,clean
36.31326,11.22004,486,test_07793,3,cat,clean
41.148045,-2.8544953,487,test_07797,3,cat,clean
-21.259577,35.892372,488,test_07810,8,ship,clean
-12.736828,45.156273,489,test_07818,8,ship,clean
56.848625,21.901535,490,test_07835,7,monkey,clean
26.687004,-44.453117,491,test_07864,4,deer,clean
-21.67563,32.54835,492,test_07875,8,ship,clean
-29.260843,-6.736586,493,test_07938,9,truck,clean
33.132347,-38.809265,494,test_07940,4,deer,clean
39.702656,-32.238976,495,test_07944,4,deer,clean
20.696478,29.17231,496,test_07955,1,bird,clean
-37.56549,-10.59898,497,test_07995,9,truck,clean
3.2089865,-55.426216,498,test_07996,6,horse,clean
-24.141811,38.35745,499,test_07999,8,ship,clean
-48.53348,40.99555,0,test_00003,0,airplane,translation_16_down
57.560673,18.329313,1,test_00029,7,monkey,translation_16_down
-42.147186,-28.71077,2,test_00035,2,car,translation_16_down
-59.74142,37.358032,3,test_00042,0,airplane,translation_16_down
-39.82001,-30.003263,4,test_00049,2,car,translation_16_down
-63.57635,38.24489,5,test_00081,0,airplane,translation_16_down
19.479609,30.932955,6,test_00095,1,bird,translation_16_down
11.08017,-1.8769405,7,test_00097,5,dog,translation_16_down
14.882122,28.235485,8,test_00116,1,bird,translation_16_down
-33.146973,-3.2208362,9,test_00131,9,truck,translation_16_down
-16.028202,42.875473,10,test_00151,8,ship,translation_16_down
34.612198,-34.429,11,test_00171,4,deer,translation_16_down
36.008648,1.6928167,12,test_00176,3,cat,translation_16_down
-36.28311,-5.6901193,13,test_00191,9,truck,translation_16_down
-17.20404,39.09357,14,test_00194,8,ship,translation_16_down
22.252495,21.218178,15,test_00198,1,bird,translation_16_down
-36.67971,-0.88896465,16,test_00239,9,truck,translation_16_down
9.785624,39.801857,17,test_00261,1,bird,translation_16_down
55.92619,24.128,18,test_00269,7,monkey,translation_16_down
-39.42123,-7.3362985,19,test_00276,9,truck,translation_16_down
-41.762238,-4.2861977,20,test_00303,9,truck,translation_16_down
32.821735,26.538864,21,test_00304,1,bird,translation_16_down
-34.70421,-27.829626,22,test_00317,2,car,translation_16_down
1.3526717,-7.7939534,23,test_00319,5,dog,translation_16_down
52.573994,21.089048,24,test_00323,7,monkey,translation_16_down
