projection_x,projection_y,pair_index,image_identifier,class_index,class_name,condition
-43.625515,-0.8291143,57,test_00852,9,truck,clean
37.894436,-36.750736,58,test_00855,4,deer,clean
2.666032,-38.662075,59,test_00873,6,horse,clean
10.814869,-50.19067,60,test_00890,6,horse,clean
11.393,-41.62542,61,test_00920,6,horse,clean
7.4106445,-37.580357,62,test_00929,6,horse,clean
-24.104074,34.74303,63,test_00962,8,ship,clean
-5.986482,-39.061504,64,test_00964,6,horse,clean
4.5833635,-47.839485,65,test_00977,6,horse,clean
26.373396,3.5037258,66,test_00979,3,cat,clean
-37.775677,-35.940018,67,test_00981,2,car,clean
-31.028994,-14.261282,68,test_01022,9,truck,clean
46.637383,37.64147,69,test_01032,7,monkey,clean
53.463768,19.01295,70,test_01048,7,monkey,clean
6.6803446,34.245785,71,test_01090,1,bird,clean
1.7925273,-23.656408,72,test_01095,5,dog,clean
3.9489272,31.964556,73,test_01109,1,bird,clean
22.636206,-41.508026,74,test_01111,4,deer,clean
23.273558,18.59898,75,test_01115,1,bird,clean
31.690838,-29.398964,76,test_01124,4,deer,clean
-15.285776,36.80313,77,test_01129,8,ship,clean
-59.31692,33.83751,78,test_01175,0,airplane,clean
-31.384592,-29.328169,79,test_01202,2,car,clean
39.299828,0.353884,80,test_01204,3,cat,clean
29.746527,-41.16842,81,test_01211,4,deer,clean
38.647938,29.36973,82,test_01220,7,monkey,clean
14.762411,43.859985,83,test_01230,1,bird,clean
-19.4396,43.96097,84,test_01247,8,ship,clean
34.893616,-11.63525,85,test_01263,3,cat,clean
32.994915,-31.563969,86,test_01266,4,deer,clean
37.547203,27.132902,87,test_01287,7,monkey,clean
42.551254,25.92742,88,test_01296,7,monkey,clean
25.68781,0.03886207,89,test_01370,3,cat,clean
-56.72327,31.437374,90,test_01389,0,airplane,clean
33.803467,-0.9840411,91,test_01401,3,cat,clean
-42.10579,-18.987743,92,test_01403,2,car,clean
-48.090027,-2.275533,93,test_01411,9,truck,clean
38.108418,-45.78107,94,test_01429,4,deer,clean
-40.01422,0.9384122,95,test_01430,9,truck,clean
17.09918,-0.62370926,96,test_01431,3,cat,clean
18.272118,36.557293,97,test_01436,1,bird,clean
55.993435,22.400637,98,test_01440,7,monkey,clean
-39.246784,8.880686,99,test_01468,9,truck,clean
40.272987,19.820883,100,test_01473,7,monkey,clean
-45.947384,-3.0280204,101,test_01515,9,truck,clean
-51.03403,-25.569332,102,test_01520,2,car,clean
40.381794,-11.397914,103,test_01531,3,cat,clean
-9.781009,-42.51551,104,test_01534,6,horse,clean
14.17012,-23.469551,105,test_01552,5,dog,clean
-53.061546,35.238987,106,test_01553,0,airplane,clean
41.96178,3.0977767,107,test_01563,3,cat,clean
16.688093,14.534215,108,test_01568,1,bird,clean
56.587605,29.543873,109,test_01579,7,monkey,clean
-40.59591,-36.732513,110,test_01586,2,car,clean
-34.7518,29.02587,111,test_01596,0,airplane,clean
8.981197,-28.874336,112,test_01626,5,dog,clean
-28.89414,41.0805,113,test_01640,8,ship,clean
2.2517843,-15.538167,114,test_01644,5,dog,clean
-57.611412,36.297043,115,test_01648,0,airplane,clean
-30.045757,-6.7893114,116,test_01654,9,truck,clean
-10.863358,-45.0625,117,test_01667,6,horse,clean
38.630234,23.69772,118,test_01703,7,monkey,clean
55.891853,30.510546,119,test_01711,7,monkey,clean
24.14158,-22.357244,120,test_01771,7,monkey,clean
-20.80978,31.50035,121,test_01783,8,ship,clean
-43.96349,-32.864197,122,test_01814,2,car,clean
-18.011738,42.524254,123,test_01833,8,ship,clean
-44.99009,-10.40945,124,test_01836,9,truck,clean
-39.24189,-33.929794,125,test_01839,2,car,clean
14.899977,27.057493,126,test_01852,1,bird,clean
7.5559545,15.634361,127,test_01871,1,bird,clean
15.777071,-22.668642,128,test_01877,5,dog,clean
48.518734,35.980473,129,test_01884,7,monkey,clean
52.699383,23.07752,130,test_01927,7,monkey,clean
-29.674173,37.317535,131,test_01954,8,ship,clean
48.884235,13.115563,132,test_01956,7,monkey,clean
11.394084,-31.315649,133,test_01960,4,deer,clean
-64.586174,31.03199,134,test_01977,0,airplane,clean
9.223482,16.267433,135,test_01986,1,bird,clean
17.72439,31.769413,136,test_01993,1,bird,clean
2.8931093,-42.7884,137,test_02003,6,horse,clean
-49.18313,-7.619462,138,test_02011,9,truck,clean
-48.93154,20.786966,139,test_02024,0,airplane,clean
44.30523,-7.030034,140,test_02028,3,cat,clean
-44.602524,-2.9854572,141,test_02062,9,truck,clean
19.90867,22.537052,142,test_02070,1,bird,clean
-51.398586,-31.758265,143,test_02082,2,car,clean
16.232752,19.866106,144,test_02095,1,bird,clean
-21.705685,26.200386,145,test_02109,8,ship,clean
-38.03835,7.8906107,146,test_02114,9,truck,clean
30.016928,3.885301,147,test_02116,1,bird,clean
23.252913,34.44064,148,test_02157,1,bird,clean
-41.32063,-5.26192,149,test_02167,9,truck,clean
12.879948,31.590368,150,test_02178,1,bird,clean
-23.205078,32.216045,151,test_02191,8,ship,clean
-27.697313,29.39242,152,test_02230,8,ship,clean
-38.82609,24.562788,153,test_02242,0,airplane,clean
16.04676,-25.263083,154,test_02265,5,dog,clean
11.513016,-1.009285,155,test_02268,5,dog,clean
44.370434,0.9000579,156,test_02291,3,cat,clean
15.651432,-18.686724,157,test_02334,5,dog,clean
-20.35288,37.55621,158,test_02340,8,ship,clean
-25.488657,39.282276,159,test_02342,8,ship,clean
-44.91863,-6.760855,160,test_02351,9,truck,clean
21.100248,-27.858192,161,test_02391,5,dog,clean
-39.374657,-24.024641,162,test_02392,2,car,clean
30.270454,-48.892162,163,test_02399,4,deer,clean
-30.140474,4.163359,164,test_02414,9,truck,clean
14.210995,-16.905237,165,test_02427,5,dog,clean
3.0511081,-29.306622,166,test_02458,5,dog,clean
51.29364,23.987823,167,test_02501,7,monkey,clean
-33.29453,-24.058132,168,test_02502,2,car,clean
36.652176,-0.78011996,169,test_02536,3,cat,clean
33.407917,4.081151,170,test_02539,3,cat,clean
-4.8747177,-51.136494,171,test_02610,6,horse,clean
8.206719,-25.029503,172,test_02623,5,dog,clean
-37.957256,-5.181167,173,test_02655,9,truck,clean
40.519337,26.505997,174,test_02668,7,monkey,clean
-12.094094,-37.062862,175,test_02676,6,horse,clean
14.586516,29.505062,176,test_02687,1,bird,clean
19.930092,25.338947,177,test_02690,1,bird,clean
32.491547,-33.838272,178,test_02704,4,deer,clean
-22.286106,37.750763,179,test_02745,8,ship,clean
47.189533,21.01393,180,test_02746,7,monkey,clean
-35.533413,24.135654,181,test_02750,0,airplane,clean
36.348022,-5.70262,182,test_02754,3,cat,clean
21.81357,-34.55723,183,test_02757,4,deer,clean
11.968538,-5.0008407,184,test_02766,5,dog,clean
15.214154,-30.624329,185,test_02807,5,dog,clean
-23.058641,23.121449,186,test_02844,8,ship,clean
41.552708,28.271248,187,test_02854,7,monkey,clean
28.168255,-6.604807,188,test_02861,3,cat,clean
-54.8108,33.867016,189,test_02888,0,airplane,clean
32.824764,-36.044415,190,test_02898,4,deer,clean
-5.2471766,-6.334043,191,test_02950,5,dog,clean
3.9756577,-51.5834,192,test_02958,6,horse,clean
-19.394957,35.10215,193,test_03015,8,ship,clean
-49.057446,-32.329113,194,test_03024,2,car,clean
-58.376137,28.858408,195,test_03025,0,airplane,clean
24.934214,-35.462864,196,test_03034,4,deer,clean
-41.6207,-29.611788,197,test_03067,2,car,clean
35.380985,-32.18382,198,test_03078,4,deer,clean
19.54653,36.79306,199,test_03079,1,bird,clean
-36.880028,28.109419,200,test_03083,0,airplane,clean
36.274895,-39.46689,201,test_03122,4,deer,clean
40.06528,27.935883,202,test_03153,7,monkey,clean
-21.642893,34.12513,203,test_03157,8,ship,clean
-39.782963,-29.126486,204,test_03163,2,car,clean
18.527771,-33.787518,205,test_03179,4,deer,clean
-10.850412,-47.23637,206,test_03191,6,horse,clean
44.033585,-14.893993,207,test_03276,3,cat,clean
28.205463,-37.234165,208,test_03287,4,deer,clean
39.223022,27.011606,209,test_03288,7,monkey,clean
-5.2130146,-42.742878,210,test_03292,6,horse,clean
-28.27205,-9.066837,211,test_03318,9,truck,clean
-66.62296,28.258888,212,test_03347,0,airplane,clean
10.347536,-11.262377,213,test_03353,5,dog,clean
-34.5327,-22.91398,214,test_03362,2,car,clean
34.79254,-44.607285,215,test_03365,4,deer,clean
42.277245,-10.932346,216,test_03375,3,cat,clean
38.27269,-6.6882753,217,test_03383,3,cat,clean
53.510124,21.5694,218,test_03404,7,monkey,clean
-14.233913,33.10998,219,test_03412,8,ship,clean
16.409788,28.027664,220,test_03413,1,bird,clean
5.1105666,-52.421875,221,test_03418,6,horse,clean
-37.519897,21.69505,222,test_03437,0,airplane,clean
48.033493,26.349733,223,test_03446,7,monkey,clean
-45.46744,-24.831118,224,test_03454,2,car,clean
-66.55254,31.21286,225,test_03455,0,airplane,clean
28.819098,-39.160675,226,test_03458,4,deer,clean
53.828613,15.827509,227,test_03467,7,monkey,clean
12.765819,25.808811,228,test_03491,1,bird,clean
1.4395931,-48.468376,229,test_03494,6,horse,clean
25.951872,-32.802498,230,test_03512,4,deer,clean
26.032478,-38.57647,231,test_03515,6,horse,clean
51.08789,19.911287,232,test_03542,7,monkey,clean
5.881929,26.002357,233,test_03550,1,bird,clean
42.274822,-12.361027,234,test_03562,3,cat,clean
-37.469013,-21.1888,235,test_03755,2,car,clean
30.330511,-45.080624,236,test_03763,4,deer,clean
5.7885604,-50.072205,237,test_03777,6,horse,clean
32.99595,10.349811,238,test_03778,3,cat,clean
9.606016,-40.19288,239,test_03779,6,horse,clean
-0.6531587,-50.045433,240,test_03844,6,horse,clean
20.094915,-0.32810754,241,test_03851,3,cat,clean
2.1639936,-0.61524373,242,test_03852,5,dog,clean
0.85335153,-22.255888,243,test_03863,5,dog,clean
43.692596,21.548882,244,test_03867,7,monkey,clean
-47.201065,32.45009,245,test_03876,0,airplane,clean
14.886396,-9.166554,246,test_03889,5,dog,clean
37.730537,-33.94472,247,test_03891,4,deer,clean
-37.376335,9.870901,248,test_03893,9,truck,clean
-20.00456,21.854696,249,test_03905,8,ship,clean
35.437107,-3.6924236,250,test_03914,3,cat,clean
22.991446,30.408632,251,test_03937,1,bird,clean
-31.827112,-6.810186,252,test_03942,9,truck,clean
-22.026653,20.662146,253,test_03948,8,ship,clean
8.156686,-53.772472,254,test_03962,6,horse,clean
-56.189617,37.316406,255,test_03965,0,airplane,clean
27.686739,-34.36435,256,test_03994,4,deer,clean
-48.857597,5.6570187,257,test_03996,9,truck,clean
-0.49790215,-42.717857,258,test_04011,6,horse,clean
44.059082,-11.334675,259,test_04023,3,cat,clean
26.369164,-47.595837,260,test_04054,4,deer,clean
-46.8393,-18.361748,261,test_04065,2,car,clean
-33.41721,19.144613,262,test_04069,8,ship,clean
-7.6738963,-39.331547,263,test_04093,6,horse,clean
-46.435356,-0.6256677,264,test_04094,9,truck,clean
0.13472404,-28.462645,265,test_04106,5,dog,clean
-61.022453,27.709576,266,test_04130,0,airplane,clean
26.901955,-3.8047543,267,test_04168,3,cat,clean
-26.914486,34.368088,268,test_04170,8,ship,clean
38.019596,28.348383,269,test_04172,7,monkey,clean
-24.994614,36.753376,270,test_04177,8,ship,clean
26.67495,6.6898346,271,test_04215,3,cat,clean
32.786774,-3.2543073,272,test_04229,3,cat,clean
44.62248,35.320015,273,test_04236,7,monkey,clean
-20.02143,41.43648,274,test_04242,8,ship,clean
17.678305,-37.955067,275,test_04254,6,horse,clean
23.456636,-28.119234,276,test_04290,5,dog,clean
16.295012,29.706316,277,test_04298,1,bird,clean
52.50105,26.890156,278,test_04308,7,monkey,clean
-17.825853,34.94868,279,test_04311,8,ship,clean
23.064394,3.6788344,280,test_04323,3,cat,clean
38.264572,-3.1384704,281,test_04330,3,cat,clean
4.6155324,-45.323227,282,test_04341,6,horse,clean
-36.27448,33.642628,283,test_04355,8,ship,clean
-64.196686,21.795603,284,test_04399,0,airplane,clean
48.961365,23.860268,285,test_04403,7,monkey,clean
-2.3811417,-40.394825,286,test_04411,6,horse,clean
-36.545963,-9.502956,287,test_04449,9,truck,clean
32.211536,-6.0573406,288,test_04463,3,cat,clean
39.31876,-8.715959,289,test_04531,3,cat,clean
-65.44764,29.119303,290,test_04539,0,airplane,clean
2.8069086,-7.396512,291,test_04547,5,dog,clean
-26.070936,32.184868,292,test_04552,8,ship,clean
16.053186,-17.011593,293,test_04570,5,dog,clean
29.623482,-3.9072754,294,test_04590,3,cat,clean
45.52502,-2.3251328,295,test_04609,3,cat,clean
-61.967342,33.46258,296,test_04615,0,airplane,clean
-64.10335,27.121498,297,test_04617,0,airplane,clean
-2.8034244,-44.275394,298,test_04620,6,horse,clean
29.357279,-32.07183,299,test_04629,4,deer,clean
22.828703,24.176054,300,test_04640,1,bird,clean
35.02128,-36.829906,301,test_04642,4,deer,clean
46.44825,18.136877,302,test_04661,7,monkey,clean
-19.53104,33.621487,303,test_04662,8,ship,clean
-56.37896,35.67478,304,test_04675,0,airplane,clean
-18.095034,37.036797,305,test_04676,8,ship,clean
45.364094,24.669168,306,test_04704,7,monkey,clean
-31.339092,0.6236028,307,test_04723,9,truck,clean
2.2716117,-51.801003,308,test_04731,6,horse,clean
-46.798206,-29.995405,309,test_04735,2,car,clean
19.766947,-41.34226,310,test_04740,4,deer,clean
5.867433,-54.858986,311,test_04746,6,horse,clean
45.22709,29.483686,312,test_04748,7,monkey,clean
6.908369,-46.473347,313,test_04754,6,horse,clean
-55.82487,39.827286,314,test_04785,0,airplane,clean
50.72043,21.28002,315,test_04791,7,monkey,clean
-62.453045,25.534292,316,test_04819,0,airplane,clean
28.329685,0.44282573,317,test_04821,3,cat,clean
-0.24832079,-45.86829,318,test_04827,6,horse,clean
12.3913145,-24.646961,319,test_04850,5,dog,clean
38.02174,2.5902774,320,test_04881,3,cat,clean
-54.449627,38.289764,321,test_04893,0,airplane,clean
31.568426,1.0260873,322,test_04908,3,cat,clean
-46.936916,-31.95138,323,test_04913,2,car,clean
-42.72707,-23.089165,324,test_04921,2,car,clean
2.6246252,-12.483024,325,test_04953,5,dog,clean
-5.0779643,-25.395514,326,test_04966,5,dog,clean
-25.011503,43.15582,327,test_04990,8,ship,clean
-30.634077,33.471596,328,test_05000,8,ship,clean
-32.521217,-25.503628,329,test_05030,2,car,clean
30.291159,-34.93415,330,test_05062,4,deer,clean
21.642172,-38.6551,331,test_05077,4,deer,clean
3.9698398,-53.147804,332,test_05082,6,horse,clean
16.393583,34.319836,333,test_05092,1,bird,clean
-44.12615,-39.551468,334,test_05101,5,dog,clean
-64.798325,32.9312,335,test_05117,0,airplane,clean
11.88864,36.100555,336,test_05123,1,bird,clean
32.24094,-24.779184,337,test_05135,4,deer,clean
-35.197678,-24.824009,338,test_05183,2,car,clean
27.157125,-41.126213,339,test_05213,4,deer,clean
-33.65608,-25.598444,340,test_05218,2,car,clean
16.395184,8.508911,341,test_05220,1,bird,clean
-49.84272,-35.08278,342,test_05237,2,car,clean
20.944954,31.482077,343,test_05256,1,bird,clean
-34.53355,-7.3887987,344,test_05284,9,truck,clean
-34.844025,-0.23211439,345,test_05301,9,truck,clean
-34.040215,-17.895086,346,test_05318,2,car,clean
1.5471284,-34.1724,347,test_05332,5,dog,clean
-43.46209,-30.93949,348,test_05333,2,car,clean
-39.750137,7.0641603,349,test_05360,9,truck,clean
10.696467,-26.990026,350,test_05381,5,dog,clean
-8.650145,-49.865562,351,test_05382,6,horse,clean
-40.53943,-21.55304,352,test_05395,2,car,clean
26.55989,-43.51059,353,test_05402,4,deer,clean
17.927383,-46.44957,354,test_05408,6,horse,clean
38.29105,26.306232,355,test_05436,7,monkey,clean
-42.117107,-2.8483748,356,test_05447,9,truck,clean
45.83703,28.270674,357,test_05450,7,monkey,clean
-17.367401,31.318817,358,test_05451,8,ship,clean
-48.93214,-5.7618184,359,test_05452,9,truck,clean
28.973665,-43.2383,360,test_05467,4,deer,clean
-49.16046,19.121843,361,test_05478,0,airplane,clean
36.35559,36.614605,362,test_05488,1,bird,clean
-2.7889175,-11.782324,363,test_05496,5,dog,clean
-47.11484,-7.5903544,364,test_05508,9,truck,clean
-13.11859,-32.341087,365,test_05512,2,car,clean
-23.82736,26.058672,366,test_05525,8,ship,clean
22.970737,0.7102064,367,test_05528,3,cat,clean
24.78963,-41.401405,368,test_05556,4,deer,clean
33.237167,19.59785,369,test_05560,1,bird,clean
-27.293242,-1.111971,370,test_05572,9,truck,clean
6.0754647,-34.783783,371,test_05580,6,horse,clean
-48.558624,0.09468332,372,test_05590,9,truck,clean
32.219704,-46.2342,373,test_05623,4,deer,clean
-39.628937,-16.878574,374,test_05677,2,car,clean
-18.814121,22.85405,375,test_05694,8,ship,clean
-4.253603,-4.389504,376,test_05701,5,dog,clean
-16.249714,40.27736,377,test_05705,8,ship,clean
44.49521,36.862236,378,test_05719,7,monkey,clean
8.56334,-48.446438,379,test_05729,6,horse,clean
-47.209423,-21.898129,380,test_05756,2,car,clean
-38.752384,4.4951477,381,test_05788,9,truck,clean
34.297615,-47.49241,382,test_05789,4,deer,clean
-37.386646,-18.368618,383,test_05824,2,car,clean
39.001083,25.380901,384,test_05848,7,monkey,clean
-45.686096,-4.5214233,385,test_05851,9,truck,clean
33.549236,-51.475277,386,test_05857,6,horse,clean
7.405323,-51.34942,387,test_05858,6,horse,clean
-54.950752,29.02288,388,test_05912,0,airplane,clean
-34.51821,-11.944497,389,test_05915,9,truck,clean
-57.48835,26.276636,390,test_05918,0,airplane,clean
14.155346,-18.825907,391,test_05924,5,dog,clean
45.50194,36.612392,392,test_05977,7,monkey,clean
-50.84893,-3.7698975,393,test_05981,9,truck,clean
-54.57298,25.277887,394,test_05999,0,airplane,clean
-38.00136,-31.707706,395,test_06028,2,car,clean
30.79258,-37.86457,396,test_06033,4,deer,clean
15.937667,31.412151,397,test_06076,1,bird,clean
46.65938,36.277565,398,test_06084,7,monkey,clean
25.169373,-44.063282,399,test_06097,4,deer,clean
-0.38392624,18.16887,400,test_06169,1,bird,clean
40.80914,25.201433,401,test_06190,7,monkey,clean
12.783158,-17.652933,402,test_06224,5,dog,clean
-36.294605,-33.14298,403,test_06244,2,car,clean
-42.631374,-25.755934,404,test_06264,2,car,clean
-31.728193,-26.832857,405,test_06271,2,car,clean
38.329796,-41.611374,406,test_06288,4,deer,clean
-47.25918,-27.623032,407,test_06332,2,car,clean
14.344034,24.262527,408,test_06349,1,bird,clean
-33.194927,-32.53941,409,test_06354,2,car,clean
9.825738,-22.420244,410,test_06358,5,dog,clean
-7.5116663,-48.290096,411,test_06381,6,horse,clean
4.8001447,-7.3305597,412,test_06414,5,dog,clean
-39.781815,-31.854343,413,test_06426,2,car,clean
-24.334139,29.539272,414,test_06434,8,ship,clean
-53.3723,37.005417,415,test_06437,0,airplane,clean
-50.97667,21.242092,416,test_06455,0,airplane,clean
35.47586,2.5678983,417,test_06490,3,cat,clean
-46.829643,-34.479263,418,test_06503,2,car,clean
23.80948,-39.10939,419,test_06508,4,deer,clean
40.781277,-39.618755,420,test_06528,4,deer,clean
6.6353755,30.700771,421,test_06594,1,bird,clean
-65.906586,25.69842,422,test_06609,0,airplane,clean
-41.71948,-33.749935,423,test_06616,2,car,clean
47.36005,33.195854,424,test_06650,7,monkey,clean
-29.296806,20.12051,425,test_06689,8,ship,clean
-48.72929,-30.020918,426,test_06692,2,car,clean
-10.417224,-48.991657,427,test_06713,6,horse,clean
-15.55228,-7.9477334,428,test_06716,5,dog,clean
50.43086,17.979399,429,test_06726,7,monkey,clean
8.566599,17.11613,430,test_06733,1,bird,clean
44.124302,17.934036,431,test_06772,7,monkey,clean
5.595254,38.6457,432,test_06805,1,bird,clean
20.030832,38.65006,433,test_06836,1,bird,clean
-62.36537,31.073818,434,test_06844,0,airplane,clean
6.836862,-20.192015,435,test_06922,5,dog,clean
-30.62204,-2.8433535,436,test_06931,9,truck,clean
17.950342,28.10446,437,test_06938,1,bird,clean
24.20744,-2.5886948,438,test_06952,3,cat,clean
15.030947,18.753748,439,test_06954,1,bird,clean
-32.060535,25.969046,440,test_06986,0,airplane,clean
-0.0605517,-14.916932,441,test_06989,5,dog,clean
-53.579575,31.244757,442,test_07009,0,airplane,clean
18.945023,38.306602,443,test_07029,1,bird,clean
16.797174,24.697918,444,test_07033,1,bird,clean
8.142007,-15.089396,445,test_07041,5,dog,clean
-46.56076,-5.506611,446,test_07047,9,truck,clean
45.48427,38.9013,447,test_07081,7,monkey,clean
-44.967716,-21.161211,448,test_07084,2,car,clean
12.965458,-47.385117,449,test_07108,6,horse,clean
-3.057742,-18.329645,450,test_07130,5,dog,clean
-31.610395,30.878918,451,test_07138,8,ship,clean
-57.078365,33.691574,452,test_07150,0,airplane,clean
19.054888,39.920475,453,test_07202,1,bird,clean
-63.53859,29.095387,454,test_07262,0,airplane,clean
-25.807627,-4.84336,455,test_07266,9,truck,clean
50.321537,30.570307,456,test_07270,7,monkey,clean
-51.26425,36.46162,457,test_07309,0,airplane,clean
-60.1024,22.699411,458,test_07320,0,airplane,clean
14.210431,-43.284527,459,test_07338,6,horse,clean
-54.915077,36.165775,460,test_07372,0,airplane,clean
-52.361137,38.861176,461,test_07373,0,airplane,clean
-47.14751,-4.4770274,462,test_07380,9,truck,clean
27.773962,30.495678,463,test_07390,1,bird,clean
13.859541,-3.0315516,464,test_07413,5,dog,clean
19.61556,-3.8523738,465,test_07416,3,cat,clean
-40.03417,-26.66191,466,test_07425,2,car,clean
-20.860588,23.834787,467,test_07446,8,ship,clean
-28.840378,16.733164,468,test_07460,8,ship,clean
-51.6128,33.84211,469,test_07465,0,airplane,clean
-11.795686,-15.697925,470,test_07474,5,dog,clean
31.7192,-43.27939,471,test_07475,4,deer,clean
-28.90505,25.111088,472,test_07476,8,ship,clean
-35.42777,7.6243954,473,test_07544,9,truck,clean
-8.504246,-46.110405,474,test_07555,6,horse,clean
1.6726137,-44.75094,475,test_07600,6,horse,clean
33.46409,-38.815845,476,test_07610,4,deer,clean
-59.75763,31.302063,477,test_07634,0,airplane,clean
34.08815,-41.593758,478,test_07692,4,deer,clean
-8.44263,-12.002196,479,test_07706,5,dog,clean
7.1954,-42.811394,480,test_07726,6,horse,clean
17.948269,2.9695995,481,test_07744,3,cat,clean
-37.642033,6.6694856,482,test_07752,9,truck,clean
-4.1518273,-17.239305,483,test_07776,5,dog,clean
-3.4058948,-46.76851,484,test_07779,6,horse,clean
9.932,-44.762276,485,test_07781,6,horse,clean
38.500004,14.411115,486,test_07793,3,cat,clean
40.925476,-4.6029725,487,test_07797,3,cat,clean
-18.911112,29.946695,488,test_07810,8,ship,clean
-21.19972,44.009167,489,test_07818,8,ship,clean
52.588295,20.241865,490,test_07835,7,monkey,clean
28.21165,-45.929462,491,test_07864,4,deer,clean
-21.40197,29.304295,492,test_07875,8,ship,clean
-31.027689,-8.573208,493,test_07938,9,truck,clean
31.856356,-40.114704,494,test_07940,4,deer,clean
39.79582,-31.912933,495,test_07944,4,deer,clean
18.192434,30.079159,496,test_07955,1,bird,clean
-41.29569,-13.552793,497,test_07995,9,truck,clean
2.618599,-53.84122,498,test_07996,6,horse,clean
-15.518294,30.942616,499,test_07999,8,ship,clean
-48.411877,35.669613,0,test_00003,0,airplane,translation_32_right
55.883945,18.69314,1,test_00029,7,monkey,translation_32_right
-44.276184,-28.534458,2,test_00035,2,car,translation_32_right
-61.241905,35.899086,3,test_00042,0,airplane,translation_32_right
-41.89381,-31.617105,4,test_00049,2,car,translation_32_right
-56.819313,21.884487,5,test_00081,0,airplane,translation_32_right
19.854128,28.803875,6,test_00095,1,bird,translation_32_right
10.368984,-2.692726,7,test_00097,5,dog,translation_32_right
11.110383,29.104881,8,test_00116,1,bird,translation_32_right
-34.504932,-3.9170027,9,test_00131,9,truck,translation_32_right
-22.357742,39.991776,10,test_00151,8,ship,translation_32_right
34.908043,-34.551273,11,test_00171,4,deer,translation_32_right
36.09358,4.1043053,12,test_00176,3,cat,translation_32_right
-39.30681,-11.3725815,13,test_00191,9,truck,translation_32_right
-21.730764,35.99313,14,test_00194,8,ship,translation_32_right
23.194515,27.402512,15,test_00198,1,bird,translation_32_right
-38.46942,-1.7259527,16,test_00239,9,truck,translation_32_right
6.306647,40.41458,17,test_00261,1,bird,translation_32_right
54.438015,20.588762,18,test_00269,7,monkey,translation_32_right
-41.964573,-8.76971,19,test_00276,9,truck,translation_32_right
-43.62941,-4.880457,20,test_00303,9,truck,translation_32_right
29.03632,24.33183,21,test_00304,1,bird,translation_32_right
-35.34878,-29.84696,22,test_00317,2,car,translation_32_right
0.7008507,-9.939445,23,test_00319,5,dog,translation_32_right
54.963066,24.801228,24,test_00323,7,monkey,translation_32_right
