projection_x,projection_y,pair_index,image_identifier,class_index,class_name,condition
-49.475773,-16.470741,295,test_04609,3,cat,clean
14.428412,-37.35707,296,test_04615,0,airplane,clean
15.613383,-27.957138,297,test_04617,0,airplane,clean
9.554407,22.029951,298,test_04620,6,horse,clean
-23.091297,-2.438603,299,test_04629,4,deer,clean
-27.893713,-28.515844,300,test_04640,1,bird,clean
-20.47919,2.0011346,301,test_04642,4,deer,clean
-66.33204,-3.211228,302,test_04661,7,monkey,clean
54.756626,-26.697496,303,test_04662,8,ship,clean
20.616627,-36.974113,304,test_04675,0,airplane,clean
57.748405,-20.221539,305,test_04676,8,ship,clean
-68.965614,-1.3201938,306,test_04704,7,monkey,clean
51.729576,0.53215843,307,test_04723,9,truck,clean
8.049038,28.606829,308,test_04731,6,horse,clean
45.66157,22.425856,309,test_04735,2,car,clean
-11.17532,0.8565454,310,test_04740,4,deer,clean
-8.704542,18.738266,311,test_04746,6,horse,clean
-71.39388,-5.512303,312,test_04748,7,monkey,clean
-1.6819589,22.852837,313,test_04754,6,horse,clean
22.50279,-40.996845,314,test_04785,0,airplane,clean
-61.535038,2.5290604,315,test_04791,7,monkey,clean
17.405691,-27.808504,316,test_04819,0,airplane,clean
-33.28759,-12.755599,317,test_04821,3,cat,clean
6.426909,21.10778,318,test_04827,6,horse,clean
-19.944033,26.239508,319,test_04850,5,dog,clean
-44.61574,-17.882933,320,test_04881,3,cat,clean
16.215734,-39.700855,321,test_04893,0,airplane,clean
-37.613594,-12.29988,322,test_04908,3,cat,clean
42.67517,25.00221,323,test_04913,2,car,clean
47.234623,37.461597,324,test_04921,2,car,clean
-11.331151,31.691849,325,test_04953,5,dog,clean
-30.355051,22.387535,326,test_04966,5,dog,clean
60.248615,-13.634663,327,test_04990,8,ship,clean
40.598976,-25.232836,328,test_05000,8,ship,clean
31.516783,35.96455,329,test_05030,2,car,clean
-19.311369,3.5057611,330,test_05062,4,deer,clean
-8.69601,0.2371594,331,test_05077,4,deer,clean
5.6632032,29.287113,332,test_05082,6,horse,clean
-17.931177,-37.599632,333,test_05092,1,bird,clean
-9.324581,37.732353,334,test_05101,5,dog,clean
14.542286,-34.010296,335,test_05117,0,airplane,clean
-14.7699375,-30.371841,336,test_05123,1,bird,clean
-23.5323,10.21353,337,test_05135,4,deer,clean
33.25645,34.971405,338,test_05183,2,car,clean
-13.06041,-0.37747967,339,test_05213,4,deer,clean
32.615986,36.19842,340,test_05218,2,car,clean
-41.072998,-32.920483,341,test_05220,1,bird,clean
39.96004,24.09597,342,test_05237,2,car,clean
-21.495117,-43.704227,343,test_05256,1,bird,clean
44.96703,4.1971326,344,test_05284,9,truck,clean
58.759872,1.0272087,345,test_05301,9,truck,clean
35.165257,22.769526,346,test_05318,2,car,clean
-18.084171,21.103199,347,test_05332,5,dog,clean
44.949013,29.094948,348,test_05333,2,car,clean
47.059414,9.628504,349,test_05360,9,truck,clean
0.48945206,11.368636,350,test_05381,5,dog,clean
13.089593,21.094906,351,test_05382,6,horse,clean
51.032192,32.63447,352,test_05395,2,car,clean
-10.481415,-2.4164793,353,test_05402,4,deer,clean
-8.464003,15.218216,354,test_05408,6,horse,clean
-70.083626,14.396804,355,test_05436,7,monkey,clean
58.413494,10.288613,356,test_05447,9,truck,clean
-69.81028,-5.406002,357,test_05450,7,monkey,clean
53.514572,-21.488556,358,test_05451,8,ship,clean
63.626495,7.0773005,359,test_05452,9,truck,clean
-12.123285,3.9206398,360,test_05467,4,deer,clean
25.103848,-14.567313,361,test_05478,0,airplane,clean
-73.68074,1.764424,362,test_05488,1,bird,clean
-22.811148,37.98608,363,test_05496,5,dog,clean
62.24481,10.059262,364,test_05508,9,truck,clean
47.428738,-0.82351214,365,test_05512,2,car,clean
47.170155,-25.647322,366,test_05525,8,ship,clean
-34.244286,11.468442,367,test_05528,3,cat,clean
-13.018234,2.0396118,368,test_05556,4,deer,clean
3.643513,-9.79461,369,test_05560,1,bird,clean
37.976223,3.983333,370,test_05572,9,truck,clean
-1.3827441,17.358889,371,test_05580,6,horse,clean
67.00012,7.413235,372,test_05590,9,truck,clean
-13.646341,-4.746208,373,test_05623,4,deer,clean
50.09061,30.028053,374,test_05677,2,car,clean
47.44284,-17.183159,375,test_05694,8,ship,clean
-48.091217,10.437461,376,test_05701,5,dog,clean
57.085457,-27.29567,377,test_05705,8,ship,clean
-71.81199,-10.368261,378,test_05719,7,monkey,clean
0.26660642,21.309902,379,test_05729,6,horse,clean
52.783672,28.568867,380,test_05756,2,car,clean
50.303112,11.000277,381,test_05788,9,truck,clean
-12.581831,-7.411861,382,test_05789,4,deer,clean
47.94597,41.51474,383,test_05824,2,car,clean
-71.01563,16.46899,384,test_05848,7,monkey,clean
63.493362,14.380434,385,test_05851,9,truck,clean
-19.817598,14.903047,386,test_05857,6,horse,clean
-7.365523,11.918268,387,test_05858,6,horse,clean
22.25562,-30.841537,388,test_05912,0,airplane,clean
43.724236,9.518853,389,test_05915,9,truck,clean
21.808418,-33.670853,390,test_05918,0,airplane,clean
-18.03551,31.546118,391,test_05924,5,dog,clean
-73.152336,-10.456804,392,test_05977,7,monkey,clean
61.857014,4.112459,393,test_05981,9,truck,clean
24.926325,-33.017143,394,test_05999,0,airplane,clean
44.874084,33.407894,395,test_06028,2,car,clean
-16.544508,-2.9222445,396,test_06033,4,deer,clean
-21.000082,-38.80585,397,test_06076,1,bird,clean
-71.92533,-8.848219,398,test_06084,7,monkey,clean
-10.133782,-1.3862367,399,test_06097,4,deer,clean
-14.274322,-23.573727,400,test_06169,1,bird,clean
-68.21871,10.46218,401,test_06190,7,monkey,clean
-15.8535385,34.22809,402,test_06224,5,dog,clean
42.624336,31.78689,403,test_06244,2,car,clean
47.896687,28.719168,404,test_06264,2,car,clean
33.506813,37.673923,405,test_06271,2,car,clean
-20.566118,7.55452,406,test_06288,4,deer,clean
48.411606,21.349308,407,test_06332,2,car,clean
-25.330349,-33.838543,408,test_06349,1,bird,clean
41.00415,34.001183,409,test_06354,2,car,clean
-24.709427,24.240162,410,test_06358,5,dog,clean
14.666818,19.023838,411,test_06381,6,horse,clean
-27.341322,20.263815,412,test_06414,5,dog,clean
48.36818,31.500914,413,test_06426,2,car,clean
53.67722,-28.825212,414,test_06434,8,ship,clean
20.144133,-41.999603,415,test_06437,0,airplane,clean
23.814672,-18.306416,416,test_06455,0,airplane,clean
-43.582104,-21.304789,417,test_06490,3,cat,clean
43.653503,20.82428,418,test_06503,2,car,clean
-9.473834,2.2658446,419,test_06508,4,deer,clean
-27.312412,9.305659,420,test_06528,4,deer,clean
-15.765231,-26.39586,421,test_06594,1,bird,clean
17.906048,-24.883106,422,test_06609,0,airplane,clean
42.3136,28.557245,423,test_06616,2,car,clean
-65.09677,-7.527448,424,test_06650,7,monkey,clean
56.525356,-12.927337,425,test_06689,8,ship,clean
40.11416,26.642298,426,test_06692,2,car,clean
16.081234,17.184326,427,test_06713,6,horse,clean
-30.249008,17.286018,428,test_06716,5,dog,clean
-58.58039,-0.5380308,429,test_06726,7,monkey,clean
-3.9206607,-12.347094,430,test_06733,1,bird,clean
-61.3568,-10.318378,431,test_06772,7,monkey,clean
-9.695749,-28.977846,432,test_06805,1,bird,clean
-12.911666,-39.897152,433,test_06836,1,bird,clean
16.684353,-33.974285,434,test_06844,0,airplane,clean
-24.169792,30.331337,435,test_06922,5,dog,clean
37.676033,-1.4626465,436,test_06931,9,truck,clean
-24.615072,-38.127926,437,test_06938,1,bird,clean
-37.546703,-1.801265,438,test_06952,3,cat,clean
-32.479767,-31.578733,439,test_06954,1,bird,clean
35.84727,-21.566229,440,test_06986,0,airplane,clean
-17.890621,40.623196,441,test_06989,5,dog,clean
28.783564,-39.520515,442,test_07009,0,airplane,clean
-14.22037,-39.408695,443,test_07029,1,bird,clean
-25.788237,-32.04852,444,test_07033,1,bird,clean
-34.029953,24.92204,445,test_07041,5,dog,clean
62.48785,13.381453,446,test_07047,9,truck,clean
-69.25572,-9.4983,447,test_07081,7,monkey,clean
52.49751,30.829252,448,test_07084,2,car,clean
2.0101304,15.4123535,449,test_07108,6,horse,clean
-12.982973,41.410522,450,test_07130,5,dog,clean
50.952354,-13.849843,451,test_07138,8,ship,clean
18.261133,-37.383827,452,test_07150,0,airplane,clean
-11.090506,-38.357063,453,test_07202,1,bird,clean
17.76223,-30.19742,454,test_07262,0,airplane,clean
34.099323,-3.2399647,455,test_07266,9,truck,clean
-75.87993,-2.5551662,456,test_07270,7,monkey,clean
24.98206,-42.187336,457,test_07309,0,airplane,clean
26.858694,-35.72439,458,test_07320,0,airplane,clean
-3.8657331,26.187855,459,test_07338,6,horse,clean
18.839775,-39.916733,460,test_07372,0,airplane,clean
27.149267,-42.043785,461,test_07373,0,airplane,clean
59.44635,14.209192,462,test_07380,9,truck,clean
-16.61352,-45.209095,463,test_07390,1,bird,clean
-43.243603,17.624937,464,test_07413,5,dog,clean
-39.615852,16.05985,465,test_07416,3,cat,clean
51.710777,27.480188,466,test_07425,2,car,clean
49.400772,-19.34692,467,test_07446,8,ship,clean
54.211395,-8.80806,468,test_07460,8,ship,clean
25.113848,-40.39038,469,test_07465,0,airplane,clean
3.131335,6.407315,470,test_07474,5,dog,clean
-9.760607,5.0278344,471,test_07475,4,deer,clean
38.55467,-15.158565,472,test_07476,8,ship,clean
44.626194,12.50366,473,test_07544,9,truck,clean
12.68763,13.04257,474,test_07555,6,horse,clean
5.733703,26.468464,475,test_07600,6,horse,clean
-20.238396,5.6460495,476,test_07610,4,deer,clean
17.447906,-41.66246,477,test_07634,0,airplane,clean
-20.505648,-7.261287,478,test_07692,4,deer,clean
-0.09489478,7.622388,479,test_07706,5,dog,clean
-2.3796253,19.864151,480,test_07726,6,horse,clean
-42.47382,13.684067,481,test_07744,3,cat,clean
46.795254,12.100932,482,test_07752,9,truck,clean
-14.598789,39.202248,483,test_07776,5,dog,clean
7.93468,18.627682,484,test_07779,6,horse,clean
-9.668665,21.207726,485,test_07781,6,horse,clean
-33.577244,19.455923,486,test_07793,3,cat,clean
-40.170837,-18.934431,487,test_07797,3,cat,clean
53.08852,-24.730347,488,test_07810,8,ship,clean
64.96262,-19.595074,489,test_07818,8,ship,clean
-58.590336,4.1505346,490,test_07835,7,monkey,clean
-11.321714,-3.5052211,491,test_07864,4,deer,clean
50.646973,-23.828945,492,test_07875,8,ship,clean
48.873573,5.775792,493,test_07938,9,truck,clean
-17.418983,1.7597879,494,test_07940,4,deer,clean
-15.560989,12.182685,495,test_07944,4,deer,clean
-25.03502,-41.44058,496,test_07955,1,bird,clean
53.393013,13.864356,497,test_07995,9,truck,clean
5.717428,25.117758,498,test_07996,6,horse,clean
53.5027,-18.391752,499,test_07999,8,ship,clean
28.377815,-29.88307,0,test_00003,0,airplane,translation_8_down
-67.354935,4.1554203,1,test_00029,7,monkey,translation_8_down
49.6584,24.053696,2,test_00035,2,car,translation_8_down
20.676289,-46.544655,3,test_00042,0,airplane,translation_8_down
44.84561,27.199804,4,test_00049,2,car,translation_8_down
30.620058,-35.493492,5,test_00081,0,airplane,translation_8_down
-23.361435,-40.465324,6,test_00095,1,bird,translation_8_down
-37.701153,18.570333,7,test_00097,5,dog,translation_8_down
-19.43881,-29.760874,8,test_00116,1,bird,translation_8_down
53.878563,5.777279,9,test_00131,9,truck,translation_8_down
60.46048,-27.286165,10,test_00151,8,ship,translation_8_down
-19.055767,-2.3376055,11,test_00171,4,deer,translation_8_down
-40.537704,-12.882412,12,test_00176,3,cat,translation_8_down
54.11442,16.87293,13,test_00191,9,truck,translation_8_down
58.050293,-21.40005,14,test_00194,8,ship,translation_8_down
-35.42312,-35.70482,15,test_00198,1,bird,translation_8_down
56.73052,4.6895623,16,test_00239,9,truck,translation_8_down
-8.662042,-30.265497,17,test_00261,1,bird,translation_8_down
-66.12109,0.6806927,18,test_00269,7,monkey,translation_8_down
55.693077,8.184302,19,test_00276,9,truck,translation_8_down
63.19811,15.930947,20,test_00303,9,truck,translation_8_down
-32.451023,-41.006805,21,test_00304,1,bird,translation_8_down
39.952744,30.300564,22,test_00317,2,car,translation_8_down
-10.319075,29.055326,23,test_00319,5,dog,translation_8_down
-64.19271,5.988831,24,test_00323,7,monkey,translation_8_down
