projection_x,projection_y,pair_index,image_identifier,class_index,class_name,condition
-74.50172,4.541914,82,test_01220,7,monkey,clean
-41.19565,-41.27463,83,test_01230,1,bird,clean
61.827724,-23.896297,84,test_01247,8,ship,clean
-38.800262,0.17938013,85,test_01263,3,cat,clean
-30.004208,9.03468,86,test_01266,4,deer,clean
-75.14714,7.762936,87,test_01287,7,monkey,clean
-58.721676,-10.456101,88,test_01296,7,monkey,clean
-27.728346,-5.6508517,89,test_01370,3,cat,clean
18.98835,-36.81022,90,test_01389,0,airplane,clean
-36.951344,-6.304825,91,test_01401,3,cat,clean
47.987507,30.229212,92,test_01403,2,car,clean
61.046383,2.3568223,93,test_01411,9,truck,clean
-33.319073,16.762934,94,test_01429,4,deer,clean
45.170208,-0.9070297,95,test_01430,9,truck,clean
-45.8287,27.81553,96,test_01431,3,cat,clean
-22.106379,-31.42789,97,test_01436,1,bird,clean
-62.888504,2.1519372,98,test_01440,7,monkey,clean
45.07171,11.081128,99,test_01468,9,truck,clean
-70.014336,-7.8347,100,test_01473,7,monkey,clean
57.80626,7.9655266,101,test_01515,9,truck,clean
56.68858,23.282211,102,test_01520,2,car,clean
-38.54762,7.1941752,103,test_01531,3,cat,clean
17.49923,20.149445,104,test_01534,6,horse,clean
-15.078945,33.196766,105,test_01552,5,dog,clean
17.769924,-43.12073,106,test_01553,0,airplane,clean
-49.750854,-7.5699525,107,test_01563,3,cat,clean
-32.05972,-26.258936,108,test_01568,1,bird,clean
-73.723526,-0.5690393,109,test_01579,7,monkey,clean
43.94977,31.444386,110,test_01586,2,car,clean
33.230846,-18.364079,111,test_01596,0,airplane,clean
-16.799932,28.794508,112,test_01626,5,dog,clean
43.94356,-34.353096,113,test_01640,8,ship,clean
-16.007767,43.26175,114,test_01644,5,dog,clean
15.745188,-37.38794,115,test_01648,0,airplane,clean
51.20385,13.27102,116,test_01654,9,truck,clean
16.211342,21.451744,117,test_01667,6,horse,clean
-71.62524,10.714644,118,test_01703,7,monkey,clean
-71.955124,0.4031214,119,test_01711,7,monkey,clean
-58.5161,5.8759108,120,test_01771,7,monkey,clean
47.761696,-29.830528,121,test_01783,8,ship,clean
48.657513,21.30082,122,test_01814,2,car,clean
58.902615,-22.361057,123,test_01833,8,ship,clean
65.04239,11.117787,124,test_01836,9,truck,clean
43.94112,33.858795,125,test_01839,2,car,clean
-26.93263,-38.119026,126,test_01852,1,bird,clean
-15.249704,-6.804226,127,test_01871,1,bird,clean
-12.534499,34.84681,128,test_01877,5,dog,clean
-65.860535,-16.473167,129,test_01884,7,monkey,clean
-62.58729,-3.0492857,130,test_01927,7,monkey,clean
40.483147,-14.930161,131,test_01954,8,ship,clean
-49.108223,-0.9590869,132,test_01956,7,monkey,clean
-34.119133,12.494946,133,test_01960,4,deer,clean
12.709715,-32.74588,134,test_01977,0,airplane,clean
-11.7257,-10.295442,135,test_01986,1,bird,clean
-30.379238,-40.33375,136,test_01993,1,bird,clean
1.0527381,21.45215,137,test_02003,6,horse,clean
64.8288,5.4844236,138,test_02011,9,truck,clean
24.830881,-13.75484,139,test_02024,0,airplane,clean
-42.96665,-4.200684,140,test_02028,3,cat,clean
59.497704,6.6914134,141,test_02062,9,truck,clean
-35.668526,-37.243885,142,test_02070,1,bird,clean
38.87882,19.302816,143,test_02082,2,car,clean
-34.016872,-32.326145,144,test_02095,1,bird,clean
43.087162,-31.048016,145,test_02109,8,ship,clean
45.921463,9.709415,146,test_02114,9,truck,clean
-33.353638,-14.703518,147,test_02116,1,bird,clean
-31.938263,-35.07781,148,test_02157,1,bird,clean
38.046932,-1.9727054,149,test_02167,9,truck,clean
-23.647903,-39.20519,150,test_02178,1,bird,clean
50.978027,-34.768974,151,test_02191,8,ship,clean
56.01502,-17.557306,152,test_02230,8,ship,clean
27.03835,-20.951267,153,test_02242,0,airplane,clean
-13.397556,31.818907,154,test_02265,5,dog,clean
-41.755836,27.041033,155,test_02268,5,dog,clean
-45.53114,-6.9086523,156,test_02291,3,cat,clean
-15.423962,39.04128,157,test_02334,5,dog,clean
55.939346,-22.608635,158,test_02340,8,ship,clean
57.002464,-32.43755,159,test_02342,8,ship,clean
60.8806,10.902335,160,test_02351,9,truck,clean
-28.323092,42.260437,161,test_02391,5,dog,clean
45.22807,24.937414,162,test_02392,2,car,clean
-17.936659,12.334178,163,test_02399,4,deer,clean
46.690033,-5.5480123,164,test_02414,9,truck,clean
-11.311687,40.046204,165,test_02427,5,dog,clean
-24.50142,40.46269,166,test_02458,5,dog,clean
-61.54987,-4.413627,167,test_02501,7,monkey,clean
34.678078,38.736706,168,test_02502,2,car,clean
-41.304413,-13.259464,169,test_02536,3,cat,clean
-24.869358,-15.668582,170,test_02539,3,cat,clean
5.950769,10.21367,171,test_02610,6,horse,clean
-20.644018,29.035038,172,test_02623,5,dog,clean
51.988426,5.7654138,173,test_02655,9,truck,clean
-72.26979,6.9803257,174,test_02668,7,monkey,clean
15.394346,25.093416,175,test_02676,6,horse,clean
-30.7718,-37.842667,176,test_02687,1,bird,clean
-33.593216,-40.30277,177,test_02690,1,bird,clean
-27.344238,10.015187,178,test_02704,4,deer,clean
52.743977,-27.069859,179,test_02745,8,ship,clean
-68.17075,-4.539216,180,test_02746,7,monkey,clean
30.90725,-22.135368,181,test_02750,0,airplane,clean
-36.108368,-16.463541,182,test_02754,3,cat,clean
-17.328196,17.098866,183,test_02757,4,deer,clean
-39.75281,29.557196,184,test_02766,5,dog,clean
-31.197863,-21.332756,185,test_02807,5,dog,clean
39.806484,-25.707611,186,test_02844,8,ship,clean
-71.7507,4.4597583,187,test_02854,7,monkey,clean
-34.350384,-5.8940406,188,test_02861,3,cat,clean
20.040976,-43.55642,189,test_02888,0,airplane,clean
-18.268158,9.398802,190,test_02898,4,deer,clean
3.9916604,2.7828267,191,test_02950,5,dog,clean
3.5576437,29.770082,192,test_02958,6,horse,clean
54.202,-21.586048,193,test_03015,8,ship,clean
44.446194,20.262503,194,test_03024,2,car,clean
16.559328,-21.12799,195,test_03025,0,airplane,clean
-21.193758,7.647235,196,test_03034,4,deer,clean
51.068413,22.034466,197,test_03067,2,car,clean
-27.046568,12.356592,198,test_03078,4,deer,clean
-23.995768,-30.946463,199,test_03079,1,bird,clean
31.944065,-16.77409,200,test_03083,0,airplane,clean
-29.919668,11.613245,201,test_03122,4,deer,clean
-70.65263,7.837826,202,test_03153,7,monkey,clean
51.631783,-22.356268,203,test_03157,8,ship,clean
47.0539,27.355377,204,test_03163,2,car,clean
-16.710377,-0.108285405,205,test_03179,4,deer,clean
10.219282,14.120309,206,test_03191,6,horse,clean
-43.545094,0.5014788,207,test_03276,3,cat,clean
-20.403381,5.168719,208,test_03287,4,deer,clean
-73.74101,7.898111,209,test_03288,7,monkey,clean
12.296781,23.971958,210,test_03292,6,horse,clean
38.28107,6.402283,211,test_03318,9,truck,clean
12.533114,-25.916088,212,test_03347,0,airplane,clean
-7.8870945,-4.0716643,213,test_03353,5,dog,clean
36.359547,38.316666,214,test_03362,2,car,clean
-8.574076,8.413154,215,test_03365,4,deer,clean
-40.045353,5.2454743,216,test_03375,3,cat,clean
-39.073105,-15.686868,217,test_03383,3,cat,clean
-63.020397,-0.749257,218,test_03404,7,monkey,clean
48.704712,-19.63884,219,test_03412,8,ship,clean
-28.771626,-38.93774,220,test_03413,1,bird,clean
2.0157151,31.538502,221,test_03418,6,horse,clean
29.8261,-20.046883,222,test_03437,0,airplane,clean
-55.729675,-10.198311,223,test_03446,7,monkey,clean
52.253708,35.349358,224,test_03454,2,car,clean
16.78682,-31.924335,225,test_03455,0,airplane,clean
-20.720114,13.354799,226,test_03458,4,deer,clean
-55.626358,-6.7156663,227,test_03467,7,monkey,clean
-26.70895,-35.65243,228,test_03491,1,bird,clean
8.304184,29.517462,229,test_03494,6,horse,clean
-23.439884,7.2435465,230,test_03512,4,deer,clean
-13.205731,18.367384,231,test_03515,6,horse,clean
-60.321724,-2.6956358,232,test_03542,7,monkey,clean
-12.641604,-25.686577,233,test_03550,1,bird,clean
-43.89847,4.8438125,234,test_03562,3,cat,clean
39.751595,28.576292,235,test_03755,2,car,clean
-18.312675,7.118209,236,test_03763,4,deer,clean
0.2693919,28.627796,237,test_03777,6,horse,clean
17.103004,0.8516442,238,test_03778,3,cat,clean
-10.600173,22.121443,239,test_03779,6,horse,clean
5.0807447,24.091078,240,test_03844,6,horse,clean
-35.1729,25.53909,241,test_03851,3,cat,clean
-27.450132,25.301607,242,test_03852,5,dog,clean
-1.3026159,38.64038,243,test_03863,5,dog,clean
-61.97474,-6.631549,244,test_03867,7,monkey,clean
27.847015,-17.004503,245,test_03876,0,airplane,clean
-40.254074,34.141907,246,test_03889,5,dog,clean
-27.558857,7.310037,247,test_03891,4,deer,clean
47.53661,10.548757,248,test_03893,9,truck,clean
41.268303,-28.447506,249,test_03905,8,ship,clean
-37.192432,-14.646185,250,test_03914,3,cat,clean
-24.98749,-45.00451,251,test_03937,1,bird,clean
39.166817,2.7520115,252,test_03942,9,truck,clean
46.180637,-23.307192,253,test_03948,8,ship,clean
-5.35559,25.690594,254,test_03962,6,horse,clean
13.095464,-37.264763,255,test_03965,0,airplane,clean
-22.752043,10.009988,256,test_03994,4,deer,clean
62.331978,-5.5688853,257,test_03996,9,truck,clean
4.0829487,20.65611,258,test_04011,6,horse,clean
-41.802128,3.0397105,259,test_04023,3,cat,clean
-13.817929,1.788623,260,test_04054,4,deer,clean
55.712925,28.364529,261,test_04065,2,car,clean
32.254803,-10.440857,262,test_04069,8,ship,clean
4.2551746,14.115676,263,test_04093,6,horse,clean
59.625584,0.11450121,264,test_04094,9,truck,clean
-27.5142,38.5187,265,test_04106,5,dog,clean
18.35456,-34.757626,266,test_04130,0,airplane,clean
-26.426487,-9.5741625,267,test_04168,3,cat,clean
47.32869,-16.91854,268,test_04170,8,ship,clean
-74.06369,6.329255,269,test_04172,7,monkey,clean
55.16981,-26.599695,270,test_04177,8,ship,clean
-40.4651,-26.174444,271,test_04215,3,cat,clean
-38.444168,-8.929301,272,test_04229,3,cat,clean
-70.86495,-15.088271,273,test_04236,7,monkey,clean
57.92304,-21.07751,274,test_04242,8,ship,clean
-6.3397346,20.031553,275,test_04254,6,horse,clean
-31.27371,43.252033,276,test_04290,5,dog,clean
-26.9455,-40.09039,277,test_04298,1,bird,clean
-58.90786,-6.987732,278,test_04308,7,monkey,clean
51.565453,-29.81699,279,test_04311,8,ship,clean
-32.97335,22.29804,280,test_04323,3,cat,clean
-33.59344,2.848826,281,test_04330,3,cat,clean
5.4430275,29.871727,282,test_04341,6,horse,clean
54.638214,-12.634969,283,test_04355,8,ship,clean
19.98957,-27.824663,284,test_04399,0,airplane,clean
-64.45056,-2.428752,285,test_04403,7,monkey,clean
7.945139,18.63468,286,test_04411,6,horse,clean
41.80316,-2.8232536,287,test_04449,9,truck,clean
-35.822857,-8.520519,288,test_04463,3,cat,clean
-38.913754,1.6630552,289,test_04531,3,cat,clean
13.007788,-27.704464,290,test_04539,0,airplane,clean
-4.869698,1.4601545,291,test_04547,5,dog,clean
53.6965,-19.108654,292,test_04552,8,ship,clean
-13.41802,39.780903,293,test_04570,5,dog,clean
-33.394543,-8.387651,294,test_04590,3,cat,clean
-46.73155,-13.85047,295,test_04609,3,cat,clean
10.271912,-33.136387,296,test_04615,0,airplane,clean
15.472662,-25.71118,297,test_04617,0,airplane,clean
10.920239,26.678242,298,test_04620,6,horse,clean
-29.449646,5.362044,299,test_04629,4,deer,clean
-29.97552,-30.588917,300,test_04640,1,bird,clean
-25.028543,8.94627,301,test_04642,4,deer,clean
-63.799427,-8.959171,302,test_04661,7,monkey,clean
50.443966,-31.591246,303,test_04662,8,ship,clean
15.2407875,-35.509445,304,test_04675,0,airplane,clean
53.996693,-22.949253,305,test_04676,8,ship,clean
-66.95929,-7.2313585,306,test_04704,7,monkey,clean
49.123043,-1.0166034,307,test_04723,9,truck,clean
6.914336,32.387684,308,test_04731,6,horse,clean
46.880352,19.457142,309,test_04735,2,car,clean
-14.363255,8.100125,310,test_04740,4,deer,clean
-9.087706,26.80353,311,test_04746,6,horse,clean
-68.6563,-11.970899,312,test_04748,7,monkey,clean
-1.8233105,25.687857,313,test_04754,6,horse,clean
16.850454,-39.43933,314,test_04785,0,airplane,clean
-61.369442,-0.9971375,315,test_04791,7,monkey,clean
17.05528,-26.483566,316,test_04819,0,airplane,clean
-28.884054,-13.04889,317,test_04821,3,cat,clean
7.89321,24.889147,318,test_04827,6,horse,clean
-18.73369,31.738771,319,test_04850,5,dog,clean
-42.536034,-15.74554,320,test_04881,3,cat,clean
10.202335,-37.8038,321,test_04893,0,airplane,clean
-34.915215,-11.671332,322,test_04908,3,cat,clean
43.95472,22.313814,323,test_04913,2,car,clean
41.789696,29.076591,324,test_04921,2,car,clean
-23.512783,33.37168,325,test_04953,5,dog,clean
-30.928421,27.548315,326,test_04966,5,dog,clean
51.98036,-16.39421,327,test_04990,8,ship,clean
40.17377,-19.784359,328,test_05000,8,ship,clean
35.431396,40.254646,329,test_05030,2,car,clean
-24.487492,11.084889,330,test_05062,4,deer,clean
-11.348913,5.592942,331,test_05077,4,deer,clean
4.471413,31.900764,332,test_05082,6,horse,clean
-24.698929,-32.77072,333,test_05092,1,bird,clean
-19.691072,41.378937,334,test_05101,5,dog,clean
13.693493,-30.776499,335,test_05117,0,airplane,clean
-17.456005,-38.965233,336,test_05123,1,bird,clean
-30.23596,15.12619,337,test_05135,4,deer,clean
37.504192,39.75258,338,test_05183,2,car,clean
-16.218935,6.87444,339,test_05213,4,deer,clean
36.29786,41.08146,340,test_05218,2,car,clean
-43.45454,-31.232805,341,test_05220,1,bird,clean
41.168243,20.475513,342,test_05237,2,car,clean
-26.71602,-46.0396,343,test_05256,1,bird,clean
41.448013,1.6663593,344,test_05284,9,truck,clean
53.42628,-3.4415154,345,test_05301,9,truck,clean
35.707596,21.836658,346,test_05318,2,car,clean
-22.895765,25.71567,347,test_05332,5,dog,clean
48.386925,25.216242,348,test_05333,2,car,clean
47.247757,5.5747213,349,test_05360,9,truck,clean
-4.653001,15.973425,350,test_05381,5,dog,clean
11.072313,21.067503,351,test_05382,6,horse,clean
50.116196,30.143908,352,test_05395,2,car,clean
-14.219798,4.2803226,353,test_05402,4,deer,clean
-9.372142,19.004032,354,test_05408,6,horse,clean
-73.20176,9.19769,355,test_05436,7,monkey,clean
57.5221,5.0019426,356,test_05447,9,truck,clean
-67.15534,-11.496465,357,test_05450,7,monkey,clean
49.693645,-24.601297,358,test_05451,8,ship,clean
63.68513,3.5518916,359,test_05452,9,truck,clean
-14.678684,10.943745,360,test_05467,4,deer,clean
24.58508,-12.056857,361,test_05478,0,airplane,clean
-71.973,-4.6175737,362,test_05488,1,bird,clean
-21.577488,45.329254,363,test_05496,5,dog,clean
61.28124,5.3611574,364,test_05508,9,truck,clean
35.67446,8.809807,365,test_05512,2,car,clean
45.422295,-29.789158,366,test_05525,8,ship,clean
-32.746357,35.661915,367,test_05528,3,cat,clean
-16.300991,9.566884,368,test_05556,4,deer,clean
-4.1295843,-9.723699,369,test_05560,1,bird,clean
34.16759,1.6072539,370,test_05572,9,truck,clean
-2.4831223,19.802114,371,test_05580,6,horse,clean
62.4138,-0.13017108,372,test_05590,9,truck,clean
-17.946224,4.6022005,373,test_05623,4,deer,clean
45.711277,29.36552,374,test_05677,2,car,clean
42.52759,-26.598288,375,test_05694,8,ship,clean
-46.858566,13.817964,376,test_05701,5,dog,clean
54.766018,-29.85848,377,test_05705,8,ship,clean
-68.14319,-16.44874,378,test_05719,7,monkey,clean
2.428831,23.492212,379,test_05729,6,horse,clean
52.396915,26.483675,380,test_05756,2,car,clean
49.28903,8.033255,381,test_05788,9,truck,clean
-18.485306,1.9895756,382,test_05789,4,deer,clean
36.779682,29.661018,383,test_05824,2,car,clean
-74.82162,10.406145,384,test_05848,7,monkey,clean
62.726845,9.868234,385,test_05851,9,truck,clean
-38.23755,15.174306,386,test_05857,6,horse,clean
-11.228651,16.005198,387,test_05858,6,horse,clean
19.639523,-31.064178,388,test_05912,0,airplane,clean
44.345737,3.2802532,389,test_05915,9,truck,clean
10.355481,-29.960724,390,test_05918,0,airplane,clean
-13.94753,37.402603,391,test_05924,5,dog,clean
-68.374596,-15.26564,392,test_05977,7,monkey,clean
66.23552,1.665993,393,test_05981,9,truck,clean
21.56925,-34.02522,394,test_05999,0,airplane,clean
46.058292,32.903126,395,test_06028,2,car,clean
-21.591568,2.2453728,396,test_06033,4,deer,clean
-26.413548,-42.211113,397,test_06076,1,bird,clean
-69.4807,-17.226818,398,test_06084,7,monkey,clean
-13.482439,5.098827,399,test_06097,4,deer,clean
-13.490569,-32.702633,400,test_06169,1,bird,clean
-69.87217,5.608592,401,test_06190,7,monkey,clean
-11.574489,38.100456,402,test_06224,5,dog,clean
48.807186,33.3738,403,test_06244,2,car,clean
44.226234,27.106882,404,test_06264,2,car,clean
38.992615,40.416378,405,test_06271,2,car,clean
-23.887287,15.454442,406,test_06288,4,deer,clean
49.472652,18.159883,407,test_06332,2,car,clean
-28.883726,-35.616856,408,test_06349,1,bird,clean
48.181614,36.417465,409,test_06354,2,car,clean
-18.926409,25.544384,410,test_06358,5,dog,clean
13.204195,19.88347,411,test_06381,6,horse,clean
-27.462559,30.042189,412,test_06414,5,dog,clean
49.399536,27.509457,413,test_06426,2,car,clean
53.16483,-32.416622,414,test_06434,8,ship,clean
14.3031025,-40.696316,415,test_06437,0,airplane,clean
22.28595,-15.119944,416,test_06455,0,airplane,clean
-42.906834,-19.513697,417,test_06490,3,cat,clean
44.603825,18.013906,418,test_06503,2,car,clean
-12.179556,7.591566,419,test_06508,4,deer,clean
-26.217865,18.540562,420,test_06528,4,deer,clean
-15.969197,-34.872375,421,test_06594,1,bird,clean
19.440136,-24.204195,422,test_06609,0,airplane,clean
41.84745,25.706516,423,test_06616,2,car,clean
-61.97035,-13.078632,424,test_06650,7,monkey,clean
48.817013,-15.004924,425,test_06689,8,ship,clean
41.092945,22.838167,426,test_06692,2,car,clean
13.632796,17.56153,427,test_06713,6,horse,clean
-2.3916612,5.3022294,428,test_06716,5,dog,clean
-57.369186,-3.481247,429,test_06726,7,monkey,clean
-12.255296,-8.902593,430,test_06733,1,bird,clean
-56.924824,-14.1971855,431,test_06772,7,monkey,clean
-12.279429,-40.42835,432,test_06805,1,bird,clean
-22.539564,-27.837778,433,test_06836,1,bird,clean
14.306041,-32.789127,434,test_06844,0,airplane,clean
-22.30459,37.581093,435,test_06922,5,dog,clean
36.829895,-6.37189,436,test_06931,9,truck,clean
-28.261017,-40.635452,437,test_06938,1,bird,clean
-35.300438,-2.395442,438,test_06952,3,cat,clean
-35.92099,-31.22692,439,test_06954,1,bird,clean
34.42794,-22.319134,440,test_06986,0,airplane,clean
-14.945719,46.932583,441,test_06989,5,dog,clean
23.867815,-40.261604,442,test_07009,0,airplane,clean
-22.430822,-29.339928,443,test_07029,1,bird,clean
-28.816511,-33.789722,444,test_07033,1,bird,clean
-32.336224,30.96754,445,test_07041,5,dog,clean
61.414642,9.12738,446,test_07047,9,truck,clean
-66.9383,-18.43522,447,test_07081,7,monkey,clean
51.933846,28.693874,448,test_07084,2,car,clean
0.75296897,17.81418,449,test_07108,6,horse,clean
-8.530899,44.279816,450,test_07130,5,dog,clean
45.015747,-19.788063,451,test_07138,8,ship,clean
13.625794,-35.793434,452,test_07150,0,airplane,clean
-19.827265,-27.262142,453,test_07202,1,bird,clean
15.986777,-28.688154,454,test_07262,0,airplane,clean
33.26928,-5.8814664,455,test_07266,9,truck,clean
-73.87129,-9.219556,456,test_07270,7,monkey,clean
18.440546,-41.346104,457,test_07309,0,airplane,clean
21.743093,-37.79323,458,test_07320,0,airplane,clean
-3.9653983,29.404348,459,test_07338,6,horse,clean
14.013161,-38.508827,460,test_07372,0,airplane,clean
20.64404,-42.002922,461,test_07373,0,airplane,clean
58.87521,9.332377,462,test_07380,9,truck,clean
-20.245968,-45.797703,463,test_07390,1,bird,clean
-43.14153,22.88408,464,test_07413,5,dog,clean
-38.27056,23.5888,465,test_07416,3,cat,clean
51.144756,25.501917,466,test_07425,2,car,clean
44.20325,-24.150328,467,test_07446,8,ship,clean
50.440376,-11.465134,468,test_07460,8,ship,clean
19.650974,-39.605278,469,test_07465,0,airplane,clean
-0.50741804,9.62957,470,test_07474,5,dog,clean
-12.12786,10.653897,471,test_07475,4,deer,clean
36.565113,-16.05942,472,test_07476,8,ship,clean
44.524345,6.5356746,473,test_07544,9,truck,clean
10.516831,16.256536,474,test_07555,6,horse,clean
6.563134,27.807623,475,test_07600,6,horse,clean
-23.652233,13.426827,476,test_07610,4,deer,clean
11.634923,-39.907085,477,test_07634,0,airplane,clean
-24.683739,0.3083673,478,test_07692,4,deer,clean
-4.127674,11.153143,479,test_07706,5,dog,clean
-1.520412,22.474697,480,test_07726,6,horse,clean
-44.26003,30.762486,481,test_07744,3,cat,clean
43.485718,8.676617,482,test_07752,9,truck,clean
-11.138695,45.654778,483,test_07776,5,dog,clean
7.906105,21.661676,484,test_07779,6,horse,clean
-8.031977,24.04731,485,test_07781,6,horse,clean
-35.824257,32.028038,486,test_07793,3,cat,clean
-38.744865,-17.994463,487,test_07797,3,cat,clean
50.248936,-28.387623,488,test_07810,8,ship,clean
61.387768,-20.868864,489,test_07818,8,ship,clean
-59.92998,1.3263191,490,test_07835,7,monkey,clean
-15.542382,3.6146667,491,test_07864,4,deer,clean
48.04787,-27.599821,492,test_07875,8,ship,clean
40.89209,5.39884,493,test_07938,9,truck,clean
-20.562555,10.089454,494,test_07940,4,deer,clean
-20.587831,18.998606,495,test_07944,4,deer,clean
-31.256363,-42.508366,496,test_07955,1,bird,clean
52.688,8.895451,497,test_07995,9,truck,clean
4.9867487,28.098236,498,test_07996,6,horse,clean
49.121494,-21.738094,499,test_07999,8,ship,clean
24.795599,-26.387821,0,test_00003,0,airplane,translation_8_left
-67.1107,-1.5049887,1,test_00029,7,monkey,translation_8_left
46.614872,23.019253,2,test_00035,2,car,translation_8_left
13.873251,-45.872654,3,test_00042,0,airplane,translation_8_left
48.94645,23.122278,4,test_00049,2,car,translation_8_left
25.373337,-34.760532,5,test_00081,0,airplane,translation_8_left
-29.187632,-43.16951,6,test_00095,1,bird,translation_8_left
-38.192238,27.005884,7,test_00097,5,dog,translation_8_left
-21.033962,-41.31184,8,test_00116,1,bird,translation_8_left
54.167664,3.6433754,9,test_00131,9,truck,translation_8_left
58.908802,-28.180487,10,test_00151,8,ship,translation_8_left
-22.995955,4.823865,11,test_00171,4,deer,translation_8_left
-37.6412,-11.662177,12,test_00176,3,cat,translation_8_left
54.43163,11.26029,13,test_00191,9,truck,translation_8_left
54.444313,-24.332556,14,test_00194,8,ship,translation_8_left
-38.38564,-34.543922,15,test_00198,1,bird,translation_8_left
54.31318,0.0828992,16,test_00239,9,truck,translation_8_left
-12.970463,-42.023773,17,test_00261,1,bird,translation_8_left
-64.5289,-5.170656,18,test_00269,7,monkey,translation_8_left
51.69697,1.4551378,19,test_00276,9,truck,translation_8_left
62.668602,11.333211,20,test_00303,9,truck,translation_8_left
-35.482468,-43.99307,21,test_00304,1,bird,translation_8_left
40.698044,31.99716,22,test_00317,2,car,translation_8_left
-26.254215,33.534412,23,test_00319,5,dog,translation_8_left
-65.05548,0.99221635,24,test_00323,7,monkey,translation_8_left
