projection_x,projection_y,pair_index,image_identifier,class_index,class_name,condition
19.233921,-30.104015,40,test_00603,9,truck,clean
17.340742,23.841581,41,test_00632,3,cat,clean
20.189825,12.415468,42,test_00645,5,dog,clean
13.233228,-47.01265,43,test_00667,8,ship,clean
19.549269,23.307747,44,test_00672,3,cat,clean
12.2756605,17.091856,45,test_00677,3,cat,clean
15.561214,13.0788765,46,test_00685,5,dog,clean
31.127275,16.705233,47,test_00691,4,deer,clean
11.116474,-43.687508,48,test_00706,8,ship,clean
19.939398,-26.333164,49,test_00714,2,car,clean
16.430792,-43.668407,50,test_00716,8,ship,clean
12.494607,14.646503,51,test_00738,3,cat,clean
14.47097,-43.763466,52,test_00739,8,ship,clean
26.775818,1.2888836,53,test_00766,4,deer,clean
12.06775,17.25955,54,test_00791,3,cat,clean
23.399813,-29.155148,55,test_00805,9,truck,clean
9.642422,32.022137,56,test_00825,1,bird,clean
18.528864,-31.210135,57,test_00852,9,truck,clean
31.459826,11.877485,58,test_00855,4,deer,clean
30.046116,11.217793,59,test_00873,6,horse,clean
26.36771,1.8507701,60,test_00890,6,horse,clean
25.865372,4.3296866,61,test_00920,6,horse,clean
23.932524,0.49796963,62,test_00929,6,horse,clean
15.762323,-44.927025,63,test_00962,8,ship,clean
22.54003,-0.8561549,64,test_00964,6,horse,clean
24.772606,1.7055664,65,test_00977,6,horse,clean
14.085897,17.30149,66,test_00979,3,cat,clean
14.544183,-21.972218,67,test_00981,2,car,clean
20.530226,-31.51098,68,test_01022,9,truck,clean
20.36948,30.427057,69,test_01032,7,monkey,clean
20.819841,29.14592,70,test_01048,7,monkey,clean
9.591871,32.00476,71,test_01090,1,bird,clean
15.059225,12.542433,72,test_01095,5,dog,clean
8.472121,32.17157,73,test_01109,1,bird,clean
33.36549,12.274008,74,test_01111,4,deer,clean
10.587438,34.24788,75,test_01115,1,bird,clean
30.327955,15.775737,76,test_01124,4,deer,clean
11.0652895,-46.200275,77,test_01129,8,ship,clean
-0.4128336,-36.465363,78,test_01175,0,airplane,clean
13.252456,-17.815176,79,test_01202,2,car,clean
16.001776,24.02852,80,test_01204,3,cat,clean
31.851631,12.418134,81,test_01211,4,deer,clean
23.014488,27.195625,82,test_01220,7,monkey,clean
19.796177,31.54801,83,test_01230,1,bird,clean
16.340403,-42.92009,84,test_01247,8,ship,clean
19.557362,22.122131,85,test_01263,3,cat,clean
31.02493,15.34425,86,test_01266,4,deer,clean
22.229471,24.413795,87,test_01287,7,monkey,clean
22.027006,27.777058,88,test_01296,7,monkey,clean
12.207693,16.12528,89,test_01370,3,cat,clean
-0.05710082,-36.10953,90,test_01389,0,airplane,clean
10.61049,18.37851,91,test_01401,3,cat,clean
12.785927,-24.676083,92,test_01403,2,car,clean
18.007158,-32.035187,93,test_01411,9,truck,clean
29.036251,14.363379,94,test_01429,4,deer,clean
21.045399,-32.201744,95,test_01430,9,truck,clean
12.460256,15.658697,96,test_01431,3,cat,clean
7.720738,35.491688,97,test_01436,1,bird,clean
22.28248,27.761206,98,test_01440,7,monkey,clean
22.48313,-28.47526,99,test_01468,9,truck,clean
22.608404,31.846786,100,test_01473,7,monkey,clean
18.185446,-29.687517,101,test_01515,9,truck,clean
18.231602,-24.124817,102,test_01520,2,car,clean
20.776222,20.501257,103,test_01531,3,cat,clean
30.024384,1.1695309,104,test_01534,6,horse,clean
21.303162,13.979765,105,test_01552,5,dog,clean
-1.7603422,-39.47372,106,test_01553,0,airplane,clean
20.05847,25.085438,107,test_01563,3,cat,clean
13.154968,35.21225,108,test_01568,1,bird,clean
24.180891,32.653473,109,test_01579,7,monkey,clean
13.738324,-23.183771,110,test_01586,2,car,clean
4.1871514,-35.357063,111,test_01596,0,airplane,clean
17.753908,12.72118,112,test_01626,5,dog,clean
14.880858,-46.522907,113,test_01640,8,ship,clean
18.374462,11.399034,114,test_01644,5,dog,clean
-1.267151,-37.631805,115,test_01648,0,airplane,clean
21.19082,-33.85205,116,test_01654,9,truck,clean
28.162718,0.9463549,117,test_01667,6,horse,clean
22.690966,25.179813,118,test_01703,7,monkey,clean
24.050694,32.489784,119,test_01711,7,monkey,clean
26.503693,29.639112,120,test_01771,7,monkey,clean
14.170484,-45.527313,121,test_01783,8,ship,clean
16.377026,-21.367413,122,test_01814,2,car,clean
15.928131,-43.527214,123,test_01833,8,ship,clean
17.99601,-33.186108,124,test_01836,9,truck,clean
14.182327,-22.00375,125,test_01839,2,car,clean
11.965908,35.817253,126,test_01852,1,bird,clean
4.1887484,31.682491,127,test_01871,1,bird,clean
21.03912,13.630022,128,test_01877,5,dog,clean
20.04069,28.458376,129,test_01884,7,monkey,clean
25.4604,28.456957,130,test_01927,7,monkey,clean
11.153942,-47.531284,131,test_01954,8,ship,clean
19.931587,26.977598,132,test_01956,7,monkey,clean
30.41146,13.743768,133,test_01960,4,deer,clean
-2.3012428,-35.409805,134,test_01977,0,airplane,clean
4.2292566,31.698599,135,test_01986,1,bird,clean
9.157616,36.89014,136,test_01993,1,bird,clean
24.454777,0.06674409,137,test_02003,6,horse,clean
18.841166,-32.25852,138,test_02011,9,truck,clean
3.8748527,-32.987602,139,test_02024,0,airplane,clean
19.482775,22.68044,140,test_02028,3,cat,clean
17.509253,-30.869406,141,test_02062,9,truck,clean
10.34837,35.355453,142,test_02070,1,bird,clean
18.614338,-23.785267,143,test_02082,2,car,clean
13.6765585,33.40708,144,test_02095,1,bird,clean
11.47795,-44.878353,145,test_02109,8,ship,clean
22.053938,-28.46152,146,test_02114,9,truck,clean
13.749529,33.313602,147,test_02116,1,bird,clean
9.273095,34.573288,148,test_02157,1,bird,clean
18.03013,-32.65456,149,test_02167,9,truck,clean
7.4389677,32.74949,150,test_02178,1,bird,clean
13.176471,-45.3964,151,test_02191,8,ship,clean
17.161676,-45.169876,152,test_02230,8,ship,clean
4.021486,-35.23839,153,test_02242,0,airplane,clean
20.143116,13.470356,154,test_02265,5,dog,clean
16.698723,13.922908,155,test_02268,5,dog,clean
19.664042,24.255192,156,test_02291,3,cat,clean
18.757442,11.425176,157,test_02334,5,dog,clean
15.450411,-45.733852,158,test_02340,8,ship,clean
15.25137,-46.786125,159,test_02342,8,ship,clean
16.898579,-30.624987,160,test_02351,9,truck,clean
22.858292,12.461854,161,test_02391,5,dog,clean
16.232332,-22.325937,162,test_02392,2,car,clean
36.54252,12.9843855,163,test_02399,4,deer,clean
20.659956,-36.070995,164,test_02414,9,truck,clean
18.834345,10.872771,165,test_02427,5,dog,clean
19.440239,12.1676035,166,test_02458,5,dog,clean
24.320593,30.39756,167,test_02501,7,monkey,clean
13.945062,-17.23399,168,test_02502,2,car,clean
17.590525,24.234837,169,test_02536,3,cat,clean
16.216171,25.069279,170,test_02539,3,cat,clean
23.796545,-1.5448558,171,test_02610,6,horse,clean
15.067803,13.256737,172,test_02623,5,dog,clean
23.316914,-33.687546,173,test_02655,9,truck,clean
22.812391,26.769512,174,test_02668,7,monkey,clean
26.584421,-0.20674776,175,test_02676,6,horse,clean
10.544693,36.316235,176,test_02687,1,bird,clean
10.24479,35.556072,177,test_02690,1,bird,clean
31.391758,14.573578,178,test_02704,4,deer,clean
14.511732,-44.736523,179,test_02745,8,ship,clean
24.360678,28.131214,180,test_02746,7,monkey,clean
4.8493795,-35.57901,181,test_02750,0,airplane,clean
17.30225,22.704035,182,test_02754,3,cat,clean
32.484303,11.111316,183,test_02757,4,deer,clean
17.828321,13.412008,184,test_02766,5,dog,clean
25.876402,13.387482,185,test_02807,5,dog,clean
9.471682,-44.900833,186,test_02844,8,ship,clean
23.401728,27.182508,187,test_02854,7,monkey,clean
11.466239,17.707773,188,test_02861,3,cat,clean
-1.9195737,-39.140472,189,test_02888,0,airplane,clean
32.681583,14.440113,190,test_02898,4,deer,clean
16.31311,12.492265,191,test_02950,5,dog,clean
24.468542,2.2751021,192,test_02958,6,horse,clean
15.235255,-45.585266,193,test_03015,8,ship,clean
19.163294,-23.994648,194,test_03024,2,car,clean
-0.26289982,-33.058346,195,test_03025,0,airplane,clean
32.14304,13.491124,196,test_03034,4,deer,clean
16.262312,-22.143246,197,test_03067,2,car,clean
34.07597,16.262018,198,test_03078,4,deer,clean
7.7394733,36.366085,199,test_03079,1,bird,clean
3.8943815,-35.227848,200,test_03083,0,airplane,clean
30.042746,17.668325,201,test_03122,4,deer,clean
22.521362,26.242538,202,test_03153,7,monkey,clean
15.852503,-45.029037,203,test_03157,8,ship,clean
12.504639,-24.446012,204,test_03163,2,car,clean
35.372486,15.471153,205,test_03179,4,deer,clean
29.123152,1.2276888,206,test_03191,6,horse,clean
20.762615,23.530396,207,test_03276,3,cat,clean
32.9542,14.428185,208,test_03287,4,deer,clean
23.148285,28.34424,209,test_03288,7,monkey,clean
25.541264,-2.4099016,210,test_03292,6,horse,clean
22.930992,-33.217896,211,test_03318,9,truck,clean
1.1009101,-34.431957,212,test_03347,0,airplane,clean
16.938683,16.028494,213,test_03353,5,dog,clean
14.739128,-17.40579,214,test_03362,2,car,clean
35.965637,14.588659,215,test_03365,4,deer,clean
20.557325,22.220636,216,test_03375,3,cat,clean
17.956882,23.823433,217,test_03383,3,cat,clean
23.66048,29.611721,218,test_03404,7,monkey,clean
13.437229,-47.247787,219,test_03412,8,ship,clean
10.734614,36.912502,220,test_03413,1,bird,clean
23.645718,2.3776946,221,test_03418,6,horse,clean
5.1144996,-35.10298,222,test_03437,0,airplane,clean
21.448647,29.58525,223,test_03446,7,monkey,clean
12.802118,-21.238592,224,test_03454,2,car,clean
-0.39366987,-33.427723,225,test_03455,0,airplane,clean
33.47606,13.98177,226,test_03458,4,deer,clean
23.59708,25.628454,227,test_03467,7,monkey,clean
12.225489,35.73902,228,test_03491,1,bird,clean
25.233578,0.8913499,229,test_03494,6,horse,clean
30.708088,15.855945,230,test_03512,4,deer,clean
25.417658,4.084302,231,test_03515,6,horse,clean
24.445919,29.100662,232,test_03542,7,monkey,clean
9.418982,30.561678,233,test_03550,1,bird,clean
20.413332,19.707811,234,test_03562,3,cat,clean
11.836283,-21.263405,235,test_03755,2,car,clean
34.400253,14.107919,236,test_03763,4,deer,clean
26.063065,2.598713,237,test_03777,6,horse,clean
11.391815,18.52766,238,test_03778,3,cat,clean
25.975937,3.6678855,239,test_03779,6,horse,clean
23.281885,3.6475422,240,test_03844,6,horse,clean
11.906958,14.317359,241,test_03851,3,cat,clean
14.827155,10.935627,242,test_03852,5,dog,clean
17.927656,9.850471,243,test_03863,5,dog,clean
23.490602,29.228647,244,test_03867,7,monkey,clean
3.0316033,-37.1551,245,test_03876,0,airplane,clean
18.123909,12.88089,246,test_03889,5,dog,clean
30.818062,15.076785,247,test_03891,4,deer,clean
20.650599,-28.567446,248,test_03893,9,truck,clean
9.320963,-44.375156,249,test_03905,8,ship,clean
17.462288,22.603693,250,test_03914,3,cat,clean
9.02118,37.608524,251,test_03937,1,bird,clean
21.531466,-34.22154,252,test_03942,9,truck,clean
9.865342,-44.6082,253,test_03948,8,ship,clean
25.067694,4.3486986,254,test_03962,6,horse,clean
-1.1653085,-38.12692,255,test_03965,0,airplane,clean
31.293406,15.574832,256,test_03994,4,deer,clean
15.921093,-30.469336,257,test_03996,9,truck,clean
23.083204,0.11713457,258,test_04011,6,horse,clean
21.26103,22.687551,259,test_04023,3,cat,clean
35.05694,13.723513,260,test_04054,4,deer,clean
13.852652,-23.884407,261,test_04065,2,car,clean
11.047351,-42.45946,262,test_04069,8,ship,clean
22.636766,-0.7724871,263,test_04093,6,horse,clean
16.840425,-31.945658,264,test_04094,9,truck,clean
21.96426,12.003945,265,test_04106,5,dog,clean
1.3799126,-33.655094,266,test_04130,0,airplane,clean
13.747645,16.934593,267,test_04168,3,cat,clean
13.0509,-42.96718,268,test_04170,8,ship,clean
22.704594,26.269981,269,test_04172,7,monkey,clean
15.357472,-44.74544,270,test_04177,8,ship,clean
14.027288,17.330856,271,test_04215,3,cat,clean
16.641888,23.426605,272,test_04229,3,cat,clean
22.046688,30.180899,273,test_04236,7,monkey,clean
15.073215,-43.666492,274,test_04242,8,ship,clean
25.065683,4.499482,275,test_04254,6,horse,clean
23.276402,12.563166,276,test_04290,5,dog,clean
10.577233,37.013603,277,test_04298,1,bird,clean
23.190989,30.751528,278,test_04308,7,monkey,clean
14.906878,-45.43077,279,test_04311,8,ship,clean
13.504619,16.050032,280,test_04323,3,cat,clean
20.136206,18.878828,281,test_04330,3,cat,clean
25.835848,1.9709793,282,test_04341,6,horse,clean
13.4895315,-44.26768,283,test_04355,8,ship,clean
0.41361874,-32.807564,284,test_04399,0,airplane,clean
23.132963,28.670246,285,test_04403,7,monkey,clean
24.37403,-1.7877092,286,test_04411,6,horse,clean
22.61551,-31.13315,287,test_04449,9,truck,clean
10.226772,17.968296,288,test_04463,3,cat,clean
20.228384,22.53349,289,test_04531,3,cat,clean
0.94096625,-34.504696,290,test_04539,0,airplane,clean
15.522754,11.431485,291,test_04547,5,dog,clean
14.295191,-43.052834,292,test_04552,8,ship,clean
19.176605,10.541953,293,test_04570,5,dog,clean
12.063729,18.204264,294,test_04590,3,cat,clean
23.14221,21.433998,295,test_04609,3,cat,clean
0.010076771,-35.07086,296,test_04615,0,airplane,clean
1.8224612,-34.20608,297,test_04617,0,airplane,clean
25.406075,-2.2517216,298,test_04620,6,horse,clean
33.338898,15.572143,299,test_04629,4,deer,clean
11.406106,34.5907,300,test_04640,1,bird,clean
31.45871,14.797485,301,test_04642,4,deer,clean
24.21185,27.00371,302,test_04661,7,monkey,clean
15.598955,-45.879528,303,test_04662,8,ship,clean
-1.1449903,-37.352535,304,test_04675,0,airplane,clean
14.295322,-44.858837,305,test_04676,8,ship,clean
22.137884,28.723936,306,test_04704,7,monkey,clean
20.805305,-35.73449,307,test_04723,9,truck,clean
24.330961,1.8983473,308,test_04731,6,horse,clean
19.56572,-23.214716,309,test_04735,2,car,clean
32.222755,12.927852,310,test_04740,4,deer,clean
24.598639,4.558099,311,test_04746,6,horse,clean
22.364042,30.371773,312,test_04748,7,monkey,clean
24.589127,3.2277658,313,test_04754,6,horse,clean
-0.7008568,-40.16611,314,test_04785,0,airplane,clean
22.843681,30.127584,315,test_04791,7,monkey,clean
1.9025002,-34.083344,316,test_04819,0,airplane,clean
11.340875,15.3798895,317,test_04821,3,cat,clean
20.819662,0.7402199,318,test_04827,6,horse,clean
15.370865,13.128773,319,test_04850,5,dog,clean
17.705086,24.618816,320,test_04881,3,cat,clean
0.004146421,-37.57436,321,test_04893,0,airplane,clean
10.740857,15.529649,322,test_04908,3,cat,clean
18.033785,-22.153812,323,test_04913,2,car,clean
11.702157,-22.455433,324,test_04921,2,car,clean
16.838526,9.197986,325,test_04953,5,dog,clean
14.427241,10.546384,326,test_04966,5,dog,clean
15.489252,-42.242306,327,test_04990,8,ship,clean
16.182886,-46.684177,328,test_05000,8,ship,clean
14.037517,-17.323645,329,test_05030,2,car,clean
31.449001,14.089953,330,test_05062,4,deer,clean
33.792156,12.657278,331,test_05077,4,deer,clean
23.815065,2.2533507,332,test_05082,6,horse,clean
7.7949133,36.409966,333,test_05092,1,bird,clean
19.28721,12.377473,334,test_05101,5,dog,clean
-0.10006752,-34.542084,335,test_05117,0,airplane,clean
10.416877,32.750183,336,test_05123,1,bird,clean
30.57372,12.697035,337,test_05135,4,deer,clean
15.316983,-18.365667,338,test_05183,2,car,clean
35.34921,12.256295,339,test_05213,4,deer,clean
14.348552,-17.779848,340,test_05218,2,car,clean
12.1679,12.2713585,341,test_05220,1,bird,clean
18.114473,-22.264355,342,test_05237,2,car,clean
7.5672,38.161594,343,test_05256,1,bird,clean
21.8033,-31.905785,344,test_05284,9,truck,clean
20.63727,-30.67638,345,test_05301,9,truck,clean
9.141785,-20.086704,346,test_05318,2,car,clean
21.352905,12.576009,347,test_05332,5,dog,clean
16.238241,-21.213594,348,test_05333,2,car,clean
21.676285,-28.785284,349,test_05360,9,truck,clean
20.114502,15.931567,350,test_05381,5,dog,clean
29.033966,-0.48654357,351,test_05382,6,horse,clean
13.247994,-24.13116,352,test_05395,2,car,clean
34.72914,12.986012,353,test_05402,4,deer,clean
25.430862,5.1050253,354,test_05408,6,horse,clean
23.439098,27.782328,355,test_05436,7,monkey,clean
17.63619,-30.091423,356,test_05447,9,truck,clean
21.79113,30.790356,357,test_05450,7,monkey,clean
13.208477,-46.63318,358,test_05451,8,ship,clean
19.177443,-33.111668,359,test_05452,9,truck,clean
34.071842,13.505075,360,test_05467,4,deer,clean
3.9470706,-32.87255,361,test_05478,0,airplane,clean
10.850683,19.472841,362,test_05488,1,bird,clean
16.723228,10.3744955,363,test_05496,5,dog,clean
16.546625,-33.278057,364,test_05508,9,truck,clean
23.349928,-31.83342,365,test_05512,2,car,clean
11.393825,-45.98194,366,test_05525,8,ship,clean
10.48528,14.977352,367,test_05528,3,cat,clean
33.625458,13.061427,368,test_05556,4,deer,clean
7.4771066,38.2494,369,test_05560,1,bird,clean
20.418861,-32.181145,370,test_05572,9,truck,clean
23.62409,1.4077185,371,test_05580,6,horse,clean
16.242481,-31.833326,372,test_05590,9,truck,clean
34.835255,14.881574,373,test_05623,4,deer,clean
13.039642,-24.095354,374,test_05677,2,car,clean
9.154131,-44.285435,375,test_05694,8,ship,clean
16.641811,11.853952,376,test_05701,5,dog,clean
14.562903,-45.7766,377,test_05705,8,ship,clean
21.570913,31.637661,378,test_05719,7,monkey,clean
25.803602,2.054416,379,test_05729,6,horse,clean
12.699319,-22.832087,380,test_05756,2,car,clean
22.246675,-28.475262,381,test_05788,9,truck,clean
35.76966,13.743151,382,test_05789,4,deer,clean
11.027528,-20.690044,383,test_05824,2,car,clean
22.58944,28.161041,384,test_05848,7,monkey,clean
17.604546,-31.499872,385,test_05851,9,truck,clean
28.132229,3.9137545,386,test_05857,6,horse,clean
24.334787,4.2127028,387,test_05858,6,horse,clean
1.7330494,-35.07959,388,test_05912,0,airplane,clean
22.408907,-31.007294,389,test_05915,9,truck,clean
2.2507741,-35.559242,390,test_05918,0,airplane,clean
22.183533,15.41076,391,test_05924,5,dog,clean
20.890247,30.506472,392,test_05977,7,monkey,clean
19.871002,-32.114914,393,test_05981,9,truck,clean
-1.823064,-34.898483,394,test_05999,0,airplane,clean
14.041097,-22.25374,395,test_06028,2,car,clean
32.924866,15.72805,396,test_06033,4,deer,clean
9.766501,37.651432,397,test_06076,1,bird,clean
20.325748,30.566904,398,test_06084,7,monkey,clean
34.65429,13.132972,399,test_06097,4,deer,clean
7.98401,31.522335,400,test_06169,1,bird,clean
23.808825,27.899557,401,test_06190,7,monkey,clean
19.459225,9.710304,402,test_06224,5,dog,clean
14.720172,-23.599607,403,test_06244,2,car,clean
12.448101,-22.175158,404,test_06264,2,car,clean
13.44515,-17.66307,405,test_06271,2,car,clean
31.596874,17.440897,406,test_06288,4,deer,clean
19.528214,-23.083054,407,test_06332,2,car,clean
11.8584385,35.255127,408,test_06349,1,bird,clean
17.469349,-24.539816,409,test_06354,2,car,clean
17.079195,16.109928,410,test_06358,5,dog,clean
28.925795,-0.2681129,411,test_06381,6,horse,clean
13.783705,12.913767,412,test_06414,5,dog,clean
14.0863285,-21.650099,413,test_06426,2,car,clean
13.097326,-46.21327,414,test_06434,8,ship,clean
-1.9668143,-38.686646,415,test_06437,0,airplane,clean
3.946548,-32.830605,416,test_06455,0,airplane,clean
16.980717,24.503187,417,test_06490,3,cat,clean
18.387905,-23.056767,418,test_06503,2,car,clean
34.42211,12.17298,419,test_06508,4,deer,clean
3.854132,18.320974,420,test_06528,4,deer,clean
8.560531,32.14521,421,test_06594,1,bird,clean
2.0329247,-33.775677,422,test_06609,0,airplane,clean
14.67563,-22.79755,423,test_06616,2,car,clean
20.18746,28.317698,424,test_06650,7,monkey,clean
12.934496,-43.321712,425,test_06689,8,ship,clean
19.129017,-23.322865,426,test_06692,2,car,clean
29.299776,0.35064346,427,test_06713,6,horse,clean
16.557783,8.321147,428,test_06716,5,dog,clean
25.013557,25.928616,429,test_06726,7,monkey,clean
4.217617,31.692265,430,test_06733,1,bird,clean
19.835402,27.44289,431,test_06772,7,monkey,clean
9.962001,31.575535,432,test_06805,1,bird,clean
7.40916,35.573483,433,test_06836,1,bird,clean
-1.6022395,-35.675873,434,test_06844,0,airplane,clean
20.696177,11.308156,435,test_06922,5,dog,clean
20.950752,-35.574245,436,test_06931,9,truck,clean
9.421234,36.15605,437,test_06938,1,bird,clean
11.62388,15.978108,438,test_06952,3,cat,clean
13.676516,33.435986,439,test_06954,1,bird,clean
3.6426935,-36.516815,440,test_06986,0,airplane,clean
19.782974,8.700123,441,test_06989,5,dog,clean
-2.9205,-36.5712,442,test_07009,0,airplane,clean
7.5311637,36.300953,443,test_07029,1,bird,clean
11.79171,35.274067,444,test_07033,1,bird,clean
11.7685995,10.69065,445,test_07041,5,dog,clean
17.77539,-31.489634,446,test_07047,9,truck,clean
19.424547,29.102331,447,test_07081,7,monkey,clean
11.224406,-23.13729,448,test_07084,2,car,clean
26.160286,3.0987864,449,test_07108,6,horse,clean
18.109482,10.36916,450,test_07130,5,dog,clean
14.349,-47.35032,451,test_07138,8,ship,clean
-0.82960063,-36.93643,452,test_07150,0,airplane,clean
7.0573792,36.118603,453,test_07202,1,bird,clean
1.3002337,-34.878246,454,test_07262,0,airplane,clean
20.686428,-33.574173,455,test_07266,9,truck,clean
21.103294,26.471397,456,test_07270,7,monkey,clean
-0.96619195,-39.111134,457,test_07309,0,airplane,clean
0.71910244,-32.72934,458,test_07320,0,airplane,clean
27.953089,4.181433,459,test_07338,6,horse,clean
-1.1634494,-38.720905,460,test_07372,0,airplane,clean
-0.27400938,-38.790886,461,test_07373,0,airplane,clean
17.384748,-31.147139,462,test_07380,9,truck,clean
8.654923,33.851444,463,test_07390,1,bird,clean
22.889894,21.712599,464,test_07413,5,dog,clean
12.20932,15.730781,465,test_07416,3,cat,clean
12.779193,-22.396118,466,test_07425,2,car,clean
10.847934,-44.65215,467,test_07446,8,ship,clean
11.68709,-43.481712,468,test_07460,8,ship,clean
-1.7071168,-36.939392,469,test_07465,0,airplane,clean
21.09582,12.360753,470,test_07474,5,dog,clean
35.571568,13.49481,471,test_07475,4,deer,clean
10.132486,-47.98685,472,test_07476,8,ship,clean
22.580727,-28.55217,473,test_07544,9,truck,clean
28.397356,1.7096417,474,test_07555,6,horse,clean
20.851812,0.77391183,475,test_07600,6,horse,clean
31.686623,17.395548,476,test_07610,4,deer,clean
1.1998603,-35.92635,477,test_07634,0,airplane,clean
34.67513,16.90695,478,test_07692,4,deer,clean
16.063074,8.26615,479,test_07706,5,dog,clean
25.353525,2.9240518,480,test_07726,6,horse,clean
12.997144,15.393697,481,test_07744,3,cat,clean
22.143986,-28.543724,482,test_07752,9,truck,clean
19.85579,9.924769,483,test_07776,5,dog,clean
24.58056,-1.0019597,484,test_07779,6,horse,clean
24.36117,4.902794,485,test_07781,6,horse,clean
13.749882,14.666454,486,test_07793,3,cat,clean
16.469212,22.48027,487,test_07797,3,cat,clean
12.297499,-45.887344,488,test_07810,8,ship,clean
15.078147,-43.3002,489,test_07818,8,ship,clean
22.111858,29.408836,490,test_07835,7,monkey,clean
34.70199,13.654778,491,test_07864,4,deer,clean
11.179724,-43.1015,492,test_07875,8,ship,clean
21.621122,-33.726284,493,test_07938,9,truck,clean
31.686543,15.408244,494,test_07940,4,deer,clean
29.422934,16.247326,495,test_07944,4,deer,clean
9.572556,35.71484,496,test_07955,1,bird,clean
18.31081,-28.72913,497,test_07995,9,truck,clean
25.20785,0.41941988,498,test_07996,6,horse,clean
12.460877,-47.094772,499,test_07999,8,ship,clean
-15.91864,-24.549454,0,test_00003,0,airplane,patch_shuffle
-17.607569,-0.9043748,1,test_00029,7,monkey,patch_shuffle
-3.6296227,-8.720814,2,test_00035,2,car,patch_shuffle
-12.50124,-22.510643,3,test_00042,0,airplane,patch_shuffle
-1.0389873,-7.4734344,4,test_00049,2,car,patch_shuffle
-14.104853,-12.41757,5,test_00081,0,airplane,patch_shuffle
-30.27371,19.461239,6,test_00095,1,bird,patch_shuffle
-22.295586,7.2330785,7,test_00097,5,dog,patch_shuffle
-29.225508,7.9179244,8,test_00116,1,bird,patch_shuffle
-5.4522104,-12.163806,9,test_00131,9,truck,patch_shuffle
-19.26652,-16.7233,10,test_00151,8,ship,patch_shuffle
-18.068403,7.8014035,11,test_00171,4,deer,patch_shuffle
-22.0064,-0.39529222,12,test_00176,3,cat,patch_shuffle
-5.3156524,-11.406749,13,test_00191,9,truck,patch_shuffle
-20.44633,-18.066664,14,test_00194,8,ship,patch_shuffle
-27.262283,15.160477,15,test_00198,1,bird,patch_shuffle
-5.786802,-11.3509,16,test_00239,9,truck,patch_shuffle
-31.345583,12.487935,17,test_00261,1,bird,patch_shuffle
-25.23504,10.200765,18,test_00269,7,monkey,patch_shuffle
-11.811907,-3.1435275,19,test_00276,9,truck,patch_shuffle
-5.871709,-14.675747,20,test_00303,9,truck,patch_shuffle
-18.513502,-0.2467249,21,test_00304,1,bird,patch_shuffle
-6.9676366,-9.739375,22,test_00317,2,car,patch_shuffle
-24.142605,3.3745139,23,test_00319,5,dog,patch_shuffle
-22.213234,6.8527107,24,test_00323,7,monkey,patch_shuffle
-27.325562,2.004561,25,test_00365,3,cat,patch_shuffle
-24.088037,12.21837,26,test_00370,7,monkey,patch_shuffle
-24.853315,5.2888513,27,test_00372,3,cat,patch_shuffle
-24.148342,3.178396,28,test_00378,5,dog,patch_shuffle
-18.337288,10.28641,29,test_00391,3,cat,patch_shuffle
-0.6332821,-9.582414,30,test_00409,2,car,patch_shuffle
-6.390222,-15.224575,31,test_00419,9,truck,patch_shuffle
