projection_x,projection_y,pair_index,image_identifier,class_index,class_name,condition
4.1517663,-6.6578593,37,test_00545,6,horse,clean
-43.591507,-33.64532,38,test_00562,0,airplane,clean
28.423376,38.08531,39,test_00568,5,dog,clean
-40.71425,21.152668,40,test_00603,9,truck,clean
45.277195,10.014988,41,test_00632,3,cat,clean
20.11088,23.479942,42,test_00645,5,dog,clean
-83.51375,1.4002951,43,test_00667,8,ship,clean
49.65217,13.439808,44,test_00672,3,cat,clean
43.79644,27.659561,45,test_00677,3,cat,clean
29.600622,30.610346,46,test_00685,5,dog,clean
17.840864,-35.06701,47,test_00691,4,deer,clean
-70.62832,-1.8706546,48,test_00706,8,ship,clean
-31.426882,19.701591,49,test_00714,2,car,clean
-73.991165,13.607649,50,test_00716,8,ship,clean
38.810787,33.68394,51,test_00738,3,cat,clean
-71.83966,6.198025,52,test_00739,8,ship,clean
13.934835,-2.0635376,53,test_00766,4,deer,clean
42.593784,26.065567,54,test_00791,3,cat,clean
-30.572777,30.990383,55,test_00805,9,truck,clean
39.825253,-23.26593,56,test_00825,1,bird,clean
-44.170525,25.021982,57,test_00852,9,truck,clean
5.4858756,-25.112305,58,test_00855,4,deer,clean
6.26029,-19.353378,59,test_00873,6,horse,clean
7.632238,1.037564,60,test_00890,6,horse,clean
11.921679,6.164775,61,test_00920,6,horse,clean
-0.15483864,4.577766,62,test_00929,6,horse,clean
-75.95839,10.277337,63,test_00962,8,ship,clean
-5.992237,4.306774,64,test_00964,6,horse,clean
4.7091193,4.571405,65,test_00977,6,horse,clean
39.498528,22.648203,66,test_00979,3,cat,clean
-32.392826,3.5268888,67,test_00981,2,car,clean
-36.427174,20.237131,68,test_01022,9,truck,clean
61.044277,-7.127504,69,test_01032,7,monkey,clean
61.711517,11.249263,70,test_01048,7,monkey,clean
39.79895,-24.607504,71,test_01090,1,bird,clean
27.746206,28.017605,72,test_01095,5,dog,clean
38.61256,-26.807463,73,test_01109,1,bird,clean
2.8451056,-30.079868,74,test_01111,4,deer,clean
50.917118,-16.435822,75,test_01115,1,bird,clean
17.385406,-31.78721,76,test_01124,4,deer,clean
-78.63512,-5.198587,77,test_01129,8,ship,clean
-46.66795,-31.28485,78,test_01175,0,airplane,clean
-25.51843,-3.6054,79,test_01202,2,car,clean
45.91632,13.286857,80,test_01204,3,cat,clean
5.5550475,-27.83409,81,test_01211,4,deer,clean
59.25207,2.6450422,82,test_01220,7,monkey,clean
60.40919,-11.427315,83,test_01230,1,bird,clean
-70.95365,13.9035,84,test_01247,8,ship,clean
43.72458,1.5752681,85,test_01263,3,cat,clean
15.3847685,-29.989483,86,test_01266,4,deer,clean
53.83746,6.355837,87,test_01287,7,monkey,clean
58.60123,-1.6012173,88,test_01296,7,monkey,clean
40.226715,27.32836,89,test_01370,3,cat,clean
-44.576553,-31.55178,90,test_01389,0,airplane,clean
48.11134,23.014614,91,test_01401,3,cat,clean
-32.405186,13.329672,92,test_01403,2,car,clean
-46.83505,26.663675,93,test_01411,9,truck,clean
14.860392,-24.37224,94,test_01429,4,deer,clean
-39.730072,28.229895,95,test_01430,9,truck,clean
39.780075,31.038969,96,test_01431,3,cat,clean
43.868298,-35.032814,97,test_01436,1,bird,clean
57.62102,1.2073615,98,test_01440,7,monkey,clean
-31.031528,27.657412,99,test_01468,9,truck,clean
68.9306,-5.7122803,100,test_01473,7,monkey,clean
-43.753384,22.553467,101,test_01515,9,truck,clean
-40.010593,3.73643,102,test_01520,2,car,clean
27.187351,18.326344,103,test_01531,3,cat,clean
3.2191873,-9.211359,104,test_01534,6,horse,clean
23.203241,22.189495,105,test_01552,5,dog,clean
-55.665165,-32.581894,106,test_01553,0,airplane,clean
54.76236,11.014368,107,test_01563,3,cat,clean
49.619064,-22.684582,108,test_01568,1,bird,clean
73.62923,-5.2514515,109,test_01579,7,monkey,clean
-29.749891,7.9962316,110,test_01586,2,car,clean
-38.15274,-41.812004,111,test_01596,0,airplane,clean
26.14556,33.344376,112,test_01626,5,dog,clean
-80.32171,5.600408,113,test_01640,8,ship,clean
21.399242,30.999718,114,test_01644,5,dog,clean
-50.12106,-29.895538,115,test_01648,0,airplane,clean
-43.279205,33.638863,116,test_01654,9,truck,clean
3.3860753,-2.1448684,117,test_01667,6,horse,clean
52.982273,3.6540885,118,test_01703,7,monkey,clean
71.66407,-3.3546147,119,test_01711,7,monkey,clean
68.75278,11.4367695,120,test_01771,7,monkey,clean
-81.45969,8.503619,121,test_01783,8,ship,clean
-36.894344,1.359448,122,test_01814,2,car,clean
-72.59606,12.363149,123,test_01833,8,ship,clean
-47.076622,29.537989,124,test_01836,9,truck,clean
-30.842182,4.0494323,125,test_01839,2,car,clean
51.00327,-27.87438,126,test_01852,1,bird,clean
28.791758,-13.304868,127,test_01871,1,bird,clean
22.798538,24.538174,128,test_01877,5,dog,clean
58.239937,-6.0606337,129,test_01884,7,monkey,clean
73.06044,1.359333,130,test_01927,7,monkey,clean
-82.45822,-5.0066214,131,test_01954,8,ship,clean
51.288425,-4.265722,132,test_01956,7,monkey,clean
10.629996,-25.704159,133,test_01960,4,deer,clean
-43.85146,-27.327223,134,test_01977,0,airplane,clean
29.861967,-14.9372835,135,test_01986,1,bird,clean
47.26013,-33.885017,136,test_01993,1,bird,clean
0.30523673,2.038515,137,test_02003,6,horse,clean
-44.705246,27.831394,138,test_02011,9,truck,clean
-44.69913,-40.519405,139,test_02024,0,airplane,clean
46.993446,1.4642692,140,test_02028,3,cat,clean
-48.695984,22.192345,141,test_02062,9,truck,clean
45.9854,-27.13089,142,test_02070,1,bird,clean
-42.234154,0.6969501,143,test_02082,2,car,clean
53.19535,-22.711035,144,test_02095,1,bird,clean
-75.44755,-1.494864,145,test_02109,8,ship,clean
-31.667234,24.99096,146,test_02114,9,truck,clean
54.428375,-21.279602,147,test_02116,1,bird,clean
42.745605,-27.7561,148,test_02157,1,bird,clean
-49.3341,28.260378,149,test_02167,9,truck,clean
34.803913,-27.743065,150,test_02178,1,bird,clean
-79.67942,2.7747104,151,test_02191,8,ship,clean
-80.2336,13.674127,152,test_02230,8,ship,clean
-37.203945,-40.1864,153,test_02242,0,airplane,clean
20.343729,26.173742,154,test_02265,5,dog,clean
26.795122,41.08613,155,test_02268,5,dog,clean
52.597946,12.428736,156,test_02291,3,cat,clean
21.338236,28.504951,157,test_02334,5,dog,clean
-78.07243,8.879355,158,test_02340,8,ship,clean
-77.92099,4.4652205,159,test_02342,8,ship,clean
-47.056976,20.734503,160,test_02351,9,truck,clean
20.933254,16.2159,161,test_02391,5,dog,clean
-32.758263,0.22267,162,test_02392,2,car,clean
-1.4341941,-36.68699,163,test_02399,4,deer,clean
-45.405003,39.858887,164,test_02414,9,truck,clean
19.20755,30.776752,165,test_02427,5,dog,clean
24.316576,27.79309,166,test_02458,5,dog,clean
69.877914,0.20318857,167,test_02501,7,monkey,clean
-24.367367,-7.5521636,168,test_02502,2,car,clean
45.40179,8.042369,169,test_02536,3,cat,clean
45.183502,16.6187,170,test_02539,3,cat,clean
-4.6703396,9.077977,171,test_02610,6,horse,clean
30.87534,29.07956,172,test_02623,5,dog,clean
-48.644318,15.921474,173,test_02655,9,truck,clean
58.5484,4.7726483,174,test_02668,7,monkey,clean
5.2188263,14.848913,175,test_02676,6,horse,clean
48.150288,-29.505917,176,test_02687,1,bird,clean
46.45135,-28.204304,177,test_02690,1,bird,clean
12.014992,-29.865358,178,test_02704,4,deer,clean
-75.16125,7.107159,179,test_02745,8,ship,clean
64.736275,3.686974,180,test_02746,7,monkey,clean
-35.42071,-43.24369,181,test_02750,0,airplane,clean
41.35366,12.957335,182,test_02754,3,cat,clean
1.1518734,-26.161108,183,test_02757,4,deer,clean
24.947659,36.05505,184,test_02766,5,dog,clean
28.910746,6.5597844,185,test_02807,5,dog,clean
-72.55261,-7.399179,186,test_02844,8,ship,clean
60.50285,5.1005993,187,test_02854,7,monkey,clean
46.09982,28.493711,188,test_02861,3,cat,clean
-54.21991,-34.267212,189,test_02888,0,airplane,clean
14.096144,-35.567787,190,test_02898,4,deer,clean
28.958267,33.7952,191,test_02950,5,dog,clean
5.1070347,7.4065146,192,test_02958,6,horse,clean
-77.11662,7.7236295,193,test_03015,8,ship,clean
-44.691494,-0.020117348,194,test_03024,2,car,clean
-39.72312,-27.820337,195,test_03025,0,airplane,clean
14.141286,-38.542328,196,test_03034,4,deer,clean
-34.34279,0.74193436,197,test_03067,2,car,clean
8.890343,-40.76797,198,test_03078,4,deer,clean
41.93203,-34.50524,199,test_03079,1,bird,clean
-39.73085,-40.711796,200,test_03083,0,airplane,clean
21.157015,-30.857931,201,test_03122,4,deer,clean
56.835735,6.696161,202,test_03153,7,monkey,clean
-77.16508,11.222353,203,test_03157,8,ship,clean
-29.731339,-0.65373504,204,test_03163,2,car,clean
3.383931,-41.45055,205,test_03179,4,deer,clean
5.429211,-5.1444902,206,test_03191,6,horse,clean
49.37427,4.367459,207,test_03276,3,cat,clean
11.717377,-34.998276,208,test_03287,4,deer,clean
61.179955,1.02147,209,test_03288,7,monkey,clean
7.5751624,-10.299949,210,test_03292,6,horse,clean
-37.341686,38.357967,211,test_03318,9,truck,clean
-39.889015,-33.895428,212,test_03347,0,airplane,clean
31.082304,25.358452,213,test_03353,5,dog,clean
-27.923075,-8.82205,214,test_03362,2,car,clean
-0.1456734,-33.497753,215,test_03365,4,deer,clean
49.748306,10.501704,216,test_03375,3,cat,clean
44.908066,5.7409573,217,test_03383,3,cat,clean
67.19277,-1.4129649,218,test_03404,7,monkey,clean
-82.930725,3.157121,219,test_03412,8,ship,clean
50.741512,-30.21502,220,test_03413,1,bird,clean
3.6565952,9.55358,221,test_03418,6,horse,clean
-38.03764,-44.913,222,test_03437,0,airplane,clean
61.299385,-3.7179694,223,test_03446,7,monkey,clean
-26.769373,1.1824857,224,test_03454,2,car,clean
-35.475056,-30.219538,225,test_03455,0,airplane,clean
8.943765,-33.632507,226,test_03458,4,deer,clean
54.350098,1.2084265,227,test_03467,7,monkey,clean
52.81378,-26.906525,228,test_03491,1,bird,clean
2.4524672,3.7762146,229,test_03494,6,horse,clean
15.636404,-32.25829,230,test_03512,4,deer,clean
9.95017,6.4301224,231,test_03515,6,horse,clean
67.00307,5.326492,232,test_03542,7,monkey,clean
40.55785,-20.127737,233,test_03550,1,bird,clean
26.597502,11.203182,234,test_03562,3,cat,clean
-24.70377,8.126668,235,test_03755,2,car,clean
6.587266,-37.342087,236,test_03763,4,deer,clean
8.207952,3.8572614,237,test_03777,6,horse,clean
47.780052,26.391956,238,test_03778,3,cat,clean
10.939532,4.5834317,239,test_03779,6,horse,clean
15.330322,4.9578786,240,test_03844,6,horse,clean
39.20564,36.920532,241,test_03851,3,cat,clean
31.733444,37.239677,242,test_03852,5,dog,clean
14.42726,34.07148,243,test_03863,5,dog,clean
67.352486,0.53405535,244,test_03867,7,monkey,clean
-32.591682,-39.57115,245,test_03876,0,airplane,clean
23.632187,33.120438,246,test_03889,5,dog,clean
14.965592,-28.405275,247,test_03891,4,deer,clean
-43.77031,15.234368,248,test_03893,9,truck,clean
-70.22881,-5.5365853,249,test_03905,8,ship,clean
42.781982,11.532433,250,test_03914,3,cat,clean
50.1716,-34.57469,251,test_03937,1,bird,clean
-45.933716,34.194435,252,test_03942,9,truck,clean
-72.45239,-5.1308517,253,test_03948,8,ship,clean
12.722342,8.646206,254,test_03962,6,horse,clean
-51.32328,-30.405323,255,test_03965,0,airplane,clean
13.172876,-28.090588,256,test_03994,4,deer,clean
-51.916584,19.996843,257,test_03996,9,truck,clean
-1.9502507,6.2920833,258,test_04011,6,horse,clean
51.960274,8.30259,259,test_04023,3,cat,clean
4.35992,-37.164978,260,test_04054,4,deer,clean
-35.03415,8.060478,261,test_04065,2,car,clean
-64.63333,0.9342261,262,test_04069,8,ship,clean
-4.2203298,4.404181,263,test_04093,6,horse,clean
-50.364655,25.66509,264,test_04094,9,truck,clean
23.398014,18.944576,265,test_04106,5,dog,clean
-37.85206,-33.133568,266,test_04130,0,airplane,clean
38.602417,24.686249,267,test_04168,3,cat,clean
-68.18726,4.2717733,268,test_04170,8,ship,clean
56.637844,4.5161915,269,test_04172,7,monkey,clean
-74.92856,8.944706,270,test_04177,8,ship,clean
40.415077,23.604967,271,test_04215,3,cat,clean
40.78187,9.570021,272,test_04229,3,cat,clean
63.27742,-3.803109,273,test_04236,7,monkey,clean
-71.62246,10.31832,274,test_04242,8,ship,clean
10.777321,8.3566675,275,test_04254,6,horse,clean
20.652529,14.592213,276,test_04290,5,dog,clean
49.719986,-31.810503,277,test_04298,1,bird,clean
55.784584,-2.1490407,278,test_04308,7,monkey,clean
-78.05304,6.573324,279,test_04311,8,ship,clean
36.919754,27.564905,280,test_04323,3,cat,clean
29.898508,14.877939,281,test_04330,3,cat,clean
6.0693874,1.7932866,282,test_04341,6,horse,clean
-72.84777,3.0133867,283,test_04355,8,ship,clean
-37.598133,-28.529966,284,test_04399,0,airplane,clean
63.075176,1.5090249,285,test_04403,7,monkey,clean
-4.0824814,-1.767606,286,test_04411,6,horse,clean
-34.337624,32.047413,287,test_04449,9,truck,clean
45.477776,22.106005,288,test_04463,3,cat,clean
49.10741,8.211335,289,test_04531,3,cat,clean
-41.23479,-33.029346,290,test_04539,0,airplane,clean
31.64841,33.963158,291,test_04547,5,dog,clean
-69.24807,7.173449,292,test_04552,8,ship,clean
18.445765,29.051039,293,test_04570,5,dog,clean
45.152878,25.138544,294,test_04590,3,cat,clean
34.090454,9.319026,295,test_04609,3,cat,clean
-41.808506,-30.53921,296,test_04615,0,airplane,clean
-39.11811,-36.34457,297,test_04617,0,airplane,clean
-3.8414483,0.8895287,298,test_04620,6,horse,clean
9.23798,-30.878048,299,test_04629,4,deer,clean
46.35876,-24.547783,300,test_04640,1,bird,clean
13.728074,-30.095573,301,test_04642,4,deer,clean
63.892876,6.2902803,302,test_04661,7,monkey,clean
-79.31475,10.272627,303,test_04662,8,ship,clean
-49.01329,-30.10082,304,test_04675,0,airplane,clean
-76.00344,5.662331,305,test_04676,8,ship,clean
61.831486,-1.4650583,306,test_04704,7,monkey,clean
-44.813904,37.45331,307,test_04723,9,truck,clean
3.791756,6.1042976,308,test_04731,6,horse,clean
-45.234962,2.397325,309,test_04735,2,car,clean
7.7681675,-28.107319,310,test_04740,4,deer,clean
10.021751,9.942845,311,test_04746,6,horse,clean
64.98537,-3.2465684,312,test_04748,7,monkey,clean
6.7518306,9.5986,313,test_04754,6,horse,clean
-56.406113,-28.180265,314,test_04785,0,airplane,clean
64.294556,-1.4036517,315,test_04791,7,monkey,clean
-38.178474,-34.99546,316,test_04819,0,airplane,clean
41.598877,32.712223,317,test_04821,3,cat,clean
-2.2534943,12.143785,318,test_04827,6,horse,clean
31.41094,30.91125,319,test_04850,5,dog,clean
46.286858,6.997893,320,test_04881,3,cat,clean
-49.135067,-34.73824,321,test_04893,0,airplane,clean
44.21994,32.468773,322,test_04908,3,cat,clean
-38.998547,-1.227559,323,test_04913,2,car,clean
-27.163036,9.887647,324,test_04921,2,car,clean
20.040255,34.00028,325,test_04953,5,dog,clean
32.966545,40.00802,326,test_04966,5,dog,clean
-68.00145,10.471067,327,test_04990,8,ship,clean
-75.687096,2.6139119,328,test_05000,8,ship,clean
-25.622616,-6.92247,329,test_05030,2,car,clean
10.8029375,-28.78602,330,test_05062,4,deer,clean
4.990822,-31.188316,331,test_05077,4,deer,clean
3.1952887,8.031279,332,test_05082,6,horse,clean
41.119186,-32.55318,333,test_05092,1,bird,clean
17.746517,35.987225,334,test_05101,5,dog,clean
-34.40896,-33.408638,335,test_05117,0,airplane,clean
42.609318,-23.586643,336,test_05123,1,bird,clean
8.293892,-23.499655,337,test_05135,4,deer,clean
-30.888557,-7.2383943,338,test_05183,2,car,clean
8.394626,-36.004898,339,test_05213,4,deer,clean
-27.573427,-6.423483,340,test_05218,2,car,clean
34.847095,21.541956,341,test_05220,1,bird,clean
-40.569378,-1.3356677,342,test_05237,2,car,clean
45.616787,-20.274548,343,test_05256,1,bird,clean
-38.940506,31.023815,344,test_05284,9,truck,clean
-37.655148,26.379824,345,test_05301,9,truck,clean
-24.033371,17.256813,346,test_05318,2,car,clean
20.468977,20.174627,347,test_05332,5,dog,clean
-35.66922,2.9223208,348,test_05333,2,car,clean
-33.90574,24.915083,349,test_05360,9,truck,clean
12.396585,22.44427,350,test_05381,5,dog,clean
-0.7535258,-6.7713537,351,test_05382,6,horse,clean
-32.803734,8.57028,352,test_05395,2,car,clean
3.274802,-34.810802,353,test_05402,4,deer,clean
8.520992,8.0686245,354,test_05408,6,horse,clean
61.26725,3.0506282,355,test_05436,7,monkey,clean
-44.422905,20.110733,356,test_05447,9,truck,clean
65.43985,-5.6405406,357,test_05450,7,monkey,clean
-81.3694,1.3974707,358,test_05451,8,ship,clean
-49.924248,31.70014,359,test_05452,9,truck,clean
6.73542,-34.265873,360,test_05467,4,deer,clean
-46.120132,-41.90796,361,test_05478,0,airplane,clean
53.728516,22.037672,362,test_05488,1,bird,clean
21.396538,36.420727,363,test_05496,5,dog,clean
-54.832256,26.306725,364,test_05508,9,truck,clean
-35.143936,35.497017,365,test_05512,2,car,clean
-78.17513,-2.8808258,366,test_05525,8,ship,clean
43.591766,35.21672,367,test_05528,3,cat,clean
3.1043584,-32.420536,368,test_05556,4,deer,clean
46.242275,-18.237085,369,test_05560,1,bird,clean
-42.3601,29.18252,370,test_05572,9,truck,clean
1.019103,6.8548307,371,test_05580,6,horse,clean
-51.45823,23.482496,372,test_05590,9,truck,clean
5.5042543,-39.684658,373,test_05623,4,deer,clean
-31.616985,10.411843,374,test_05677,2,car,clean
-69.32169,-6.741825,375,test_05694,8,ship,clean
27.941942,36.139454,376,test_05701,5,dog,clean
-79.72728,7.809572,377,test_05705,8,ship,clean
66.53213,-8.769606,378,test_05719,7,monkey,clean
6.495792,3.7073371,379,test_05729,6,horse,clean
-27.559269,6.373227,380,test_05756,2,car,clean
-30.938017,26.185356,381,test_05788,9,truck,clean
1.3550582,-36.3068,382,test_05789,4,deer,clean
-21.256739,10.662041,383,test_05824,2,car,clean
59.81101,-0.090225264,384,test_05848,7,monkey,clean
-47.35245,24.401335,385,test_05851,9,truck,clean
9.676471,-5.6909924,386,test_05857,6,horse,clean
11.577775,11.409613,387,test_05858,6,horse,clean
-42.23747,-36.23666,388,test_05912,0,airplane,clean
-36.430004,30.42661,389,test_05915,9,truck,clean
-41.287594,-38.34501,390,test_05918,0,airplane,clean
16.99815,18.609169,391,test_05924,5,dog,clean
62.586887,-6.1903887,392,test_05977,7,monkey,clean
-42.284805,26.910875,393,test_05981,9,truck,clean
-47.500477,-27.634705,394,test_05999,0,airplane,clean
-31.013561,5.82197,395,test_06028,2,car,clean
10.51775,-37.979336,396,test_06033,4,deer,clean
48.012695,-36.747093,397,test_06076,1,bird,clean
62.25399,-8.2590885,398,test_06084,7,monkey,clean
4.2347264,-34.28755,399,test_06097,4,deer,clean
32.253895,-24.463688,400,test_06169,1,bird,clean
62.36127,4.359005,401,test_06190,7,monkey,clean
15.931342,28.528973,402,test_06224,5,dog,clean
-35.29622,11.176984,403,test_06244,2,car,clean
-25.11082,4.512225,404,test_06264,2,car,clean
-24.949926,-5.328497,405,test_06271,2,car,clean
17.77978,-26.746372,406,test_06288,4,deer,clean
-44.86915,4.071746,407,test_06332,2,car,clean
50.34552,-25.844059,408,test_06349,1,bird,clean
-39.652843,6.497193,409,test_06354,2,car,clean
28.258581,24.01501,410,test_06358,5,dog,clean
0.1646829,-3.9612684,411,test_06381,6,horse,clean
33.6022,28.207626,412,test_06414,5,dog,clean
-29.887533,2.6972399,413,test_06426,2,car,clean
-78.151634,0.9038321,414,test_06434,8,ship,clean
-52.19635,-33.435745,415,test_06437,0,airplane,clean
-46.791058,-39.924515,416,test_06455,0,airplane,clean
43.322563,6.5461636,417,test_06490,3,cat,clean
-40.372128,1.5357597,418,test_06503,2,car,clean
6.63742,-32.323494,419,test_06508,4,deer,clean
12.058315,-21.682188,420,test_06528,4,deer,clean
36.81246,-25.606468,421,test_06594,1,bird,clean
-36.81395,-36.124992,422,test_06609,0,airplane,clean
-33.95523,5.577955,423,test_06616,2,car,clean
57.11075,-4.8761673,424,test_06650,7,monkey,clean
-69.76847,2.9366143,425,test_06689,8,ship,clean
-43.244457,2.564067,426,test_06692,2,car,clean
2.200889,-5.6069922,427,test_06713,6,horse,clean
15.440853,39.171883,428,test_06716,5,dog,clean
60.25537,8.3995075,429,test_06726,7,monkey,clean
29.064684,-14.264252,430,test_06733,1,bird,clean
53.901104,-6.076587,431,test_06772,7,monkey,clean
37.159977,-23.001558,432,test_06805,1,bird,clean
43.445908,-36.63325,433,test_06836,1,bird,clean
-45.113983,-25.3545,434,test_06844,0,airplane,clean
16.642712,25.40765,435,test_06922,5,dog,clean
-42.54999,37.42564,436,test_06931,9,truck,clean
46.421898,-31.611612,437,test_06938,1,bird,clean
42.278286,30.265997,438,test_06952,3,cat,clean
52.704887,-21.749828,439,test_06954,1,bird,clean
-40.63876,-43.587547,440,test_06986,0,airplane,clean
11.965402,27.57642,441,test_06989,5,dog,clean
-48.27589,-23.19908,442,test_07009,0,airplane,clean
40.43389,-34.7681,443,test_07029,1,bird,clean
49.194878,-26.38377,444,test_07033,1,bird,clean
31.179901,20.413448,445,test_07041,5,dog,clean
-45.904842,24.364569,446,test_07047,9,truck,clean
57.233807,-8.733382,447,test_07081,7,monkey,clean
-27.947502,13.093683,448,test_07084,2,car,clean
9.694148,1.9623686,449,test_07108,6,horse,clean
17.156935,32.526844,450,test_07130,5,dog,clean
-83.93442,5.662013,451,test_07138,8,ship,clean
-48.36926,-32.10101,452,test_07150,0,airplane,clean
41.136982,-36.823948,453,test_07202,1,bird,clean
-40.858192,-35.157627,454,test_07262,0,airplane,clean
-41.453205,31.729376,455,test_07266,9,truck,clean
52.42209,-1.5934764,456,test_07270,7,monkey,clean
-53.879185,-29.987158,457,test_07309,0,airplane,clean
-38.866634,-30.50143,458,test_07320,0,airplane,clean
10.193783,-2.499731,459,test_07338,6,horse,clean
-52.72945,-31.295475,460,test_07372,0,airplane,clean
-53.053192,-27.426838,461,test_07373,0,airplane,clean
-46.946896,22.931429,462,test_07380,9,truck,clean
38.414608,-30.225557,463,test_07390,1,bird,clean
35.847553,15.444769,464,test_07413,5,dog,clean
39.29972,29.175636,465,test_07416,3,cat,clean
-27.546432,4.224498,466,test_07425,2,car,clean
-74.52404,-3.9265435,467,test_07446,8,ship,clean
-68.05835,-0.7755816,468,test_07460,8,ship,clean
-49.77973,-27.298147,469,test_07465,0,airplane,clean
17.607998,22.160612,470,test_07474,5,dog,clean
2.331712,-38.08097,471,test_07475,4,deer,clean
-77.352776,-9.289358,472,test_07476,8,ship,clean
-32.62698,28.090273,473,test_07544,9,truck,clean
6.418538,-2.9626017,474,test_07555,6,horse,clean
-0.80932397,11.036692,475,test_07600,6,horse,clean
18.606003,-28.179443,476,test_07610,4,deer,clean
-44.731625,-35.34038,477,test_07634,0,airplane,clean
8.73556,-44.142822,478,test_07692,4,deer,clean
19.631536,40.180477,479,test_07706,5,dog,clean
7.306233,6.2475753,480,test_07726,6,horse,clean
37.254124,30.713715,481,test_07744,3,cat,clean
-32.432594,26.380339,482,test_07752,9,truck,clean
13.917168,30.774664,483,test_07776,5,dog,clean
-1.2037103,0.67214227,484,test_07779,6,horse,clean
8.99437,11.2257595,485,test_07781,6,horse,clean
35.40871,32.866264,486,test_07793,3,cat,clean
39.79921,6.39169,487,test_07797,3,cat,clean
-79.62774,-1.1160694,488,test_07810,8,ship,clean
-71.8473,8.332735,489,test_07818,8,ship,clean
65.342384,1.1528527,490,test_07835,7,monkey,clean
4.8993793,-35.975857,491,test_07864,4,deer,clean
-72.53256,-0.5767333,492,test_07875,8,ship,clean
-40.84529,34.66411,493,test_07938,9,truck,clean
11.827475,-31.743105,494,test_07940,4,deer,clean
20.790068,-24.194954,495,test_07944,4,deer,clean
44.431026,-29.8478,496,test_07955,1,bird,clean
-40.33054,17.394844,497,test_07995,9,truck,clean
2.7965562,1.1776118,498,test_07996,6,horse,clean
-82.320045,-0.8018203,499,test_07999,8,ship,clean
-56.86862,-30.118874,0,test_00003,0,airplane,translation_16_right
71.49853,5.2620187,1,test_00029,7,monkey,translation_16_right
-41.841465,5.1030803,2,test_00035,2,car,translation_16_right
-45.3918,-28.603605,3,test_00042,0,airplane,translation_16_right
-36.220284,-1.3564041,4,test_00049,2,car,translation_16_right
-41.818794,-25.3653,5,test_00081,0,airplane,translation_16_right
44.09286,-32.602184,6,test_00095,1,bird,translation_16_right
24.345852,30.559816,7,test_00097,5,dog,translation_16_right
34.37827,-30.804699,8,test_00116,1,bird,translation_16_right
-44.514896,31.242994,9,test_00131,9,truck,translation_16_right
-73.960236,11.235034,10,test_00151,8,ship,translation_16_right
13.615047,-32.54389,11,test_00171,4,deer,translation_16_right
43.32464,8.279943,12,test_00176,3,cat,translation_16_right
-38.93064,14.479769,13,test_00191,9,truck,translation_16_right
-73.7526,5.9271717,14,test_00194,8,ship,translation_16_right
52.596775,-31.513441,15,test_00198,1,bird,translation_16_right
-40.937218,24.524435,16,test_00239,9,truck,translation_16_right
36.687008,-20.14591,17,test_00261,1,bird,translation_16_right
69.22813,7.843667,18,test_00269,7,monkey,translation_16_right
-37.05072,33.7501,19,test_00276,9,truck,translation_16_right
-48.19174,23.695683,20,test_00303,9,truck,translation_16_right
39.81866,-16.326284,21,test_00304,1,bird,translation_16_right
-30.533968,-3.5867102,22,test_00317,2,car,translation_16_right
23.548403,39.0196,23,test_00319,5,dog,translation_16_right
65.11395,8.664332,24,test_00323,7,monkey,translation_16_right
41.736813,28.12835,25,test_00365,3,cat,translation_16_right
