projection_x,projection_y,pair_index,image_identifier,class_index,class_name,condition
-52.85141,-2.7120059,87,test_01287,7,monkey,clean
-37.94867,-2.5660944,88,test_01296,7,monkey,clean
-36.33025,22.206741,89,test_01370,3,cat,clean
23.489275,19.21668,90,test_01389,0,airplane,clean
-46.24411,18.744417,91,test_01401,3,cat,clean
47.262127,9.974562,92,test_01403,2,car,clean
51.747334,-11.22104,93,test_01411,9,truck,clean
-26.921148,-2.0579593,94,test_01429,4,deer,clean
36.941063,-11.675316,95,test_01430,9,truck,clean
-19.880644,-16.10534,96,test_01431,3,cat,clean
-18.819904,-26.978802,97,test_01436,1,bird,clean
-42.580204,-10.891128,98,test_01440,7,monkey,clean
42.18114,-7.394565,99,test_01468,9,truck,clean
-48.067394,-12.269449,100,test_01473,7,monkey,clean
47.61646,-13.083918,101,test_01515,9,truck,clean
55.15289,6.0599756,102,test_01520,2,car,clean
-26.299465,18.55442,103,test_01531,3,cat,clean
8.970321,-2.916561,104,test_01534,6,horse,clean
-22.208887,21.12992,105,test_01552,5,dog,clean
26.91364,15.822701,106,test_01553,0,airplane,clean
-31.77012,-14.501314,107,test_01563,3,cat,clean
-31.814486,-4.8552537,108,test_01568,1,bird,clean
-52.782913,-12.684908,109,test_01579,7,monkey,clean
45.044064,12.226153,110,test_01586,2,car,clean
24.248486,-2.9205773,111,test_01596,0,airplane,clean
-6.9556065,20.107965,112,test_01626,5,dog,clean
66.84452,3.5317004,113,test_01640,8,ship,clean
-14.562011,17.355402,114,test_01644,5,dog,clean
24.643469,17.249012,115,test_01648,0,airplane,clean
41.472126,-17.646828,116,test_01654,9,truck,clean
9.2087965,-2.9703348,117,test_01667,6,horse,clean
-52.8606,0.03200009,118,test_01703,7,monkey,clean
-53.424664,-12.8267565,119,test_01711,7,monkey,clean
-34.428085,-8.668881,120,test_01771,7,monkey,clean
69.78348,-0.09900159,121,test_01783,8,ship,clean
49.726604,6.1640315,122,test_01814,2,car,clean
72.28382,-11.073181,123,test_01833,8,ship,clean
46.45893,-16.68076,124,test_01836,9,truck,clean
46.261192,12.794501,125,test_01839,2,car,clean
-22.964222,-33.010006,126,test_01852,1,bird,clean
-22.202927,-4.9071465,127,test_01871,1,bird,clean
-20.669138,19.767498,128,test_01877,5,dog,clean
-42.817432,-20.322273,129,test_01884,7,monkey,clean
-44.476036,-9.135758,130,test_01927,7,monkey,clean
26.168348,-9.893096,131,test_01954,8,ship,clean
-29.92413,-8.326954,132,test_01956,7,monkey,clean
-22.400772,16.541996,133,test_01960,4,deer,clean
20.576008,17.613384,134,test_01977,0,airplane,clean
-24.818106,-7.033566,135,test_01986,1,bird,clean
-21.81704,-34.796772,136,test_01993,1,bird,clean
-2.8404913,3.5648775,137,test_02003,6,horse,clean
50.545254,-13.7256,138,test_02011,9,truck,clean
28.549955,3.7091618,139,test_02024,0,airplane,clean
-50.66476,11.617698,140,test_02028,3,cat,clean
48.566647,-12.624594,141,test_02062,9,truck,clean
-28.483505,-36.162598,142,test_02070,1,bird,clean
39.161514,5.0804167,143,test_02082,2,car,clean
-29.502352,-28.528522,144,test_02095,1,bird,clean
65.97264,0.9675757,145,test_02109,8,ship,clean
41.877033,-7.024106,146,test_02114,9,truck,clean
-47.230713,13.801837,147,test_02116,1,bird,clean
-27.323483,-30.597042,148,test_02157,1,bird,clean
34.91835,-2.830478,149,test_02167,9,truck,clean
-18.604511,-33.857407,150,test_02178,1,bird,clean
74.0518,-2.834191,151,test_02191,8,ship,clean
66.68984,-6.71015,152,test_02230,8,ship,clean
26.29862,0.44721612,153,test_02242,0,airplane,clean
-22.306063,22.345257,154,test_02265,5,dog,clean
-21.539085,-12.600751,155,test_02268,5,dog,clean
-48.36134,10.124666,156,test_02291,3,cat,clean
-17.17306,19.57464,157,test_02334,5,dog,clean
71.28996,-8.211284,158,test_02340,8,ship,clean
77.093346,-4.2354293,159,test_02342,8,ship,clean
46.79032,-15.309571,160,test_02351,9,truck,clean
-32.40279,17.499056,161,test_02391,5,dog,clean
47.716637,7.227745,162,test_02392,2,car,clean
-22.26301,10.712055,163,test_02399,4,deer,clean
33.266808,-8.068131,164,test_02414,9,truck,clean
-17.234594,21.996458,165,test_02427,5,dog,clean
-7.241333,16.770876,166,test_02458,5,dog,clean
-41.828014,-8.318064,167,test_02501,7,monkey,clean
52.782078,21.281364,168,test_02502,2,car,clean
-43.465214,12.183127,169,test_02536,3,cat,clean
5.0595717,29.347193,170,test_02539,3,cat,clean
5.066822,-10.159001,171,test_02610,6,horse,clean
-12.068384,-1.5338577,172,test_02623,5,dog,clean
47.1115,-7.2218003,173,test_02655,9,truck,clean
-51.733906,-2.685591,174,test_02668,7,monkey,clean
6.013317,-2.8348398,175,test_02676,6,horse,clean
-25.175055,-33.436165,176,test_02687,1,bird,clean
-25.714123,-38.013985,177,test_02690,1,bird,clean
-28.936293,10.522044,178,test_02704,4,deer,clean
70.541824,-6.0447445,179,test_02745,8,ship,clean
-47.85134,-8.421152,180,test_02746,7,monkey,clean
28.504288,-1.1489981,181,test_02750,0,airplane,clean
-40.36013,10.123871,182,test_02754,3,cat,clean
-17.641361,14.372213,183,test_02757,4,deer,clean
-23.70293,-15.304744,184,test_02766,5,dog,clean
-34.893425,-2.1779256,185,test_02807,5,dog,clean
66.49311,-1.8600609,186,test_02844,8,ship,clean
-51.2743,-4.252559,187,test_02854,7,monkey,clean
-45.890923,20.11003,188,test_02861,3,cat,clean
27.916397,15.397535,189,test_02888,0,airplane,clean
-22.374012,5.005017,190,test_02898,4,deer,clean
-2.1495433,17.915543,191,test_02950,5,dog,clean
-3.7399182,-1.5041091,192,test_02958,6,horse,clean
69.573105,-7.0673723,193,test_03015,8,ship,clean
48.044167,4.8274555,194,test_03024,2,car,clean
17.933537,8.788886,195,test_03025,0,airplane,clean
-24.95436,5.4195414,196,test_03034,4,deer,clean
50.545277,6.819567,197,test_03067,2,car,clean
-29.412334,6.9433403,198,test_03078,4,deer,clean
-19.75122,-26.780872,199,test_03079,1,bird,clean
23.516323,-2.3205376,200,test_03083,0,airplane,clean
-31.464766,6.4789166,201,test_03122,4,deer,clean
-50.9254,-2.917676,202,test_03153,7,monkey,clean
68.620705,-7.7175465,203,test_03157,8,ship,clean
47.62417,8.93965,204,test_03163,2,car,clean
-21.441723,0.5787693,205,test_03179,4,deer,clean
4.7585225,1.6616864,206,test_03191,6,horse,clean
-37.107063,8.54629,207,test_03276,3,cat,clean
-23.878365,4.54294,208,test_03287,4,deer,clean
-52.272045,-1.9413505,209,test_03288,7,monkey,clean
3.2306793,-1.7813487,210,test_03292,6,horse,clean
39.311863,-16.979555,211,test_03318,9,truck,clean
16.254726,14.58839,212,test_03347,0,airplane,clean
0.034998532,-15.712509,213,test_03353,5,dog,clean
52.83103,20.21584,214,test_03362,2,car,clean
-19.161366,-1.4853436,215,test_03365,4,deer,clean
-27.399393,18.41621,216,test_03375,3,cat,clean
-40.629517,8.379934,217,test_03383,3,cat,clean
-43.758205,-8.157999,218,test_03404,7,monkey,clean
74.975845,-7.2672276,219,test_03412,8,ship,clean
-23.71161,-33.17786,220,test_03413,1,bird,clean
-4.601535,-2.6119332,221,test_03418,6,horse,clean
28.881937,-2.6224625,222,test_03437,0,airplane,clean
-38.645035,-0.5701253,223,test_03446,7,monkey,clean
53.64824,11.986938,224,test_03454,2,car,clean
20.279478,15.119597,225,test_03455,0,airplane,clean
-23.512575,5.9892387,226,test_03458,4,deer,clean
-37.239986,-5.453299,227,test_03467,7,monkey,clean
-22.276197,-31.089884,228,test_03491,1,bird,clean
-1.4275733,-1.5378947,229,test_03494,6,horse,clean
-25.960203,7.437744,230,test_03512,4,deer,clean
-4.9072256,12.840954,231,test_03515,6,horse,clean
-43.86806,-9.519708,232,test_03542,7,monkey,clean
-5.140846,-22.03189,233,test_03550,1,bird,clean
-35.03478,7.35471,234,test_03562,3,cat,clean
44.96084,7.7890825,235,test_03755,2,car,clean
-22.27358,6.670128,236,test_03763,4,deer,clean
-4.4208145,-1.2949802,237,test_03777,6,horse,clean
-5.7359843,24.627401,238,test_03778,3,cat,clean
-3.8261685,-9.276902,239,test_03779,6,horse,clean
-7.6510205,1.2662662,240,test_03844,6,horse,clean
-18.356848,-13.625586,241,test_03851,3,cat,clean
3.5830648,15.263015,242,test_03852,5,dog,clean
-11.939964,25.101822,243,test_03863,5,dog,clean
-40.534653,-8.729149,244,test_03867,7,monkey,clean
31.640612,-1.3317465,245,test_03876,0,airplane,clean
-16.66644,-16.989647,246,test_03889,5,dog,clean
-28.738554,5.790895,247,test_03891,4,deer,clean
42.531136,-6.370648,248,test_03893,9,truck,clean
64.27196,-0.5311687,249,test_03905,8,ship,clean
-41.246857,9.575593,250,test_03914,3,cat,clean
-20.233517,-38.615612,251,test_03937,1,bird,clean
39.98069,-15.3146305,252,test_03942,9,truck,clean
64.818985,-4.4109383,253,test_03948,8,ship,clean
-6.687277,8.943999,254,test_03962,6,horse,clean
23.70952,16.06731,255,test_03965,0,airplane,clean
-27.473915,5.8907886,256,test_03994,4,deer,clean
55.27177,-1.1827472,257,test_03996,9,truck,clean
-1.4878588,6.0933695,258,test_04011,6,horse,clean
-36.080193,9.017567,259,test_04023,3,cat,clean
-19.302492,7.4426546,260,test_04054,4,deer,clean
53.05048,8.926076,261,test_04065,2,car,clean
30.308245,-5.5182266,262,test_04069,8,ship,clean
2.9902055,-5.170563,263,test_04093,6,horse,clean
51.197395,-10.432543,264,test_04094,9,truck,clean
-7.2939982,-11.476859,265,test_04106,5,dog,clean
24.216766,19.150173,266,test_04130,0,airplane,clean
-40.212498,20.606724,267,test_04168,3,cat,clean
64.255005,-9.177968,268,test_04170,8,ship,clean
-52.310623,-3.2793632,269,test_04172,7,monkey,clean
70.214615,-8.82127,270,test_04177,8,ship,clean
-34.781563,-32.149834,271,test_04215,3,cat,clean
-45.09056,16.691847,272,test_04229,3,cat,clean
-45.511063,-20.046072,273,test_04236,7,monkey,clean
72.318504,-10.62759,274,test_04242,8,ship,clean
-8.777342,8.443011,275,test_04254,6,horse,clean
-31.464638,16.880653,276,test_04290,5,dog,clean
-23.869787,-34.00903,277,test_04298,1,bird,clean
-39.713684,-10.68373,278,test_04308,7,monkey,clean
70.92333,-2.423007,279,test_04311,8,ship,clean
-2.4845905,22.476795,280,test_04323,3,cat,clean
-36.727806,3.4151702,281,test_04330,3,cat,clean
-3.175104,-0.36141646,282,test_04341,6,horse,clean
57.16307,-11.094952,283,test_04355,8,ship,clean
24.9678,24.265692,284,test_04399,0,airplane,clean
-45.34834,-9.243164,285,test_04403,7,monkey,clean
3.62037,6.3230553,286,test_04411,6,horse,clean
38.31865,-2.921236,287,test_04449,9,truck,clean
-45.315334,18.268406,288,test_04463,3,cat,clean
-36.94409,11.32088,289,test_04531,3,cat,clean
15.84893,15.086278,290,test_04539,0,airplane,clean
-15.577646,-7.6191015,291,test_04547,5,dog,clean
68.12397,-6.665811,292,test_04552,8,ship,clean
-17.396837,20.616764,293,test_04570,5,dog,clean
-43.502083,18.62897,294,test_04590,3,cat,clean
-44.37845,4.1110826,295,test_04609,3,cat,clean
21.565248,17.180454,296,test_04615,0,airplane,clean
15.951469,16.929037,297,test_04617,0,airplane,clean
1.3974496,-0.05046653,298,test_04620,6,horse,clean
-31.136923,4.5326676,299,test_04629,4,deer,clean
-18.615969,-30.270603,300,test_04640,1,bird,clean
-27.313868,6.892459,301,test_04642,4,deer,clean
-47.505592,-6.6360598,302,test_04661,7,monkey,clean
69.78347,-2.671652,303,test_04662,8,ship,clean
23.478405,17.237923,304,test_04675,0,airplane,clean
70.15306,-7.311221,305,test_04676,8,ship,clean
-47.557884,-9.930036,306,test_04704,7,monkey,clean
36.34385,-7.948437,307,test_04723,9,truck,clean
-5.692878,-1.0513594,308,test_04731,6,horse,clean
49.260925,4.714073,309,test_04735,2,car,clean
-19.240034,4.302798,310,test_04740,4,deer,clean
-6.312689,10.999766,311,test_04746,6,horse,clean
-45.738403,-16.272047,312,test_04748,7,monkey,clean
-6.636292,4.7648,313,test_04754,6,horse,clean
26.084879,13.595261,314,test_04785,0,airplane,clean
-44.36739,-8.284297,315,test_04791,7,monkey,clean
15.953254,17.132685,316,test_04819,0,airplane,clean
-38.089165,16.622522,317,test_04821,3,cat,clean
-0.451913,1.370788,318,test_04827,6,horse,clean
-10.708701,19.899145,319,test_04850,5,dog,clean
-40.355064,3.350203,320,test_04881,3,cat,clean
23.367146,14.905695,321,test_04893,0,airplane,clean
-41.49839,15.865929,322,test_04908,3,cat,clean
47.19993,5.705597,323,test_04913,2,car,clean
45.29361,7.9468994,324,test_04921,2,car,clean
-13.533257,-5.777923,325,test_04953,5,dog,clean
-11.147912,-9.543823,326,test_04966,5,dog,clean
63.1012,-13.059157,327,test_04990,8,ship,clean
62.39205,-18.721554,328,test_05000,8,ship,clean
53.597195,20.546564,329,test_05030,2,car,clean
-26.692724,6.3128595,330,test_05062,4,deer,clean
-22.237274,2.884606,331,test_05077,4,deer,clean
-2.6488307,-2.2727087,332,test_05082,6,horse,clean
-20.779537,-27.145418,333,test_05092,1,bird,clean
-10.086188,28.68572,334,test_05101,5,dog,clean
19.144543,16.53807,335,test_05117,0,airplane,clean
-13.417202,-30.262726,336,test_05123,1,bird,clean
-29.894766,1.9286084,337,test_05135,4,deer,clean
53.68924,19.54479,338,test_05183,2,car,clean
-21.249035,5.5789323,339,test_05213,4,deer,clean
54.156563,20.409355,340,test_05218,2,car,clean
-36.367847,-26.394625,341,test_05220,1,bird,clean
46.12556,5.235994,342,test_05237,2,car,clean
-21.012066,-39.285553,343,test_05256,1,bird,clean
39.370777,-14.446872,344,test_05284,9,truck,clean
50.390892,-2.0109384,345,test_05301,9,truck,clean
38.39782,2.8017197,346,test_05318,2,car,clean
-11.508149,11.250144,347,test_05332,5,dog,clean
49.133354,8.152169,348,test_05333,2,car,clean
40.475533,-5.436055,349,test_05360,9,truck,clean
-10.543258,5.0468006,350,test_05381,5,dog,clean
8.509886,1.8492403,351,test_05382,6,horse,clean
48.71343,10.375062,352,test_05395,2,car,clean
-19.953115,6.111578,353,test_05402,4,deer,clean
-14.628651,13.212768,354,test_05408,6,horse,clean
-52.800865,-1.8169076,355,test_05436,7,monkey,clean
46.53364,-11.751669,356,test_05447,9,truck,clean
-45.246086,-15.984819,357,test_05450,7,monkey,clean
72.39117,-6.3560953,358,test_05451,8,ship,clean
50.70146,-13.158872,359,test_05452,9,truck,clean
-18.589312,2.8301811,360,test_05467,4,deer,clean
29.418837,3.6792445,361,test_05478,0,airplane,clean
-52.399998,-9.23203,362,test_05488,1,bird,clean
-11.970313,31.716087,363,test_05496,5,dog,clean
49.47632,-12.714308,364,test_05508,9,truck,clean
35.76644,-18.271198,365,test_05512,2,car,clean
68.08993,1.0890388,366,test_05525,8,ship,clean
-0.6704059,21.128878,367,test_05528,3,cat,clean
-21.73721,4.6319165,368,test_05556,4,deer,clean
10.904522,-17.653395,369,test_05560,1,bird,clean
31.986273,-13.348813,370,test_05572,9,truck,clean
-3.7389004,5.7885404,371,test_05580,6,horse,clean
53.628525,-11.357569,372,test_05590,9,truck,clean
-21.855118,8.072449,373,test_05623,4,deer,clean
47.86879,11.025836,374,test_05677,2,car,clean
64.04472,-1.482891,375,test_05694,8,ship,clean
-48.31933,24.670135,376,test_05701,5,dog,clean
70.24358,-4.2479806,377,test_05705,8,ship,clean
-43.998714,-19.69294,378,test_05719,7,monkey,clean
-6.161385,3.1082735,379,test_05729,6,horse,clean
50.258648,9.729094,380,test_05756,2,car,clean
40.912308,-10.960289,381,test_05788,9,truck,clean
-21.371897,9.131701,382,test_05789,4,deer,clean
38.69705,12.529232,383,test_05824,2,car,clean
-53.56366,-1.3079714,384,test_05848,7,monkey,clean
47.322712,-15.835813,385,test_05851,9,truck,clean
-10.0621605,-16.102945,386,test_05857,6,horse,clean
-23.41658,-1.3903776,387,test_05858,6,horse,clean
20.369562,12.727576,388,test_05912,0,airplane,clean
38.060596,-5.417265,389,test_05915,9,truck,clean
21.745567,14.167129,390,test_05918,0,airplane,clean
-16.32452,20.643585,391,test_05924,5,dog,clean
-43.87208,-19.52088,392,test_05977,7,monkey,clean
52.109356,-14.990479,393,test_05981,9,truck,clean
26.852636,20.186499,394,test_05999,0,airplane,clean
45.527027,13.286659,395,test_06028,2,car,clean
-24.206938,9.318619,396,test_06033,4,deer,clean
-22.185019,-33.854076,397,test_06076,1,bird,clean
-44.12262,-20.374626,398,test_06084,7,monkey,clean
-19.95963,5.5858417,399,test_06097,4,deer,clean
-8.159483,-26.044508,400,test_06169,1,bird,clean
-50.6204,-3.9322066,401,test_06190,7,monkey,clean
-18.20696,21.391718,402,test_06224,5,dog,clean
46.186234,10.820603,403,test_06244,2,car,clean
47.00737,7.8063774,404,test_06264,2,car,clean
54.20306,18.642298,405,test_06271,2,car,clean
-27.513927,3.7790608,406,test_06288,4,deer,clean
49.04707,2.6746354,407,test_06332,2,car,clean
-23.551332,-30.325048,408,test_06349,1,bird,clean
43.182953,14.934373,409,test_06354,2,car,clean
-14.780956,-1.7738838,410,test_06358,5,dog,clean
7.747943,0.46820155,411,test_06381,6,horse,clean
-5.6077156,28.794424,412,test_06414,5,dog,clean
48.893497,9.615753,413,test_06426,2,car,clean
72.77682,-0.5594197,414,test_06434,8,ship,clean
24.832985,15.037692,415,test_06437,0,airplane,clean
29.11588,5.7327647,416,test_06455,0,airplane,clean
-44.17323,9.101273,417,test_06490,3,cat,clean
48.451836,4.090956,418,test_06503,2,car,clean
-20.59752,2.982409,419,test_06508,4,deer,clean
-30.009096,-1.1127124,420,test_06528,4,deer,clean
-9.153095,-28.734463,421,test_06594,1,bird,clean
22.473528,5.1918783,422,test_06609,0,airplane,clean
43.368053,8.967117,423,test_06616,2,car,clean
-35.87053,-18.152542,424,test_06650,7,monkey,clean
63.59295,-9.4809475,425,test_06689,8,ship,clean
46.12634,6.2218657,426,test_06692,2,car,clean
6.15311,-0.10169359,427,test_06713,6,horse,clean
-18.465477,-6.0215836,428,test_06716,5,dog,clean
-44.149864,-10.7198715,429,test_06726,7,monkey,clean
-24.654121,-6.668683,430,test_06733,1,bird,clean
-34.475643,-12.6402445,431,test_06772,7,monkey,clean
-10.130856,-33.009422,432,test_06805,1,bird,clean
-18.227873,-25.36063,433,test_06836,1,bird,clean
19.658333,17.260626,434,test_06844,0,airplane,clean
-9.697846,16.507305,435,test_06922,5,dog,clean
30.273186,-8.795459,436,test_06931,9,truck,clean
-23.992268,-34.398144,437,test_06938,1,bird,clean
-36.401363,25.717825,438,test_06952,3,cat,clean
-30.462374,-28.157633,439,test_06954,1,bird,clean
26.47693,-2.6142821,440,test_06986,0,airplane,clean
-18.877047,27.597765,441,test_06989,5,dog,clean
29.567055,12.369871,442,test_07009,0,airplane,clean
-18.528973,-25.779335,443,test_07029,1,bird,clean
-24.380836,-29.844025,444,test_07033,1,bird,clean
-14.56251,-14.308309,445,test_07041,5,dog,clean
47.791527,-15.236202,446,test_07047,9,truck,clean
-42.764538,-21.502382,447,test_07081,7,monkey,clean
49.768295,11.005648,448,test_07084,2,car,clean
-10.440937,1.7435846,449,test_07108,6,horse,clean
-14.676986,26.48458,450,test_07130,5,dog,clean
64.43317,-7.508318,451,test_07138,8,ship,clean
22.745018,16.913689,452,test_07150,0,airplane,clean
-17.082085,-23.93778,453,test_07202,1,bird,clean
17.17747,17.115988,454,test_07262,0,airplane,clean
32.040787,-5.61163,455,test_07266,9,truck,clean
-39.72617,-14.935353,456,test_07270,7,monkey,clean
27.00917,16.4051,457,test_07309,0,airplane,clean
29.06511,18.207731,458,test_07320,0,airplane,clean
-1.3631454,-7.898735,459,test_07338,6,horse,clean
24.138134,16.415663,460,test_07372,0,airplane,clean
28.350794,15.853964,461,test_07373,0,airplane,clean
47.195786,-13.508328,462,test_07380,9,truck,clean
-15.403804,-36.405674,463,test_07390,1,bird,clean
-23.523518,-13.441708,464,test_07413,5,dog,clean
-19.712626,-10.901109,465,test_07416,3,cat,clean
50.11227,9.22461,466,test_07425,2,car,clean
64.38409,-3.3590517,467,test_07446,8,ship,clean
61.333237,-8.627805,468,test_07460,8,ship,clean
26.626135,17.23109,469,test_07465,0,airplane,clean
-13.478361,8.952051,470,test_07474,5,dog,clean
-20.6471,4.355045,471,test_07475,4,deer,clean
25.245289,-6.690104,472,test_07476,8,ship,clean
38.889454,-6.3172345,473,test_07544,9,truck,clean
4.6354685,2.9090354,474,test_07555,6,horse,clean
-2.082875,-0.21764211,475,test_07600,6,horse,clean
-27.580935,4.4309425,476,test_07610,4,deer,clean
22.885992,15.724098,477,test_07634,0,airplane,clean
-29.325125,14.480175,478,test_07692,4,deer,clean
-11.9282,7.1271396,479,test_07706,5,dog,clean
-5.707521,7.1733665,480,test_07726,6,horse,clean
-20.79836,-17.88463,481,test_07744,3,cat,clean
40.73638,-8.677865,482,test_07752,9,truck,clean
-15.396319,28.142391,483,test_07776,5,dog,clean
1.7530527,2.5036228,484,test_07779,6,horse,clean
-8.21778,11.751045,485,test_07781,6,horse,clean
-15.824445,-10.774906,486,test_07793,3,cat,clean
-41.54519,7.542708,487,test_07797,3,cat,clean
71.7149,-1.6183445,488,test_07810,8,ship,clean
73.50529,-11.337508,489,test_07818,8,ship,clean
-42.52015,-9.516918,490,test_07835,7,monkey,clean
-20.443314,6.899187,491,test_07864,4,deer,clean
70.34619,-1.0455314,492,test_07875,8,ship,clean
40.1113,-16.693714,493,test_07938,9,truck,clean
-25.714342,6.068759,494,test_07940,4,deer,clean
-25.435217,14.251984,495,test_07944,4,deer,clean
-24.574734,-36.141922,496,test_07955,1,bird,clean
46.58107,-5.2703614,497,test_07995,9,truck,clean
-2.4813788,-1.087994,498,test_07996,6,horse,clean
73.69098,-7.283891,499,test_07999,8,ship,clean
33.577206,-0.9432041,0,test_00003,0,airplane,patch_shuffle
-44.91641,-4.6773434,1,test_00029,7,monkey,patch_shuffle
46.90257,3.0326304,2,test_00035,2,car,patch_shuffle
20.912703,24.153301,3,test_00042,0,airplane,patch_shuffle
40.352924,9.791195,4,test_00049,2,car,patch_shuffle
29.85534,22.820192,5,test_00081,0,airplane,patch_shuffle
-22.926252,-36.300343,6,test_00095,1,bird,patch_shuffle
-24.774183,-12.332752,7,test_00097,5,dog,patch_shuffle
-10.583379,-24.039387,8,test_00116,1,bird,patch_shuffle
49.885303,-7.2134304,9,test_00131,9,truck,patch_shuffle
67.59215,-13.362101,10,test_00151,8,ship,patch_shuffle
-24.1878,7.8840446,11,test_00171,4,deer,patch_shuffle
-42.338497,13.619413,12,test_00176,3,cat,patch_shuffle
46.349236,-3.678072,13,test_00191,9,truck,patch_shuffle
68.01444,-9.879392,14,test_00194,8,ship,patch_shuffle
-30.626928,-32.26482,15,test_00198,1,bird,patch_shuffle
49.467102,-4.1679816,16,test_00239,9,truck,patch_shuffle
-10.461973,-33.88088,17,test_00261,1,bird,patch_shuffle
-37.86461,-8.40104,18,test_00269,7,monkey,patch_shuffle
40.205616,0.65599626,19,test_00276,9,truck,patch_shuffle
43.785282,-14.149409,20,test_00303,9,truck,patch_shuffle
