projection_x,projection_y,pair_index,image_identifier,class_index,class_name,condition
-6.3794208,6.37001,64,test_00964,6,horse,clean
4.643149,5.85184,65,test_00977,6,horse,clean
35.30756,28.115572,66,test_00979,3,cat,clean
-32.87268,-6.5730786,67,test_00981,2,car,clean
-34.68124,8.876966,68,test_01022,9,truck,clean
62.95048,-5.3378363,69,test_01032,7,monkey,clean
57.56863,-8.129127,70,test_01048,7,monkey,clean
40.502174,-27.604353,71,test_01090,1,bird,clean
25.658064,29.244364,72,test_01095,5,dog,clean
41.617443,-31.436327,73,test_01109,1,bird,clean
9.514871,-31.289886,74,test_01111,4,deer,clean
44.094833,-20.34756,75,test_01115,1,bird,clean
21.448784,-28.700724,76,test_01124,4,deer,clean
-79.02998,9.064529,77,test_01129,8,ship,clean
-60.068584,-33.764034,78,test_01175,0,airplane,clean
-29.360317,-17.573963,79,test_01202,2,car,clean
46.434822,20.395025,80,test_01204,3,cat,clean
9.869058,-26.029442,81,test_01211,4,deer,clean
55.523167,3.2676644,82,test_01220,7,monkey,clean
63.13872,-9.611641,83,test_01230,1,bird,clean
-63.89767,20.539507,84,test_01247,8,ship,clean
40.744267,1.0079618,85,test_01263,3,cat,clean
17.943232,-28.300638,86,test_01266,4,deer,clean
47.90724,3.9791508,87,test_01287,7,monkey,clean
54.684338,5.8571568,88,test_01296,7,monkey,clean
37.42009,31.750917,89,test_01370,3,cat,clean
-57.88107,-33.660202,90,test_01389,0,airplane,clean
45.58409,33.536434,91,test_01401,3,cat,clean
-24.985933,-1.527691,92,test_01403,2,car,clean
-45.58167,17.424212,93,test_01411,9,truck,clean
18.156454,-18.638273,94,test_01429,4,deer,clean
-38.164764,17.713644,95,test_01430,9,truck,clean
37.657547,35.461113,96,test_01431,3,cat,clean
48.147312,-34.410767,97,test_01436,1,bird,clean
57.353664,4.5774665,98,test_01440,7,monkey,clean
-28.15257,16.358809,99,test_01468,9,truck,clean
69.1491,0.380296,100,test_01473,7,monkey,clean
-41.034203,12.051385,101,test_01515,9,truck,clean
-41.19796,-2.1013784,102,test_01520,2,car,clean
31.161295,14.339749,103,test_01531,3,cat,clean
-1.0466094,-7.135429,104,test_01534,6,horse,clean
26.244482,12.3439455,105,test_01552,5,dog,clean
-65.78539,-25.746202,106,test_01553,0,airplane,clean
48.55095,9.166852,107,test_01563,3,cat,clean
53.412056,-20.349667,108,test_01568,1,bird,clean
72.60867,5.5668974,109,test_01579,7,monkey,clean
-25.830397,-7.224192,110,test_01586,2,car,clean
-47.030514,-36.317986,111,test_01596,0,airplane,clean
21.103569,33.261127,112,test_01626,5,dog,clean
-76.284836,23.907642,113,test_01640,8,ship,clean
19.584,30.600975,114,test_01644,5,dog,clean
-63.0834,-31.268719,115,test_01648,0,airplane,clean
-38.85851,25.038292,116,test_01654,9,truck,clean
1.0956029,-0.14494547,117,test_01667,6,horse,clean
48.161926,0.45542124,118,test_01703,7,monkey,clean
70.41872,3.8653598,119,test_01711,7,monkey,clean
64.73554,15.342427,120,test_01771,7,monkey,clean
-73.76749,17.686548,121,test_01783,8,ship,clean
-37.302807,-4.516166,122,test_01814,2,car,clean
-66.26786,21.14767,123,test_01833,8,ship,clean
-40.548344,16.575226,124,test_01836,9,truck,clean
-31.439278,-7.239445,125,test_01839,2,car,clean
51.08592,-22.376421,126,test_01852,1,bird,clean
32.46103,-13.171668,127,test_01871,1,bird,clean
19.4049,23.963322,128,test_01877,5,dog,clean
57.282814,10.484981,129,test_01884,7,monkey,clean
65.65679,7.125451,130,test_01927,7,monkey,clean
-82.71618,12.33658,131,test_01954,8,ship,clean
53.439316,12.440721,132,test_01956,7,monkey,clean
13.208862,-23.866568,133,test_01960,4,deer,clean
-64.25227,-36.373074,134,test_01977,0,airplane,clean
33.92528,-14.881918,135,test_01986,1,bird,clean
52.17897,-30.992102,136,test_01993,1,bird,clean
0.73300886,6.554979,137,test_02003,6,horse,clean
-44.496475,19.843044,138,test_02011,9,truck,clean
-58.923393,-45.45118,139,test_02024,0,airplane,clean
39.894066,4.9982333,140,test_02028,3,cat,clean
-43.89895,12.300261,141,test_02062,9,truck,clean
47.80429,-26.40104,142,test_02070,1,bird,clean
-43.603268,-2.7538962,143,test_02082,2,car,clean
51.068005,-16.746199,144,test_02095,1,bird,clean
-73.9785,11.336799,145,test_02109,8,ship,clean
-29.844795,13.989436,146,test_02114,9,truck,clean
49.196026,-15.772346,147,test_02116,1,bird,clean
45.309574,-29.389788,148,test_02157,1,bird,clean
-42.717865,17.331827,149,test_02167,9,truck,clean
39.40446,-34.19231,150,test_02178,1,bird,clean
-76.31929,17.647947,151,test_02191,8,ship,clean
-70.24505,27.30859,152,test_02230,8,ship,clean
-47.81964,-38.22026,153,test_02242,0,airplane,clean
19.127394,26.311152,154,test_02265,5,dog,clean
18.824575,38.06082,155,test_02268,5,dog,clean
40.68263,10.369692,156,test_02291,3,cat,clean
18.283298,28.775425,157,test_02334,5,dog,clean
-72.90072,22.200686,158,test_02340,8,ship,clean
-76.729675,21.49566,159,test_02342,8,ship,clean
-46.398926,11.2095,160,test_02351,9,truck,clean
13.966287,20.819008,161,test_02391,5,dog,clean
-36.636612,-10.512567,162,test_02392,2,car,clean
1.506908,-34.63635,163,test_02399,4,deer,clean
-52.62512,10.8534975,164,test_02414,9,truck,clean
17.097624,30.888197,165,test_02427,5,dog,clean
22.027433,28.107996,166,test_02458,5,dog,clean
66.623726,4.1356187,167,test_02501,7,monkey,clean
-30.805138,-20.357811,168,test_02502,2,car,clean
46.648094,14.418367,169,test_02536,3,cat,clean
49.800003,20.567694,170,test_02539,3,cat,clean
-4.640421,11.38959,171,test_02610,6,horse,clean
27.912043,30.927284,172,test_02623,5,dog,clean
-35.384926,30.861473,173,test_02655,9,truck,clean
53.2088,3.315963,174,test_02668,7,monkey,clean
6.019397,15.997202,175,test_02676,6,horse,clean
51.64381,-27.44575,176,test_02687,1,bird,clean
49.246628,-26.881685,177,test_02690,1,bird,clean
15.110744,-26.75205,178,test_02704,4,deer,clean
-70.48958,19.351606,179,test_02745,8,ship,clean
59.525856,6.790723,180,test_02746,7,monkey,clean
-44.329945,-38.373287,181,test_02750,0,airplane,clean
42.069427,15.936979,182,test_02754,3,cat,clean
4.3190126,-25.458405,183,test_02757,4,deer,clean
21.274717,35.771194,184,test_02766,5,dog,clean
27.449545,-1.9217216,185,test_02807,5,dog,clean
-76.80536,4.95059,186,test_02844,8,ship,clean
54.18468,0.8222142,187,test_02854,7,monkey,clean
40.785965,36.498184,188,test_02861,3,cat,clean
-67.059814,-27.676554,189,test_02888,0,airplane,clean
14.499016,-34.85631,190,test_02898,4,deer,clean
28.302015,35.32015,191,test_02950,5,dog,clean
6.1777205,7.620934,192,test_02958,6,horse,clean
-71.732185,21.398922,193,test_03015,8,ship,clean
-46.4269,-2.7759125,194,test_03024,2,car,clean
-54.67862,-44.98807,195,test_03025,0,airplane,clean
11.073315,-28.798004,196,test_03034,4,deer,clean
-35.49273,-8.915384,197,test_03067,2,car,clean
17.212008,-36.87905,198,test_03078,4,deer,clean
50.8302,-33.910217,199,test_03079,1,bird,clean
-49.085953,-36.149185,200,test_03083,0,airplane,clean
23.857578,-26.254807,201,test_03122,4,deer,clean
51.239983,3.2505329,202,test_03153,7,monkey,clean
-72.3583,24.334671,203,test_03157,8,ship,clean
-32.49583,-11.806034,204,test_03163,2,car,clean
3.028219,-30.686174,205,test_03179,4,deer,clean
2.3095846,-3.7374725,206,test_03191,6,horse,clean
43.440502,3.5515678,207,test_03276,3,cat,clean
14.427543,-32.665203,208,test_03287,4,deer,clean
59.86761,2.5922225,209,test_03288,7,monkey,clean
3.5523107,-9.2073765,210,test_03292,6,horse,clean
-33.017815,27.937658,211,test_03318,9,truck,clean
-54.894,-39.123592,212,test_03347,0,airplane,clean
28.370602,25.258562,213,test_03353,5,dog,clean
-35.271847,-19.251585,214,test_03362,2,car,clean
5.8176026,-30.047197,215,test_03365,4,deer,clean
44.042248,8.093573,216,test_03375,3,cat,clean
45.41654,13.056368,217,test_03383,3,cat,clean
63.510727,5.3472843,218,test_03404,7,monkey,clean
-78.94787,18.80902,219,test_03412,8,ship,clean
52.083107,-24.952263,220,test_03413,1,bird,clean
6.1769323,10.218788,221,test_03418,6,horse,clean
-43.59891,-34.8998,222,test_03437,0,airplane,clean
60.337555,-3.725814,223,test_03446,7,monkey,clean
-30.41099,-3.8658688,224,test_03454,2,car,clean
-52.173595,-44.03587,225,test_03455,0,airplane,clean
12.104179,-32.097332,226,test_03458,4,deer,clean
50.915672,-2.6406858,227,test_03467,7,monkey,clean
48.871284,-20.714476,228,test_03491,1,bird,clean
2.3804884,4.8558526,229,test_03494,6,horse,clean
19.770182,-29.703283,230,test_03512,4,deer,clean
12.136499,4.7772255,231,test_03515,6,horse,clean
60.520325,4.727507,232,test_03542,7,monkey,clean
40.82066,-24.270472,233,test_03550,1,bird,clean
31.696747,10.186409,234,test_03562,3,cat,clean
-30.353197,-0.57922196,235,test_03755,2,car,clean
10.037557,-38.307823,236,test_03763,4,deer,clean
7.749378,2.9469361,237,test_03777,6,horse,clean
43.017723,35.420216,238,test_03778,3,cat,clean
13.0503,2.8454742,239,test_03779,6,horse,clean
9.11533,12.199405,240,test_03844,6,horse,clean
38.98019,41.463818,241,test_03851,3,cat,clean
25.205545,40.446796,242,test_03852,5,dog,clean
11.309515,33.741653,243,test_03863,5,dog,clean
62.506016,3.7633882,244,test_03867,7,monkey,clean
-50.582054,-29.280045,245,test_03876,0,airplane,clean
18.54649,33.60925,246,test_03889,5,dog,clean
17.33874,-25.489017,247,test_03891,4,deer,clean
-30.762625,10.417873,248,test_03893,9,truck,clean
-74.37163,3.7143078,249,test_03905,8,ship,clean
41.007133,14.139296,250,test_03914,3,cat,clean
54.935745,-31.646475,251,test_03937,1,bird,clean
-38.568504,27.62753,252,test_03942,9,truck,clean
-74.26253,6.167496,253,test_03948,8,ship,clean
11.13226,8.37049,254,test_03962,6,horse,clean
-62.983845,-29.733475,255,test_03965,0,airplane,clean
19.292486,-27.017965,256,test_03994,4,deer,clean
-49.50939,21.134285,257,test_03996,9,truck,clean
-2.488217,8.222324,258,test_04011,6,horse,clean
45.85809,5.9641037,259,test_04023,3,cat,clean
6.606751,-37.200314,260,test_04054,4,deer,clean
-25.339981,-4.58028,261,test_04065,2,car,clean
-65.07308,8.358006,262,test_04069,8,ship,clean
-4.647735,6.501916,263,test_04093,6,horse,clean
-48.261402,16.946077,264,test_04094,9,truck,clean
21.61025,20.671955,265,test_04106,5,dog,clean
-53.56334,-41.041325,266,test_04130,0,airplane,clean
34.458893,30.168524,267,test_04168,3,cat,clean
-65.23983,13.34801,268,test_04170,8,ship,clean
51.354973,1.6223894,269,test_04172,7,monkey,clean
-69.92829,21.584747,270,test_04177,8,ship,clean
37.522606,27.3961,271,test_04215,3,cat,clean
44.271694,18.187849,272,test_04229,3,cat,clean
62.38478,-1.7421035,273,test_04236,7,monkey,clean
-67.83964,20.318844,274,test_04242,8,ship,clean
11.433995,6.6442456,275,test_04254,6,horse,clean
20.208645,-9.326911,276,test_04290,5,dog,clean
53.9852,-26.388346,277,test_04298,1,bird,clean
54.715397,-4.942149,278,test_04308,7,monkey,clean
-72.932076,19.95006,279,test_04311,8,ship,clean
32.81705,36.934044,280,test_04323,3,cat,clean
30.74823,19.899593,281,test_04330,3,cat,clean
4.708261,3.0486002,282,test_04341,6,horse,clean
-69.96556,14.371991,283,test_04355,8,ship,clean
-55.60399,-42.904984,284,test_04399,0,airplane,clean
57.95607,2.3476863,285,test_04403,7,monkey,clean
8.144059,-7.7716756,286,test_04411,6,horse,clean
-31.519524,20.890917,287,test_04449,9,truck,clean
43.13001,32.027603,288,test_04463,3,cat,clean
42.06481,7.5824285,289,test_04531,3,cat,clean
-56.424335,-38.395554,290,test_04539,0,airplane,clean
25.260975,36.607838,291,test_04547,5,dog,clean
-67.05106,16.204998,292,test_04552,8,ship,clean
15.710781,29.286695,293,test_04570,5,dog,clean
43.640957,37.91783,294,test_04590,3,cat,clean
34.95243,2.8900702,295,test_04609,3,cat,clean
-58.599426,-36.737125,296,test_04615,0,airplane,clean
-52.30083,-37.8967,297,test_04617,0,airplane,clean
-4.291117,2.7019734,298,test_04620,6,horse,clean
13.757023,-29.95538,299,test_04629,4,deer,clean
45.999653,-24.380922,300,test_04640,1,bird,clean
16.64702,-27.162815,301,test_04642,4,deer,clean
56.943855,7.115652,302,test_04661,7,monkey,clean
-74.447975,22.799202,303,test_04662,8,ship,clean
-62.16569,-32.03352,304,test_04675,0,airplane,clean
-71.64803,18.223888,305,test_04676,8,ship,clean
58.14241,-2.2184436,306,test_04704,7,monkey,clean
-43.38848,26.45914,307,test_04723,9,truck,clean
4.1897564,7.7352176,308,test_04731,6,horse,clean
-46.693623,-5.458804,309,test_04735,2,car,clean
8.107611,-27.961761,310,test_04740,4,deer,clean
13.178786,6.9885645,311,test_04746,6,horse,clean
61.417503,-0.5714834,312,test_04748,7,monkey,clean
8.770754,8.124651,313,test_04754,6,horse,clean
-62.392643,-23.823402,314,test_04785,0,airplane,clean
61.7221,1.2093172,315,test_04791,7,monkey,clean
-52.61896,-39.384205,316,test_04819,0,airplane,clean
40.142708,29.754421,317,test_04821,3,cat,clean
-1.9333473,14.353973,318,test_04827,6,horse,clean
26.930546,32.810295,319,test_04850,5,dog,clean
48.144512,13.361788,320,test_04881,3,cat,clean
-57.57553,-29.69648,321,test_04893,0,airplane,clean
42.179466,27.476522,322,test_04908,3,cat,clean
-41.291634,-8.922011,323,test_04913,2,car,clean
-23.829847,-9.95086,324,test_04921,2,car,clean
23.761381,25.429205,325,test_04953,5,dog,clean
25.265842,43.766838,326,test_04966,5,dog,clean
-65.27487,26.302439,327,test_04990,8,ship,clean
-73.04276,14.821787,328,test_05000,8,ship,clean
-32.35269,-19.851015,329,test_05030,2,car,clean
13.670826,-27.152935,330,test_05062,4,deer,clean
8.164384,-32.69565,331,test_05077,4,deer,clean
4.8788605,9.64192,332,test_05082,6,horse,clean
52.680614,-34.68127,333,test_05092,1,bird,clean
15.670934,35.41082,334,test_05101,5,dog,clean
-59.676445,-39.40668,335,test_05117,0,airplane,clean
43.572697,-26.446663,336,test_05123,1,bird,clean
10.506072,-22.32475,337,test_05135,4,deer,clean
-37.38819,-16.776909,338,test_05183,2,car,clean
7.8230467,-40.563187,339,test_05213,4,deer,clean
-33.394077,-18.141342,340,test_05218,2,car,clean
34.727493,23.319433,341,test_05220,1,bird,clean
-40.846684,-7.119523,342,test_05237,2,car,clean
56.331055,-34.59574,343,test_05256,1,bird,clean
-36.44707,19.790928,344,test_05284,9,truck,clean
-35.711033,16.449343,345,test_05301,9,truck,clean
-24.360657,6.3044267,346,test_05318,2,car,clean
17.904333,20.955956,347,test_05332,5,dog,clean
-35.506493,-6.1030316,348,test_05333,2,car,clean
-32.071842,14.714877,349,test_05360,9,truck,clean
25.338741,17.51933,350,test_05381,5,dog,clean
-4.1561275,-3.2373254,351,test_05382,6,horse,clean
-27.540283,-2.6616273,352,test_05395,2,car,clean
8.537979,-35.156906,353,test_05402,4,deer,clean
12.492275,10.30059,354,test_05408,6,horse,clean
56.05007,-0.37050286,355,test_05436,7,monkey,clean
-43.846268,9.223377,356,test_05447,9,truck,clean
64.498055,-0.39922118,357,test_05450,7,monkey,clean
-78.48287,16.406916,358,test_05451,8,ship,clean
-44.15824,22.698471,359,test_05452,9,truck,clean
10.872128,-35.860054,360,test_05467,4,deer,clean
-60.319748,-46.75963,361,test_05478,0,airplane,clean
49.955467,33.93243,362,test_05488,1,bird,clean
22.718422,38.45433,363,test_05496,5,dog,clean
-52.533363,17.795143,364,test_05508,9,truck,clean
-30.305454,24.57373,365,test_05512,2,car,clean
-77.04015,10.797921,366,test_05525,8,ship,clean
34.857433,39.829723,367,test_05528,3,cat,clean
10.334068,-33.541157,368,test_05556,4,deer,clean
58.494118,-34.06723,369,test_05560,1,bird,clean
-39.45055,20.152285,370,test_05572,9,truck,clean
2.6391246,10.362011,371,test_05580,6,horse,clean
-48.98454,13.973415,372,test_05590,9,truck,clean
5.393749,-33.134106,373,test_05623,4,deer,clean
-27.959202,-4.8046665,374,test_05677,2,car,clean
-73.06168,3.6652863,375,test_05694,8,ship,clean
27.824759,38.30821,376,test_05701,5,dog,clean
-74.75182,20.047009,377,test_05705,8,ship,clean
66.661064,-1.8291825,378,test_05719,7,monkey,clean
6.2429376,4.1568217,379,test_05729,6,horse,clean
-27.694448,-8.975742,380,test_05756,2,car,clean
-28.777216,14.814149,381,test_05788,9,truck,clean
4.8820195,-35.453884,382,test_05789,4,deer,clean
-29.897276,4.4201803,383,test_05824,2,car,clean
58.881016,0.4119192,384,test_05848,7,monkey,clean
-44.42542,14.038833,385,test_05851,9,truck,clean
11.291047,-2.6288366,386,test_05857,6,horse,clean
10.135236,4.694522,387,test_05858,6,horse,clean
-53.731148,-36.043827,388,test_05912,0,airplane,clean
-33.760674,19.690826,389,test_05915,9,truck,clean
-52.169083,-34.745197,390,test_05918,0,airplane,clean
22.335941,13.893917,391,test_05924,5,dog,clean
64.02446,-3.4255252,392,test_05977,7,monkey,clean
-41.62334,19.780382,393,test_05981,9,truck,clean
-63.078156,-39.224674,394,test_05999,0,airplane,clean
-29.615221,-6.901951,395,test_06028,2,car,clean
17.461023,-33.464127,396,test_06033,4,deer,clean
54.95097,-29.041193,397,test_06076,1,bird,clean
64.8485,-5.5532174,398,test_06084,7,monkey,clean
7.623163,-35.085922,399,test_06097,4,deer,clean
35.015,-31.751158,400,test_06169,1,bird,clean
56.33121,1.2588218,401,test_06190,7,monkey,clean
13.559182,28.577522,402,test_06224,5,dog,clean
-22.252317,-6.5297346,403,test_06244,2,car,clean
-26.42413,-11.947219,404,test_06264,2,car,clean
-30.936514,-18.389277,405,test_06271,2,car,clean
19.534597,-23.037815,406,test_06288,4,deer,clean
-45.736893,-6.9790025,407,test_06332,2,car,clean
49.456738,-23.347502,408,test_06349,1,bird,clean
-38.968056,0.17039299,409,test_06354,2,car,clean
26.788908,22.395842,410,test_06358,5,dog,clean
-2.4864225,-0.8162416,411,test_06381,6,horse,clean
30.478447,29.893423,412,test_06414,5,dog,clean
-31.24964,-9.051405,413,test_06426,2,car,clean
-75.92116,15.16532,414,test_06434,8,ship,clean
-66.3119,-30.012796,415,test_06437,0,airplane,clean
-61.091125,-44.406742,416,test_06455,0,airplane,clean
48.912598,15.908675,417,test_06490,3,cat,clean
-41.93482,-4.7826915,418,test_06503,2,car,clean
12.649323,-37.705864,419,test_06508,4,deer,clean
13.895905,-20.361094,420,test_06528,4,deer,clean
39.543697,-30.65455,421,test_06594,1,bird,clean
-50.91751,-40.5762,422,test_06609,0,airplane,clean
-33.11817,-3.549722,423,test_06616,2,car,clean
58.790974,10.10143,424,test_06650,7,monkey,clean
-67.37017,12.44575,425,test_06689,8,ship,clean
-44.656353,-4.6426926,426,test_06692,2,car,clean
-0.8150852,-3.2345788,427,test_06713,6,horse,clean
14.529393,40.38996,428,test_06716,5,dog,clean
58.4396,15.437889,429,test_06726,7,monkey,clean
33.557163,-13.706376,430,test_06733,1,bird,clean
53.769577,10.169196,431,test_06772,7,monkey,clean
38.00143,-28.452333,432,test_06805,1,bird,clean
48.352016,-36.19297,433,test_06836,1,bird,clean
-61.72941,-36.395332,434,test_06844,0,airplane,clean
12.761472,25.047737,435,test_06922,5,dog,clean
-42.10973,28.311674,436,test_06931,9,truck,clean
50.097054,-29.845316,437,test_06938,1,bird,clean
35.381767,32.53802,438,test_06952,3,cat,clean
50.304134,-16.573652,439,test_06954,1,bird,clean
-47.8166,-33.174553,440,test_06986,0,airplane,clean
17.291777,15.693269,441,test_06989,5,dog,clean
-65.82096,-41.208958,442,test_07009,0,airplane,clean
50.820107,-35.4308,443,test_07029,1,bird,clean
47.893253,-22.770922,444,test_07033,1,bird,clean
31.547712,25.318672,445,test_07041,5,dog,clean
-44.334984,15.452328,446,test_07047,9,truck,clean
68.28185,-5.0004525,447,test_07081,7,monkey,clean
-26.73739,1.2737874,448,test_07084,2,car,clean
10.186243,1.9485345,449,test_07108,6,horse,clean
14.263618,32.352005,450,test_07130,5,dog,clean
-79.824455,21.520573,451,test_07138,8,ship,clean
-60.183033,-31.746862,452,test_07150,0,airplane,clean
50.570023,-37.49921,453,test_07202,1,bird,clean
-54.638203,-37.484524,454,test_07262,0,airplane,clean
-37.352535,22.292648,455,test_07266,9,truck,clean
51.767883,7.1104927,456,test_07270,7,monkey,clean
-63.254158,-27.155125,457,test_07309,0,airplane,clean
-57.458344,-41.507256,458,test_07320,0,airplane,clean
14.599722,-1.4758835,459,test_07338,6,horse,clean
-64.310646,-28.479937,460,test_07372,0,airplane,clean
-60.302986,-26.771654,461,test_07373,0,airplane,clean
-45.46495,13.201458,462,test_07380,9,truck,clean
44.36869,-33.457615,463,test_07390,1,bird,clean
35.66857,5.5756965,464,test_07413,5,dog,clean
35.984447,36.300503,465,test_07416,3,cat,clean
-28.86896,-11.108706,466,test_07425,2,car,clean
-74.367386,8.8290615,467,test_07446,8,ship,clean
-68.63383,7.4677005,468,test_07460,8,ship,clean
-60.389412,-29.757141,469,test_07465,0,airplane,clean
15.935732,23.3021,470,test_07474,5,dog,clean
4.299518,-37.600967,471,test_07475,4,deer,clean
-83.200516,8.213181,472,test_07476,8,ship,clean
-29.593338,17.291973,473,test_07544,9,truck,clean
4.026306,-1.5996013,474,test_07555,6,horse,clean
-0.23163532,13.405896,475,test_07600,6,horse,clean
20.69467,-24.264343,476,test_07610,4,deer,clean
-54.843864,-33.51937,477,test_07634,0,airplane,clean
17.204445,-40.33832,478,test_07692,4,deer,clean
17.928507,43.801807,479,test_07706,5,dog,clean
8.14739,5.8561473,480,test_07726,6,horse,clean
34.411716,34.454464,481,test_07744,3,cat,clean
-29.935741,15.696652,482,test_07752,9,truck,clean
10.537224,29.413683,483,test_07776,5,dog,clean
-1.4255655,4.760356,484,test_07779,6,horse,clean
14.698523,7.3975635,485,test_07781,6,horse,clean
31.567965,33.321346,486,test_07793,3,cat,clean
40.43186,18.322048,487,test_07797,3,cat,clean
-77.36337,13.332217,488,test_07810,8,ship,clean
-65.60756,18.349228,489,test_07818,8,ship,clean
64.43869,2.1119914,490,test_07835,7,monkey,clean
8.210836,-36.923023,491,test_07864,4,deer,clean
-70.56358,10.556792,492,test_07875,8,ship,clean
-36.383484,25.24127,493,test_07938,9,truck,clean
15.98147,-29.15689,494,test_07940,4,deer,clean
24.01364,-21.649097,495,test_07944,4,deer,clean
47.924595,-29.288538,496,test_07955,1,bird,clean
-39.918324,8.410784,497,test_07995,9,truck,clean
0.8931875,3.1980164,498,test_07996,6,horse,clean
-79.79394,14.477563,499,test_07999,8,ship,clean
-64.432014,-23.122814,0,test_00003,0,airplane,translation_32_down
68.97737,8.326068,1,test_00029,7,monkey,translation_32_down
-43.50981,-6.5219245,2,test_00035,2,car,translation_32_down
-64.24897,-33.92003,3,test_00042,0,airplane,translation_32_down
-37.817856,-7.3205,4,test_00049,2,car,translation_32_down
-66.36678,-37.73132,5,test_00081,0,airplane,translation_32_down
48.037037,-31.984463,6,test_00095,1,bird,translation_32_down
22.021727,30.92105,7,test_00097,5,dog,translation_32_down
41.43768,-36.699173,8,test_00116,1,bird,translation_32_down
-40.136837,22.935213,9,test_00131,9,truck,translation_32_down
-68.084984,23.381495,10,test_00151,8,ship,translation_32_down
17.243437,-30.867466,11,test_00171,4,deer,translation_32_down
47.254753,16.748987,12,test_00176,3,cat,translation_32_down
-36.720524,4.5121236,13,test_00191,9,truck,translation_32_down
-69.94123,16.94483,14,test_00194,8,ship,translation_32_down
54.987793,-23.66907,15,test_00198,1,bird,translation_32_down
-38.061985,14.721701,16,test_00239,9,truck,translation_32_down
37.35334,-26.026894,17,test_00261,1,bird,translation_32_down
65.857864,10.247518,18,test_00269,7,monkey,translation_32_down
-33.02455,22.939318,19,test_00276,9,truck,translation_32_down
-46.053318,14.962898,20,test_00303,9,truck,translation_32_down
37.626278,-21.451447,21,test_00304,1,bird,translation_32_down
-34.658386,-15.009102,22,test_00317,2,car,translation_32_down
22.136051,41.28951,23,test_00319,5,dog,translation_32_down
62.474514,11.060595,24,test_00323,7,monkey,translation_32_down
37.298294,33.61311,25,test_00365,3,cat,translation_32_down
62.130527,7.4014487,26,test_00370,7,monkey,translation_32_down
