projection_x,projection_y,pair_index,image_identifier,class_index,class_name,condition
50.96038,-35.503986,186,test_02844,8,ship,clean
-68.11234,3.1840372,187,test_02854,7,monkey,clean
-40.13455,9.4797325,188,test_02861,3,cat,clean
8.2564945,-35.87387,189,test_02888,0,airplane,clean
-11.947084,0.28791383,190,test_02898,4,deer,clean
5.4391704,0.2898932,191,test_02950,5,dog,clean
6.3321037,23.20418,192,test_02958,6,horse,clean
53.530155,-25.31379,193,test_03015,8,ship,clean
43.24205,22.970005,194,test_03024,2,car,clean
25.893778,-35.04325,195,test_03025,0,airplane,clean
-15.615648,1.8070445,196,test_03034,4,deer,clean
44.797215,27.996973,197,test_03067,2,car,clean
-22.146536,2.6582918,198,test_03078,4,deer,clean
-25.904135,-34.834995,199,test_03079,1,bird,clean
33.755737,-22.799294,200,test_03083,0,airplane,clean
-23.450678,4.868667,201,test_03122,4,deer,clean
-66.06847,6.2928944,202,test_03153,7,monkey,clean
51.323734,-23.974483,203,test_03157,8,ship,clean
49.411175,28.657047,204,test_03163,2,car,clean
-14.892952,-5.4947047,205,test_03179,4,deer,clean
14.414809,12.08096,206,test_03191,6,horse,clean
-48.379696,11.479696,207,test_03276,3,cat,clean
-14.264183,-2.0103064,208,test_03287,4,deer,clean
-68.83636,7.1383276,209,test_03288,7,monkey,clean
11.057889,13.101494,210,test_03292,6,horse,clean
49.003464,2.965405,211,test_03318,9,truck,clean
23.37733,-44.585133,212,test_03347,0,airplane,clean
3.0538378,-5.9008465,213,test_03353,5,dog,clean
34.42025,34.94728,214,test_03362,2,car,clean
-3.6408744,2.5047772,215,test_03365,4,deer,clean
-45.037334,15.966903,216,test_03375,3,cat,clean
-38.560905,-3.6843555,217,test_03383,3,cat,clean
-64.09703,-3.6765263,218,test_03404,7,monkey,clean
46.66011,-23.00157,219,test_03412,8,ship,clean
-33.384842,-30.158592,220,test_03413,1,bird,clean
6.95367,27.056871,221,test_03418,6,horse,clean
30.423355,-28.351149,222,test_03437,0,airplane,clean
-52.357887,-8.399384,223,test_03446,7,monkey,clean
49.08748,39.2416,224,test_03454,2,car,clean
19.601515,-38.730427,225,test_03455,0,airplane,clean
-14.349231,4.2767425,226,test_03458,4,deer,clean
-55.98058,-6.7130866,227,test_03467,7,monkey,clean
-31.562292,-25.649122,228,test_03491,1,bird,clean
10.353146,23.105536,229,test_03494,6,horse,clean
-16.571424,-0.5149785,230,test_03512,4,deer,clean
-5.6686506,10.280005,231,test_03515,6,horse,clean
-61.453587,-3.9766624,232,test_03542,7,monkey,clean
-23.924276,-15.503949,233,test_03550,1,bird,clean
-49.512245,15.030731,234,test_03562,3,cat,clean
56.895134,33.508514,235,test_03755,2,car,clean
-12.164317,-3.0918024,236,test_03763,4,deer,clean
3.9936566,22.964457,237,test_03777,6,horse,clean
18.526203,-1.6188239,238,test_03778,3,cat,clean
-9.820583,15.656744,239,test_03779,6,horse,clean
7.5992193,19.157513,240,test_03844,6,horse,clean
-35.71838,18.23296,241,test_03851,3,cat,clean
-9.340909,24.697538,242,test_03852,5,dog,clean
0.62098056,34.96877,243,test_03863,5,dog,clean
-59.272972,-6.213128,244,test_03867,7,monkey,clean
29.527319,-22.24919,245,test_03876,0,airplane,clean
-33.391113,32.040325,246,test_03889,5,dog,clean
-23.92256,-1.3176138,247,test_03891,4,deer,clean
45.53242,12.192543,248,test_03893,9,truck,clean
50.85235,-38.09798,249,test_03905,8,ship,clean
-39.112007,-1.5554945,250,test_03914,3,cat,clean
-30.921152,-36.949936,251,test_03937,1,bird,clean
43.90979,4.9409943,252,test_03942,9,truck,clean
48.68086,-34.75949,253,test_03948,8,ship,clean
-2.6158216,19.271673,254,test_03962,6,horse,clean
12.932944,-38.88329,255,test_03965,0,airplane,clean
-19.07452,-1.5643777,256,test_03994,4,deer,clean
58.1158,-5.180826,257,test_03996,9,truck,clean
6.475423,14.986797,258,test_04011,6,horse,clean
-46.760677,14.080003,259,test_04023,3,cat,clean
-7.440573,-6.079182,260,test_04054,4,deer,clean
55.685253,26.597223,261,test_04065,2,car,clean
32.297626,-17.68844,262,test_04069,8,ship,clean
7.927521,8.873656,263,test_04093,6,horse,clean
59.035706,2.4975536,264,test_04094,9,truck,clean
-24.562725,37.94924,265,test_04106,5,dog,clean
16.89054,-36.667263,266,test_04130,0,airplane,clean
-33.692715,7.6752286,267,test_04168,3,cat,clean
46.336956,-19.655066,268,test_04170,8,ship,clean
-69.3732,5.6730175,269,test_04172,7,monkey,clean
53.40735,-23.237646,270,test_04177,8,ship,clean
-48.017532,-19.820196,271,test_04215,3,cat,clean
-42.518402,3.910714,272,test_04229,3,cat,clean
-68.34265,-16.936567,273,test_04236,7,monkey,clean
57.92653,-24.865528,274,test_04242,8,ship,clean
-4.4021144,14.916373,275,test_04254,6,horse,clean
-18.415106,13.323825,276,test_04290,5,dog,clean
-34.58734,-31.32563,277,test_04298,1,bird,clean
-59.048206,-9.323957,278,test_04308,7,monkey,clean
50.285076,-29.290651,279,test_04311,8,ship,clean
-32.695766,15.385831,280,test_04323,3,cat,clean
-27.854244,-6.2046537,281,test_04330,3,cat,clean
6.739296,24.85012,282,test_04341,6,horse,clean
45.448753,-14.486062,283,test_04355,8,ship,clean
20.734138,-47.26863,284,test_04399,0,airplane,clean
-64.56948,-5.8778515,285,test_04403,7,monkey,clean
12.798285,15.81147,286,test_04411,6,horse,clean
40.274017,2.7787738,287,test_04449,9,truck,clean
-39.868015,7.0186753,288,test_04463,3,cat,clean
-44.10953,12.012926,289,test_04531,3,cat,clean
22.167936,-43.2005,290,test_04539,0,airplane,clean
-8.141776,29.677029,291,test_04547,5,dog,clean
53.40438,-19.126074,292,test_04552,8,ship,clean
-15.891213,37.12587,293,test_04570,5,dog,clean
-40.270947,4.7570887,294,test_04590,3,cat,clean
-46.865242,-4.9079547,295,test_04609,3,cat,clean
16.218304,-44.349007,296,test_04615,0,airplane,clean
24.946157,-41.559067,297,test_04617,0,airplane,clean
13.217284,20.5843,298,test_04620,6,horse,clean
-21.767641,-3.5799427,299,test_04629,4,deer,clean
-35.946896,-21.717314,300,test_04640,1,bird,clean
-18.618723,0.9341748,301,test_04642,4,deer,clean
-62.883823,-9.654241,302,test_04661,7,monkey,clean
51.9165,-31.35703,303,test_04662,8,ship,clean
14.627301,-38.588,304,test_04675,0,airplane,clean
54.140682,-25.65789,305,test_04676,8,ship,clean
-66.6094,-8.547917,306,test_04704,7,monkey,clean
42.453938,-1.3253287,307,test_04723,9,truck,clean
11.027424,25.729189,308,test_04731,6,horse,clean
45.616947,22.522564,309,test_04735,2,car,clean
-7.2810793,1.2717584,310,test_04740,4,deer,clean
-5.577551,20.43269,311,test_04746,6,horse,clean
-66.96076,-13.833669,312,test_04748,7,monkey,clean
1.5545876,20.834337,313,test_04754,6,horse,clean
12.427437,-32.842064,314,test_04785,0,airplane,clean
-62.70437,-3.176832,315,test_04791,7,monkey,clean
24.062002,-39.922863,316,test_04819,0,airplane,clean
-33.681854,3.7941916,317,test_04821,3,cat,clean
10.514384,19.42742,318,test_04827,6,horse,clean
-19.716665,26.33844,319,test_04850,5,dog,clean
-43.29681,-6.4221454,320,test_04881,3,cat,clean
10.262734,-42.369556,321,test_04893,0,airplane,clean
-37.306858,4.0332923,322,test_04908,3,cat,clean
44.170372,24.909721,323,test_04913,2,car,clean
54.91422,33.791042,324,test_04921,2,car,clean
-10.397997,33.551533,325,test_04953,5,dog,clean
-27.453947,24.588469,326,test_04966,5,dog,clean
50.926495,-20.498117,327,test_04990,8,ship,clean
41.232178,-22.30105,328,test_05000,8,ship,clean
34.676785,36.571457,329,test_05030,2,car,clean
-17.695261,2.6617138,330,test_05062,4,deer,clean
-6.1746097,-1.0639541,331,test_05077,4,deer,clean
8.6046715,26.021013,332,test_05082,6,horse,clean
-26.616934,-33.040524,333,test_05092,1,bird,clean
-6.4892635,35.346302,334,test_05101,5,dog,clean
18.933004,-43.559536,335,test_05117,0,airplane,clean
-23.09037,-25.8973,336,test_05123,1,bird,clean
-24.005453,8.475439,337,test_05135,4,deer,clean
36.100697,35.083435,338,test_05183,2,car,clean
-10.725716,-1.5766484,339,test_05213,4,deer,clean
35.45855,36.018555,340,test_05218,2,car,clean
-42.667427,-18.336256,341,test_05220,1,bird,clean
40.666126,24.316933,342,test_05237,2,car,clean
-32.486332,-37.85462,343,test_05256,1,bird,clean
46.271633,3.999246,344,test_05284,9,truck,clean
56.097588,-0.64945984,345,test_05301,9,truck,clean
37.05131,18.507454,346,test_05318,2,car,clean
-23.612478,21.11531,347,test_05332,5,dog,clean
47.101017,28.720222,348,test_05333,2,car,clean
48.078552,10.193461,349,test_05360,9,truck,clean
-0.057519108,8.403352,350,test_05381,5,dog,clean
15.374563,17.257093,351,test_05382,6,horse,clean
52.312057,31.338873,352,test_05395,2,car,clean
-8.826862,-3.4565194,353,test_05402,4,deer,clean
-7.2689414,13.316702,354,test_05408,6,horse,clean
-69.597595,7.9564214,355,test_05436,7,monkey,clean
57.396458,6.563542,356,test_05447,9,truck,clean
-65.86664,-12.936556,357,test_05450,7,monkey,clean
49.313465,-26.741934,358,test_05451,8,ship,clean
63.37903,5.389273,359,test_05452,9,truck,clean
-8.681418,3.3726642,360,test_05467,4,deer,clean
24.231945,-20.577595,361,test_05478,0,airplane,clean
-72.77509,-5.969339,362,test_05488,1,bird,clean
-13.633044,42.486355,363,test_05496,5,dog,clean
60.69137,6.545337,364,test_05508,9,truck,clean
49.882465,-0.60712534,365,test_05512,2,car,clean
44.33733,-32.583607,366,test_05525,8,ship,clean
-31.094147,18.59348,367,test_05528,3,cat,clean
-10.024797,1.1040261,368,test_05556,4,deer,clean
-0.3598924,-13.928337,369,test_05560,1,bird,clean
45.85742,-4.9740644,370,test_05572,9,truck,clean
1.0630746,14.768543,371,test_05580,6,horse,clean
61.859074,1.9725188,372,test_05590,9,truck,clean
-12.347686,-5.354035,373,test_05623,4,deer,clean
52.46375,23.931446,374,test_05677,2,car,clean
49.003418,-37.67665,375,test_05694,8,ship,clean
-47.523018,23.290163,376,test_05701,5,dog,clean
54.316055,-30.671068,377,test_05705,8,ship,clean
-65.91961,-17.847727,378,test_05719,7,monkey,clean
5.31621,17.759909,379,test_05729,6,horse,clean
53.44605,28.776323,380,test_05756,2,car,clean
46.459896,7.801328,381,test_05788,9,truck,clean
-15.038038,-8.324355,382,test_05789,4,deer,clean
57.07442,37.010773,383,test_05824,2,car,clean
-70.13229,9.282709,384,test_05848,7,monkey,clean
60.679085,11.804545,385,test_05851,9,truck,clean
-27.101402,11.870947,386,test_05857,6,horse,clean
-8.4143915,9.33399,387,test_05858,6,horse,clean
22.04757,-36.019928,388,test_05912,0,airplane,clean
40.81024,5.712665,389,test_05915,9,truck,clean
19.235512,-35.76774,390,test_05918,0,airplane,clean
-16.65287,34.929867,391,test_05924,5,dog,clean
-65.05956,-18.317205,392,test_05977,7,monkey,clean
66.09073,3.5698972,393,test_05981,9,truck,clean
12.449235,-45.81247,394,test_05999,0,airplane,clean
51.28434,34.137573,395,test_06028,2,car,clean
-18.085203,-5.1517453,396,test_06033,4,deer,clean
-30.676592,-32.811226,397,test_06076,1,bird,clean
-65.55783,-16.71739,398,test_06084,7,monkey,clean
-8.189387,-2.7550418,399,test_06097,4,deer,clean
-20.688135,-19.688896,400,test_06169,1,bird,clean
-65.86466,3.441109,401,test_06190,7,monkey,clean
-14.037963,37.16345,402,test_06224,5,dog,clean
45.196327,33.410526,403,test_06244,2,car,clean
50.985527,26.431168,404,test_06264,2,car,clean
37.278873,37.370983,405,test_06271,2,car,clean
-17.717093,6.9470587,406,test_06288,4,deer,clean
48.24987,20.588602,407,test_06332,2,car,clean
-33.523567,-26.913921,408,test_06349,1,bird,clean
44.633213,37.18988,409,test_06354,2,car,clean
-19.302773,20.058437,410,test_06358,5,dog,clean
16.20271,14.435426,411,test_06381,6,horse,clean
-13.17524,27.327677,412,test_06414,5,dog,clean
50.032806,30.466616,413,test_06426,2,car,clean
54.0469,-33.35309,414,test_06434,8,ship,clean
11.306008,-35.064915,415,test_06437,0,airplane,clean
23.008457,-23.72047,416,test_06455,0,airplane,clean
-38.286373,-8.26201,417,test_06490,3,cat,clean
43.866394,20.68482,418,test_06503,2,car,clean
-8.444785,-0.6185781,419,test_06508,4,deer,clean
-19.99971,9.475766,420,test_06528,4,deer,clean
-22.945621,-21.949505,421,test_06594,1,bird,clean
27.28618,-39.08138,422,test_06609,0,airplane,clean
41.068115,29.32754,423,test_06616,2,car,clean
-58.0786,-13.797423,424,test_06650,7,monkey,clean
48.326153,-18.462654,425,test_06689,8,ship,clean
42.12024,26.24849,426,test_06692,2,car,clean
17.59368,12.259293,427,test_06713,6,horse,clean
-13.393306,22.997688,428,test_06716,5,dog,clean
-60.16863,0.71833056,429,test_06726,7,monkey,clean
-9.094515,-16.376371,430,test_06733,1,bird,clean
-52.94214,-13.512228,431,test_06772,7,monkey,clean
-18.248804,-26.830648,432,test_06805,1,bird,clean
-22.457575,-36.122673,433,test_06836,1,bird,clean
18.879532,-41.607403,434,test_06844,0,airplane,clean
-22.865908,31.78205,435,test_06922,5,dog,clean
39.134747,-2.8366427,436,test_06931,9,truck,clean
-33.237705,-31.64503,437,test_06938,1,bird,clean
-50.038128,7.7568836,438,test_06952,3,cat,clean
-40.072475,-24.00055,439,test_06954,1,bird,clean
35.048542,-27.584415,440,test_06986,0,airplane,clean
-8.717404,40.90015,441,test_06989,5,dog,clean
18.193033,-31.619263,442,test_07009,0,airplane,clean
-23.706015,-35.51868,443,test_07029,1,bird,clean
-33.85693,-25.036652,444,test_07033,1,bird,clean
-29.348843,29.321856,445,test_07041,5,dog,clean
60.802464,10.517526,446,test_07047,9,truck,clean
-62.85199,-16.181854,447,test_07081,7,monkey,clean
55.16684,30.401506,448,test_07084,2,car,clean
3.519327,11.998152,449,test_07108,6,horse,clean
-2.5439851,38.121258,450,test_07130,5,dog,clean
40.952602,-26.257877,451,test_07138,8,ship,clean
14.386734,-40.176,452,test_07150,0,airplane,clean
-20.626497,-34.360847,453,test_07202,1,bird,clean
21.723988,-40.585815,454,test_07262,0,airplane,clean
36.649746,-0.3304159,455,test_07266,9,truck,clean
-73.78964,-10.286257,456,test_07270,7,monkey,clean
10.052789,-37.67257,457,test_07309,0,airplane,clean
15.351216,-34.042408,458,test_07320,0,airplane,clean
-1.343172,23.573729,459,test_07338,6,horse,clean
11.721416,-39.52711,460,test_07372,0,airplane,clean
8.045279,-36.76145,461,test_07373,0,airplane,clean
56.584503,10.38052,462,test_07380,9,truck,clean
-28.441671,-40.477787,463,test_07390,1,bird,clean
-36.93852,24.017689,464,test_07413,5,dog,clean
-34.623417,21.374298,465,test_07416,3,cat,clean
52.0355,28.487198,466,test_07425,2,car,clean
47.04338,-35.98117,467,test_07446,8,ship,clean
51.705193,-15.355392,468,test_07460,8,ship,clean
8.96056,-38.885162,469,test_07465,0,airplane,clean
1.6365428,3.7456546,470,test_07474,5,dog,clean
-11.667551,2.840804,471,test_07475,4,deer,clean
37.08632,-20.770853,472,test_07476,8,ship,clean
40.813038,8.998337,473,test_07544,9,truck,clean
13.551204,10.264314,474,test_07555,6,horse,clean
8.586781,23.927597,475,test_07600,6,horse,clean
-17.516914,5.119125,476,test_07610,4,deer,clean
12.311456,-41.553078,477,test_07634,0,airplane,clean
-13.63223,7.3916616,478,test_07692,4,deer,clean
3.0074434,6.9623113,479,test_07706,5,dog,clean
0.6463055,17.934881,480,test_07726,6,horse,clean
-40.632248,23.467619,481,test_07744,3,cat,clean
43.31683,9.270047,482,test_07752,9,truck,clean
-5.001097,39.96704,483,test_07776,5,dog,clean
10.099285,16.389523,484,test_07779,6,horse,clean
-6.1986175,18.025547,485,test_07781,6,horse,clean
-38.096073,32.25964,486,test_07793,3,cat,clean
-40.748074,-4.304529,487,test_07797,3,cat,clean
48.91477,-30.620783,488,test_07810,8,ship,clean
60.464237,-22.117489,489,test_07818,8,ship,clean
-62.898582,-0.58993405,490,test_07835,7,monkey,clean
-9.754335,-4.558132,491,test_07864,4,deer,clean
46.715363,-28.593184,492,test_07875,8,ship,clean
48.688396,5.128639,493,test_07938,9,truck,clean
-14.190615,0.37423033,494,test_07940,4,deer,clean
-14.900774,11.118791,495,test_07944,4,deer,clean
-34.949417,-34.57397,496,test_07955,1,bird,clean
51.61102,11.746855,497,test_07995,9,truck,clean
8.259472,22.483232,498,test_07996,6,horse,clean
47.631207,-24.941822,499,test_07999,8,ship,clean
13.792995,-30.271063,0,test_00003,0,airplane,translation_32_up
-69.12142,-2.7951891,1,test_00029,7,monkey,translation_32_up
48.590836,23.567783,2,test_00035,2,car,translation_32_up
6.092193,-42.76283,3,test_00042,0,airplane,translation_32_up
45.96332,27.055687,4,test_00049,2,car,translation_32_up
16.443062,-49.258137,5,test_00081,0,airplane,translation_32_up
-32.66772,-34.076603,6,test_00095,1,bird,translation_32_up
-33.635654,24.260746,7,test_00097,5,dog,translation_32_up
-26.222578,-28.50325,8,test_00116,1,bird,translation_32_up
55.383827,3.6352031,9,test_00131,9,truck,translation_32_up
58.815228,-27.705204,10,test_00151,8,ship,translation_32_up
-16.56346,-2.7890618,11,test_00171,4,deer,translation_32_up
-40.56343,1.6035336,12,test_00176,3,cat,translation_32_up
53.090828,14.425028,13,test_00191,9,truck,translation_32_up
54.77803,-28.492764,14,test_00194,8,ship,translation_32_up
-43.876545,-24.226992,15,test_00198,1,bird,translation_32_up
53.376812,1.6990862,16,test_00239,9,truck,translation_32_up
-17.073448,-25.629087,17,test_00261,1,bird,translation_32_up
-56.575836,-3.6637566,18,test_00269,7,monkey,translation_32_up
52.474792,5.279815,19,test_00276,9,truck,translation_32_up
58.51113,11.942653,20,test_00303,9,truck,translation_32_up
-43.85782,-29.128323,21,test_00304,1,bird,translation_32_up
43.20164,31.3165,22,test_00317,2,car,translation_32_up
-10.428681,30.880007,23,test_00319,5,dog,translation_32_up
-66.53529,-4.4796987,24,test_00323,7,monkey,translation_32_up
